1154	
	0.3917087405	1.786614531	0.2398578838	1.095860899	0.3568218483
	1.623570164	0.1411941741	0.6438485083	0.1844128674	0.8414448833
	0.2408401952	1.097275957	0.2633575122	1.195291394	0.08185859828
	0.3692021825	0.1074024929	0.4880125873	0.1216450854	0.5537206785
	0.04701174893	0.2054314169	0.1587948994	0.7224203135	0.1229882531
	0.5565614038	0.08533848066	0.3871802128	0.0611643672	0.2725846952
	0.07480558865	0.3372597533	0.06579195831	0.2969528112	0.03686089658
	0.1572665171	0.02635569075	0.1063682189	0.01472672283	0.04899338762
	0.007186735633	0.01074914569	0.003045768325	-0.01124210777	0.0006905006935
	-0.02436979868	-0.000625602658	-0.0320766795	0.05929962836	0.2688026551
	-0.04370350018	-0.1976868457	0.009983421878	0.04227189087	-0.1931436327
	-0.8699235297	0.03903508135	0.1691086124	0.04228642413	0.1859545316
	0.02771986638	0.1206567937	0.02253182595	0.08911266467	0.02064630986
	0.07878548782	0.008349756981	0.01700720873	-0.001468665076	-0.03724068214
	0.00353110421	-0.008429585922	0.001097096133	-0.02195070402	-0.001263594609
	-0.03596557638	-0.000407871895	-0.0306798611	-0.001158066206	-0.03527081231
	-0.1847714974	-0.8352583486	-0.06443599052	-0.2944631394	-0.05396816203
	-0.2508125933	-0.3302676835	-1.482555092	0.01985630597	0.07842234769
	0.01197253412	0.04498937291	-0.02092373828	-0.1054904633	0.00985547945
	0.02849587351	0.01351711212	0.04418555027	0.007353456026	0.01259720147
	0.003650274367	-0.007236775203	-0.001665432108	-0.0384463175	0.0008359764976
	-0.0228213383	-0.0009089097488	-0.03321669711	-0.001711092095	-0.0386982533
	-0.001733757437	-0.03837157788	-0.001564824633	-0.03763535169	-0.2655457581
	-1.197872371	-0.1514300677	-0.6899997458	-0.06576443116	-0.3081396601
	-0.1365756417	-0.6295431294	-0.4120815108	-1.843317268	-0.00119474989
	-0.02140224819	-0.01460978986	-0.08197559419	-0.03487122833	-0.1736697613
	-0.0008818106841	-0.02368722669	0.002416773463	-0.01039878321	0.0004703161837
	-0.02222195216	-0.0007721699023	-0.0304796378	-0.002157067443	-0.04151982694
	-0.00137142491	-0.0352133446	-0.002290311874	-0.04227070975	-0.002739049702
	-0.04403986641	-0.002567832572	-0.04373786512	-0.3217825235	-1.446770662
	-0.1975048965	-0.8999962501	-0.0603759229	-0.2925905428	-0.09093510837
	-0.4261916057	-0.1281339418	-0.5953619241	-0.4315978734	-1.923373145
	-0.01589385248	-0.0923876375	-0.03989990192	-0.2010126893	-0.008710691026
	-0.06264788917	-0.005219763071	-0.04938580001	-0.003483365799	-0.04409880942
	-0.002873687159	-0.04621699114	-0.003495699716	-0.04765148046	-0.003145869544
	-0.04791312525	-0.003767671251	-0.05072251569	-0.03764846137	-0.1950316561
	-0.2916256727	-1.313704556	-0.1970432509	-0.8993619545	-0.07227753709
	-0.3486922471	-0.08787067576	-0.4198150594	-0.1305698341	-0.6077126302
	-0.3868503747	-1.716938527	-0.02454730642	-0.1357292778	-0.01253747373
	-0.08442660661	-0.007265165897	-0.06185966065	-0.005125054918	-0.05504989096
	-0.027657042	-0.1534755178	-0.003603908439	-0.05150013077	-0.004941288643
	-0.05623650963	-0.004186076692	-0.05487324714	-0.04063126669	-0.211513509
	-0.2594375295	-1.166339296	-0.1786013779	-0.8161120616	-0.05897244803
	-0.2930459511	-0.08027398165	-0.386988426	-0.1142200137	-0.5346462687
	-0.2844049761	-1.256595223	-0.007940701724	-0.06783833419	-0.02039963549
	-0.1220995693	-0.01215293315	-0.08697174774	-0.006979547512	-0.0657550859
	-0.02563339589	-0.147679222	-0.004216576333	-0.05667423484	-0.004458659329
	-0.0585443338	-0.00604745518	-0.06356327274	-0.00528894441	-0.06131402029
	-0.03798036795	-0.2020549934	-0.1870449767	-0.8410363282	-0.1311340175
	-0.6028606194	-0.08810756245	-0.4173651564	-0.04938148549	-0.2519791894
	-0.05926610121	-0.2930702144	-0.138468864	-0.6085850752	-0.0939458408
	-0.4261722398	-0.01052324675	-0.08238084811	-0.01534505792	-0.1031612727
	-0.008731572851	-0.07692377715	-0.01709725712	-0.1126783115	-0.02372652108
	-0.1412981556	-0.004558142448	-0.06103020846	-0.004767912057	-0.06187780535
	-0.005402605695	-0.06419313085	-0.006642482517	-0.06881941218	-0.008525831871
	-0.07807259028	-0.0320118054	-0.1768406446	-0.04054901222	-0.2042877106
	-0.06236860043	-0.295328272	-0.02609908631	-0.14435564	-0.03195380109
	-0.1743700886	0.006872354967	0.01254289847	0.02855079373	0.1256281234
	0.02373206002	0.0939833673	0.1967641106	0.8571307387	-0.01191866645
	-0.09146230075	-0.01398262925	-0.1009693058	-0.01733173386	-0.1142808932
	-0.004697600355	-0.06457698492	-0.004506413823	-0.06408994449	-0.005232199531
	-0.06657256598	-0.006336929901	-0.07044386541	-0.007019269001	-0.07421575582
	-0.01944326419	-0.1213922177	-0.01287736685	-0.09066346835	0.001936010943
	-0.01438869712	0.006011199868	-0.0004085082008	-0.0007393672543	-0.03454543542
