17959	
	-1.851280936e-17	7.925077842e-15	  1	-1.164041822e-33	8.096865614e-15
	  1	7.076909653e-19	  1	-8.631996579e-46	  1
	-6.556742031e-17	8.396079341e-15	  1	1.527395164e-17	  1
	-2.169141333e-17	  1	-1.704188741e-17	  1	5.586347221e-17
	  1	-1.733944441e-47	8.266322854e-15	  1	-4.299408026e-34
	  1	-1.549152147e-18	  1	8.780903313e-18	  1
	4.228729187e-17	8.320624974e-15	  1	1.427772926e-17	  1
	-1.612504399e-17	  1	-7.455781731e-17	  1	-9.613969843e-17
	  1	1.092364833e-17	8.599793323e-15	  1	-2.61073406e-46
	8.64816805e-15	  1	-6.595399678e-17	  1	-3.89245852e-33
	  1	-1.247273635e-16	8.968537275e-15	  1	-3.662790086e-17
	  1	-5.571634239e-17	  1	-3.39084425e-17	  1
	2.600185296e-17	  1	-1.095723117e-32	8.751451341e-15	  1
	-3.088372192e-33	  1	-5.111553901e-17	  1	-2.260424128e-17
	  1	5.319131042e-18	9.005704635e-15	  1	8.326306592e-18
	  1	-3.225339577e-17	  1	-1.697224301e-17	  1
	-3.485413726e-17	9.273980801e-15	  1	-2.525968301e-17	  1
	-3.566751675e-17	  1	-2.910736419e-33	9.471582722e-15	  1
	-1.679751564e-35	  1	3.764945965e-18	9.581076695e-15	  1
	-7.398342725e-18	  1	3.765521927e-17	  1	3.765508379e-17
	  1	1.269085941e-33	  1	4.762092154e-17	  1
	4.16877991e-47	9.549014237e-15	  1	2.315926306e-17	  1
	2.165605711e-18	  1	3.148209637e-17	9.577526122e-15	  1
	-1.096535277e-17	  1	-4.235667476e-17	  1	-3.296575771e-17
	  1	-3.03597754e-17	9.858339164e-15	  1	-4.577820162e-17
	  1	1.922199363e-33	9.916634037e-15	  1	1.209992069e-17
	  1	1.840095263e-35	  1	-8.781462653e-18	1.02281544e-14
	  1	6.660414983e-17	  1	3.134380935e-18	  1
	1.269074882e-17	  1	5.790523152e-17	  1	-5.351650652e-48
	9.921688863e-15	  1	6.671546906e-48	  1	-8.683882143e-19
	  1	1.371978835e-17	1.004888662e-14	  1	-2.279716905e-17
	  1	-1.049374443e-17	  1	1.832103018e-17	1.043852637e-14
	  1	-8.02756378e-17	  1	-2.257910548e-17	  1
	-8.255571269e-17	  1	-1.820976235e-35	1.033592613e-14	  1
	-1.041399571e-45	  1	-1.595610201e-18	  1	-8.940498216e-17
	1.077917244e-14	  1	-1.749657219e-17	  1	-3.344820441e-17
	  1	-3.126849221e-17	  1	-1.790305885e-47	  1
	3.276495776e-47	1.063359889e-14	  1	7.590580691e-17	  1
	2.134286271e-17	  1	-9.971531454e-18	  1	-5.89017695e-18
	  1	1.044078173e-17	1.073360815e-14	  1	-2.184201033e-17
	  1	4.12129858e-18	  1	5.613813907e-17	1.097678887e-14
	  1	-5.812028803e-17	  1	-4.658149297e-17	  1
	-6.539558632e-33	1.124427453e-14	  1	-9.462302323e-46	  1
	-2.656057402e-17	1.136733124e-14	  1	-1.546849349e-17	  1
	2.358019771e-17	  1	-1.632457376e-18	  1	-8.711501015e-33
	  1	-2.987486488e-32	1.121811523e-14	  1	1.501490194e-17
	  1	-9.127450453e-18	  1	-4.886777103e-17	1.139294312e-14
	  1	-1.08709319e-17	  1	-8.703337993e-17	  1
	4.222965596e-18	  1	-2.395915326e-17	  1	-5.890930296e-17
	1.165991864e-14	  1	-2.638742609e-17	  1	-6.529611744e-47
	1.164696601e-14	  1	-3.64425082e-18	  1	3.34590168e-34
	  1	-5.715329403e-17	1.191838353e-14	  1	-3.993796696e-17
	  1	7.374192407e-18	  1	1.888179158e-18	  1
	6.566976654e-17	  1	-2.485569588e-33	1.178269807e-14	  1
	2.805271379e-33	  1	-3.241186075e-17	  1	1.839136375e-17
	  1	3.23209307e-17	1.184259057e-14	  1	-2.452517266e-17
	  1	-4.903887717e-17	  1	-7.265850176e-17	  1
	-2.929915383e-17	  1	-4.698026439e-17	1.226059995e-14	  1
	-3.375211223e-32	1.232666135e-14	  1	1.523377012e-17	  1
	-3.657258755e-34	  1	-2.930799584e-17	1.248961698e-14	  1
	-4.190134721e-17	  1	-5.649005123e-17	  1	-2.131788709e-17
	  1	4.050555463e-47	  1	-5.060630186e-47	1.234077888e-14
	  1	-3.082392058e-19	  1	6.838813771e-18	  1
	-2.989804201e-18	  1	4.696711151e-18	1.254690606e-14	  1
	-1.338547213e-17	  1	-5.650910494e-17	  1	-1.085803891e-17
	  1	1.016062581e-18	1.275304776e-14	  1	-7.59546794e-17
	  1	-2.511924314e-33	  1	3.573909561e-34	1.285037353e-14
	  1	6.436530324e-17	  1	-1.931700266e-17	  1
	-1.324914952e-17	1.320560839e-14	  1	-1.289078895e-17	  1
	5.27685758e-18	  1	-5.826589491e-47	  1	1.014750486e-17
	  1	7.851977139e-49	1.285687322e-14	  1	2.157966144e-17
	1.314619765e-14	  1	5.586202042e-17	  1	6.507589903e-18
	  1	-2.239573566e-17	  1	-5.921542741e-17	  1
	-1.719962137e-18	  1	-2.968434796e-17	1.33204605e-14	  1
	-5.496343235e-17	  1	-1.751737309e-33	1.346493496e-14	  1
	3.332781388e-17	  1	-4.829657446e-33	  1	-3.116902377e-17
	1.375591882e-14	  1	-2.513566231e-17	  1	2.513048081e-17
	  1	2.068945115e-17	  1	-4.297584677e-47	1.360712546e-14
	  1	2.471376386e-17	  1	4.548399812e-47	  1
	-5.170004241e-17	  1	-1.779337147e-17	  1	5.847798317e-19
	1.359063515e-14	  1	2.019006406e-17	  1	-1.368128959e-17
	  1	-6.641340091e-17	  1	-4.12766697e-17	  1
	1.793840166e-17	1.394634919e-14	  1	1.796306455e-17	  1
	-7.487119606e-35	1.399702498e-14	  1	-1.479451306e-45	  1
	-1.241018726e-17	1.429389645e-14	  1	-1.715951407e-17	  1
	-1.927056082e-18	  1	1.204497345e-17	  1	6.335747274e-18
	  1	4.783608599e-47	1.410119171e-14	  1	-3.450613667e-47
	  1	-4.809429743e-17	  1	-4.257114002e-17	1.428005627e-14
	  1	-1.124648943e-17	  1	-8.287782501e-17	  1
	-4.016168155e-17	  1	-5.140730992e-17	  1	-3.294504074e-17
	1.455166168e-14	  1	-9.793602651e-18	  1	-5.719585518e-46
	1.464957479e-14	  1	-7.949392375e-18	  1	-1.276207751e-45
	  1	-1.168894816e-17	1.490166661e-14	  1	-2.020786627e-17
	  1	-1.263535657e-17	  1	-3.639053184e-17	  1
	1.655538751e-47	  1	-8.605502656e-47	1.474174137e-14	  1
	1.0348376e-17	  1	-8.357366433e-17	  1	-9.431538034e-17
	  1	3.111732325e-17	  1	1.3791492e-17	1.480345601e-14
	  1	-3.835235019e-17	  1	-5.559005908e-17	1.53037413e-14
	  1	-4.93213018e-17	  1	-6.525858363e-17	  1
	-1.80978981e-17	  1	-1.46413793e-45	  1	-7.920157032e-47
	1.519273003e-14	  1	-4.911375094e-17	1.553159514e-14	  1
	2.418428836e-17	  1	-4.430523465e-17	  1	-7.600929206e-17
	  1	5.747806448e-33	  1	-3.371227519e-17	  1
	1.676697426e-33	1.523778104e-14	  1	2.756496882e-18	1.547692696e-14
	  1	-2.659576852e-17	  1	1.087462593e-17	  1
	-2.054557622e-17	  1	-1.977782163e-17	  1	1.851470707e-17
	1.577602804e-14	  1	-1.732827372e-17	  1	-1.925326279e-17
	  1	-4.548875188e-46	1.607105361e-14	  1	-5.330783008e-17
	  1	-1.355083602e-45	  1	2.60895779e-18	1.613551807e-14
	  1	1.650040808e-17	  1	4.743134595e-18	  1
	2.86647679e-17	  1	-3.234743056e-47	1.592976145e-14	  1
	-2.372140008e-48	  1	-2.528411276e-17	  1	-1.840507831e-17
	  1	-3.174318695e-17	1.614032689e-14	  1	-3.592207995e-17
	  1	-2.92275179e-17	  1	4.482960102e-17	  1
	1.186945863e-17	1.639326235e-14	  1	-1.069546874e-17	  1
	-3.714004349e-18	  1	-1.089223988e-46	1.643762258e-14	  1
	3.371576082e-17	  1	1.14100297e-35	  1	-5.295186664e-18
	1.666035267e-14	  1	3.445411493e-17	  1	-4.933357347e-17
	  1	1.200644042e-17	  1	5.815262526e-17	  1
	-4.864021442e-33	  1	-2.139705247e-33	1.635827098e-14	  1
	-1.163315622e-17	  1	1.885886763e-17	1.660743631e-14	  1
	-1.523249661e-17	  1	-2.438476854e-17	  1	1.762795776e-17
	  1	2.981998705e-17	1.700450365e-14	  1	-1.028923888e-17
	  1	-1.595751152e-17	  1	1.262079739e-17	  1
	-1.570851909e-32	1.696938411e-14	  1	1.007064e-33	  1
	3.597027419e-18	1.715819811e-14	  1	1.724048195e-17	  1
	-2.26334833e-17	  1	-3.119357071e-17	  1	4.211154316e-17
	  1	-1.648378866e-47	  1	6.621461943e-49	1.713032808e-14
	  1	-1.13161439e-17	1.723378775e-14	  1	-4.22008953e-17
	  1	-1.769744283e-17	  1	-8.992159084e-18	  1
	-2.583314286e-17	  1	-3.429534231e-17	  1	1.462032243e-17
	  1	2.552365842e-17	1.749224638e-14	  1	2.261262753e-32
	1.759011844e-14	  1	1.297752258e-18	  1	-1.676729667e-45
	  1	-1.344082271e-17	1.780421314e-14	  1	-3.490801255e-17
	  1	-6.949824287e-18	  1	7.831412397e-19	  1
	-4.812192095e-34	  1	2.408768442e-17	  1	-5.654405765e-47
	1.762606647e-14	  1	6.993860708e-18	1.784190663e-14	  1
	-4.993375238e-17	  1	-5.593458498e-18	  1	-2.93577034e-17
	  1	-3.619878184e-17	  1	-2.715734085e-17	  1
	2.477519824e-17	  1	-6.833929533e-18	1.79918398e-14	  1
	-5.178272595e-46	1.81734308e-14	  1	1.869771624e-17	  1
	-1.518117618e-45	  1	2.375007237e-17	1.835403515e-14	  1
	1.414601799e-17	  1	-2.452448028e-17	  1	-6.163886267e-18
	  1	2.480657125e-47	  1	-4.119550438e-17	  1
	-2.693319033e-47	1.808466397e-14	  1	-7.202664586e-17	  1
	1.196665076e-17	  1	-3.83263198e-17	1.837374278e-14	  1
	-4.284096917e-17	  1	-4.589580855e-17	  1	-3.03420936e-17
	1.867152551e-14	  1	-2.061026297e-17	  1	-2.845339468e-17
	  1	-1.216411854e-46	1.864203268e-14	  1	2.009518723e-17
	  1	-1.4303928e-34	  1	-8.046797692e-18	1.891744097e-14
	  1	1.33375937e-17	  1	-5.046373371e-17	  1
	-3.646110312e-17	  1	6.919888852e-33	1.867952033e-14	  1
	2.507935886e-32	  1	-4.261547151e-17	  1	-3.727576585e-17
	  1	-3.616645247e-17	1.886302485e-14	  1	-9.132810701e-18
	  1	-2.284890297e-17	  1	-2.892471069e-17	  1
	-5.108291545e-17	  1	-7.187312092e-17	  1	-5.099402832e-17
	1.92202136e-14	  1	8.482352302e-33	1.910118262e-14	  1
	-2.363743241e-17	  1	-2.920210535e-33	  1	-1.068027844e-16
	1.951210212e-14	  1	-1.057497927e-16	  1	-8.82556494e-17
	  1	-9.822281457e-17	  1	-3.123676533e-33	  1
	-4.515516871e-18	  1	-2.58482273e-47	1.915379628e-14	  1
	-1.409887895e-17	  1	3.747697163e-18	  1	3.630928485e-17
	1.950682203e-14	  1	2.512718065e-17	  1	5.950941376e-17
	  1	-4.516135249e-17	  1	-8.747937583e-17	  1
	-3.40593945e-17	1.970207445e-14	  1	-5.696859682e-17	  1
	-1.194086964e-32	2.008771922e-14	  1	5.294872847e-35	  1
	-3.58441301e-17	2.015939023e-14	  1	-3.426588455e-17	  1
	-4.582145232e-17	  1	-5.06992938e-17	  1	-5.818025648e-34
	  1	1.020372818e-17	  1	-2.337521568e-47	1.985531782e-14
	  1	-5.159818089e-17	  1	1.724535656e-17	  1
	3.455388678e-17	  1	-4.106209653e-18	2.013138884e-14	  1
	-1.008094563e-16	  1	-3.314730316e-18	  1	-9.888631541e-17
	2.031459608e-14	  1	-9.255426282e-18	  1	1.094861157e-33
	2.051570659e-14	  1	-1.322998231e-18	  1	2.273765681e-33
	  1	3.035818501e-19	2.069442833e-14	  1	6.210628017e-17
	  1	2.943325673e-18	  1	3.922996395e-17	  1
	3.568908905e-47	  1	4.206450176e-17	  1	-4.875039404e-47
	2.058889385e-14	  1	1.020014461e-17	  1	5.238317023e-18
	2.067459915e-14	  1	1.822040744e-17	  1	-1.827648209e-17
	  1	-3.503173639e-17	  1	-2.662049115e-17	  1
	-3.214691206e-17	  1	-3.512955294e-17	2.085760524e-14	  1
	-2.038093952e-35	2.09313796e-14	  1	1.930335791e-17	  1
	1.014296496e-33	  1	1.831531184e-17	2.124655513e-14	  1
	-2.076522604e-17	  1	6.399040815e-17	  1	-7.923950447e-18
	  1	6.342596504e-17	  1	1.046132703e-47	2.099654152e-14
	  1	7.837430922e-47	  1	1.725453311e-17	  1
	4.058326914e-18	  1	2.482011277e-17	2.117743221e-14	  1
	-2.012829333e-18	  1	-4.381262503e-17	  1	7.205757572e-19
	  1	2.48177975e-17	2.140583025e-14	  1	-6.054346396e-17
	  1	7.888681465e-18	  1	2.567415351e-34	2.148355366e-14
	  1	1.262629296e-33	  1	4.681404996e-18	2.17754579e-14
	  1	-7.303830583e-17	  1	-3.084120072e-17	  1
	5.258350778e-18	  1	5.354003975e-47	  1	7.046062088e-18
	  1	-8.308463803e-48	2.166101101e-14	  1	-3.66193589e-18
	  1	-4.135753304e-17	  1	-5.066887733e-17	2.174973674e-14
	  1	-3.746920097e-18	  1	-2.061707268e-17	  1
	-2.336618026e-17	  1	-3.470573609e-17	2.207202805e-14	  1
	-2.529001498e-17	  1	9.183819568e-35	2.209023074e-14	  1
	2.662016234e-17	  1	-4.589656831e-33	  1	-2.143201905e-17
	2.246036311e-14	  1	-1.233881141e-17	  1	-1.02731637e-17
	  1	-2.622284686e-18	  1	-5.496481491e-50	  1
	9.576261929e-18	  1	-1.468951596e-47	2.211712837e-14	  1
	4.723481029e-17	  1	-1.165594697e-17	  1	-2.836887132e-18
	2.228626057e-14	  1	1.587096787e-17	  1	8.066733864e-18
	  1	-3.469371983e-18	  1	2.686482044e-17	  1
	6.050008418e-17	2.252636782e-14	  1	-4.635585324e-32	2.279340609e-14
	  1	1.076476571e-17	  1	-8.388572034e-33	  1
	5.583959782e-17	2.296373808e-14	  1	4.505391266e-17	  1
	-6.708327875e-18	  1	-2.6946604e-18	  1	-1.483775805e-47
	  1	3.38437476e-47	2.25577255e-14	  1	-5.416859227e-17
	  1	5.618078405e-19	  1	1.872591026e-17	  1
	-5.811858506e-17	  1	-5.331951963e-17	2.2977219e-14	  1
	-7.244362912e-18	  1	-2.521333088e-17	  1	-4.09319663e-17
	2.322599382e-14	  1	-6.021082389e-18	  1	6.468750173e-33
	2.321435256e-14	  1	-3.18812633e-17	  1	-2.227870953e-45
	  1	-5.171400439e-17	2.345018724e-14	  1	-1.099879514e-17
	  1	-2.037778169e-17	  1	4.019226297e-18	  1
	6.012494698e-50	2.337239945e-14	  1	3.953320183e-47	  1
	-8.509954305e-18	  1	9.749189365e-18	  1	-2.14343342e-17
	2.355828203e-14	  1	-5.206397398e-18	  1	1.711674155e-18
	  1	-1.124144132e-17	  1	-4.065302918e-17	2.382091917e-14
	  1	-4.204994218e-17	  1	7.327117543e-19	  1
	2.255871512e-32	2.390728355e-14	  1	-1.468226704e-17	  1
	-1.991361821e-45	  1	1.114593439e-17	2.417146292e-14	  1
	2.626393005e-17	  1	-2.468608152e-20	  1	-7.123123743e-18
	  1	1.030972835e-17	  1	-1.443263664e-32	2.395410492e-14
	  1	2.821438826e-47	  1	-6.089171391e-18	  1
	-3.899835361e-17	  1	-5.401572054e-17	2.412708408e-14	  1
	1.398167189e-17	  1	5.61212073e-19	  1	-4.534048035e-17
	  1	-7.645887834e-18	  1	-4.745299817e-18	2.439561527e-14
	  1	-4.020867511e-17	  1	-1.227578384e-46	2.457504709e-14
	  1	2.646805643e-34	  1	8.786527523e-17	2.472021785e-14
	  1	7.263752018e-17	  1	9.905131834e-17	  1
	4.579304116e-17	  1	-3.049881824e-47	  1	-3.307490037e-48
	2.450145389e-14	  1	3.877051364e-17	  1	-8.728399632e-18
	  1	-2.546089112e-18	2.463696323e-14	  1	-2.419031605e-17
	  1	3.098672922e-17	  1	-2.571031154e-17	  1
	4.729775899e-17	  1	-7.453262484e-18	  1	6.425676885e-17
	2.499933051e-14	  1	4.469987397e-17	  1	-1.202667995e-32
	2.491074745e-14	  1	-7.048543174e-33	  1	1.415468225e-19
	2.520595436e-14	  1	-1.217528593e-17	  1	-2.653893402e-17
	  1	-3.25603569e-17	  1	1.507033471e-47	  1
	4.173004435e-47	2.515681364e-14	  1	3.795854634e-17	  1
	5.664123112e-18	  1	-8.308929449e-18	  1	-8.954157613e-18
	  1	3.066795588e-18	2.518807185e-14	  1	-4.485909734e-17
	  1	-3.693195649e-17	  1	-2.736788554e-19	  1
	7.025548978e-18	2.551139143e-14	  1	4.153667263e-17	  1
	2.73382885e-34	2.558007068e-14	  1	3.962824824e-34	  1
	-1.714468942e-18	2.585006388e-14	  1	-1.111282041e-17	  1
	-5.577024886e-17	  1	-6.811421178e-17	  1	-1.350911484e-17
	  1	7.903654663e-47	2.566063013e-14	  1	-6.159141058e-34
	  1	-3.22033989e-17	  1	-2.677886231e-18	  1
	-2.984596422e-17	2.589623424e-14	  1	-1.129273982e-17	  1
	-2.863838497e-17	  1	-8.748329818e-18	  1	-2.560153816e-17
	2.614741682e-14	  1	-6.461823839e-17	  1	-1.719754824e-32
	2.630644693e-14	  1	-1.011396037e-17	  1	-4.435907063e-34
	  1	-2.954024176e-17	2.65561138e-14	  1	-2.203449539e-17
	  1	1.384114186e-18	  1	2.092279442e-17	  1
	3.096161412e-48	  1	1.01846456e-47	2.621593669e-14	  1
	4.556264875e-17	  1	-3.909943256e-18	  1	3.93344581e-17
	2.640046914e-14	  1	2.013046724e-17	  1	4.160322649e-18
	  1	-1.141703432e-17	  1	-1.234747709e-17	  1
	-1.064116005e-17	  1	1.499437891e-19	2.673065157e-14	  1
	4.087106443e-34	2.690864557e-14	  1	-1.483690254e-17	  1
	-7.035628627e-33	  1	-3.596368079e-17	2.710034938e-14	  1
	-1.185498549e-17	  1	3.984262826e-17	  1	3.02657993e-17
	  1	-1.529248397e-17	  1	1.560776013e-47	  1
	-8.293434248e-48	2.69119501e-14	  1	2.623051916e-17	  1
	-4.342520469e-17	  1	-6.400332971e-17	2.711786061e-14	  1
	2.198059061e-17	  1	2.091103279e-17	  1	5.129053825e-17
	2.739143301e-14	  1	5.747918282e-17	  1	2.316443717e-17
	  1	-2.960540104e-33	  1	2.202933653e-32	2.750390997e-14
	  1	2.468827974e-17	  1	1.984048432e-17	2.767108402e-14
	  1	1.335410606e-17	  1	6.186439349e-17	  1
	6.625466348e-17	  1	1.630842255e-17	  1	1.389115664e-47
	  1	6.475770019e-50	2.756259749e-14	  1	7.493926713e-18
	2.756685011e-14	  1	-1.360069172e-17	  1	1.737478658e-17
	  1	4.187484803e-17	  1	6.338405331e-17	  1
	6.35203311e-17	  1	6.213080459e-17	2.801428681e-14	  1
	5.536613165e-17	  1	5.446636955e-34	2.795220192e-14	  1
	5.102514757e-17	  1	-4.959888546e-34	  1	7.821927233e-17
	2.8238674e-14	  1	8.161404465e-17	  1	4.58493952e-17
	  1	2.85834878e-17	  1	-3.080436136e-17	  1
	-1.850801963e-47	2.794476243e-14	  1	2.092154052e-48	  1
	-3.327187136e-18	  1	3.760012248e-17	  1	-2.826043729e-17
	2.826159516e-14	  1	1.189833084e-17	  1	1.877444152e-17
	  1	2.246734908e-17	  1	6.626606464e-17	  1
	4.150327358e-17	2.842101453e-14	  1	1.256004825e-19	  1
