-3.82 0.103052 0.00204766 0.103073 1.58626 -13.1061 13.2018 -3.82 0
-3.81 0.102839 0.00203904 0.102859 1.58598 -13.1014 13.1971 -3.81 0
-3.8 0.102697 0.00202259 0.102717 1.58571 -13.0968 13.1924 -3.8 0
-3.79 0.102628 0.0019983 0.102647 1.58543 -13.0921 13.1877 -3.79 0
-3.78 0.10263 0.00196618 0.102649 1.58515 -13.0874 13.183 -3.78 0
-3.77 0.102705 0.00192622 0.102723 1.58488 -13.0827 13.1783 -3.77 0
-3.76 0.102852 0.00187842 0.102869 1.5846 -13.078 13.1736 -3.76 0
-3.75 0.10307 0.00182279 0.103087 1.58432 -13.0733 13.1689 -3.75 0
-3.74 0.103361 0.00175932 0.103376 1.58404 -13.0686 13.1642 -3.74 0
-3.73 0.103724 0.00168802 0.103738 1.58377 -13.0639 13.1595 -3.73 0
-3.72 0.104159 0.00160888 0.104171 1.58349 -13.0592 13.1548 -3.72 0
-3.71 0.104666 0.00152191 0.104677 1.58321 -13.0545 13.1501 -3.71 0
-3.7 0.105245 0.0014271 0.105255 1.58294 -13.0498 13.1455 -3.7 0
-3.69 0.105896 0.00132445 0.105904 1.58266 -13.0451 13.1408 -3.69 0
-3.68 0.106619 0.00121397 0.106626 1.58238 -13.0404 13.1361 -3.68 0
-3.67 0.107414 0.00109565 0.10742 1.58211 -13.0357 13.1314 -3.67 0
-3.66 0.108281 0.000969495 0.108286 1.58183 -13.031 13.1267 -3.66 0
-3.65 0.109221 0.000835505 0.109224 1.58155 -13.0263 13.122 -3.65 0
-3.64 0.110232 0.00069368 0.110234 1.58128 -13.0216 13.1173 -3.64 0
-3.63 0.111315 0.000544019 0.111317 1.581 -13.0169 13.1126 -3.63 0
-3.62 0.112471 0.000386522 0.112471 1.58072 -13.0122 13.1079 -3.62 0
-3.61 0.113698 0.000221189 0.113698 1.58044 -13.0075 13.1032 -3.61 0
-3.6 0.114998 4.80201e-05 0.114998 1.58017 -13.0028 13.0985 -3.6 0
-3.59 0.116369 -0.000132984 0.116369 1.57989 -12.9982 13.0938 -3.59 0
-3.58 0.117813 -0.000321825 0.117813 1.57961 -12.9935 13.0891 -3.58 0
-3.57 0.119328 -0.000518501 0.119329 1.57934 -12.9888 13.0844 -3.57 0
-3.56 0.120916 -0.000723013 0.120918 1.57906 -12.9841 13.0797 -3.56 0
-3.55 0.122576 -0.00093536 0.122579 1.57878 -12.9794 13.075 -3.55 0
-3.54 0.124307 -0.00115554 0.124313 1.57851 -12.9747 13.0703 -3.54 0
-3.53 0.126111 -0.00138356 0.126119 1.57823 -12.97 13.0656 -3.53 0
-3.52 0.127987 -0.00161942 0.127997 1.57795 -12.9653 13.061 -3.52 0
-3.51 0.129935 -0.00186311 0.129949 1.57767 -12.9606 13.0563 -3.51 0
-3.5 0.131955 -0.00211464 0.131972 1.5774 -12.9559 13.0516 -3.5 0
-3.49 0.134047 -0.002374 0.134068 1.57712 -12.9512 13.0469 -3.49 0
-3.48 0.135598 -0.00235131 0.135618 1.57669 -12.9458 13.0415 -3.48 0
-3.47 0.136713 -0.00209694 0.136729 1.57616 -12.94 13.0356 -3.47 0
-3.46 0.137816 -0.00181141 0.137828 1.57563 -12.9341 13.0297 -3.46 0
-3.45 0.138908 -0.00149471 0.138916 1.5751 -12.9283 13.0239 -3.45 0
-3.44 0.139988 -0.00114683 0.139993 1.57456 -12.9224 13.018 -3.44 0
-3.43 0.141056 -0.000767788 0.141058 1.57403 -12.9165 13.0121 -3.43 0
-3.42 0.142113 -0.000357573 0.142113 1.5735 -12.9107 13.0062 -3.42 0
-3.41 0.143158 8.38113e-05 0.143158 1.57296 -12.9048 13.0003 -3.41 0
-3.4 0.144191 0.000556366 0.144192 1.57243 -12.899 12.9945 -3.4 0
-3.39 0.145212 0.00106009 0.145216 1.5719 -12.8931 12.9886 -3.39 0
-3.38 0.146222 0.00159499 0.146231 1.57136 -12.8872 12.9827 -3.38 0
-3.37 0.14722 0.00216105 0.147236 1.57083 -12.8814 12.9768 -3.37 0
-3.36 0.148206 0.00275829 0.148232 1.5703 -12.8755 12.9709 -3.36 0
-3.35 0.149181 0.00338669 0.149219 1.56977 -12.8697 12.9651 -3.35 0
-3.34 0.150144 0.00404627 0.150198 1.56923 -12.8638 12.9592 -3.34 0
-3.33 0.151095 0.00473702 0.151169 1.5687 -12.858 12.9533 -3.33 0
-3.32 0.152034 0.00545893 0.152132 1.56817 -12.8521 12.9474 -3.32 0
-3.31 0.152962 0.00621202 0.153088 1.56763 -12.8462 12.9415 -3.31 0
-3.3 0.153878 0.00699627 0.154037 1.5671 -12.8404 12.9357 -3.3 0
-3.29 0.154783 0.0078117 0.15498 1.56657 -12.8345 12.9298 -3.29 0
-3.28 0.155675 0.0086583 0.155916 1.56603 -12.8287 12.9239 -3.28 0
-3.27 0.156556 0.00953607 0.156847 1.5655 -12.8228 12.918 -3.27 0
-3.26 0.157426 0.010445 0.157772 1.56497 -12.817 12.9121 -3.26 0
-3.25 0.158283 0.0113851 0.158692 1.56443 -12.8111 12.9063 -3.25 0
-3.24 0.159129 0.0123564 0.159608 1.5639 -12.8052 12.9004 -3.24 0
-3.23 0.159963 0.0133588 0.16052 1.56337 -12.7994 12.8945 -3.23 0
-3.22 0.160786 0.0143925 0.161429 1.56284 -12.7935 12.8886 -3.22 0
-3.21 0.161736 0.0150896 0.162438 1.56223 -12.7875 12.8825 -3.21 0
-3.2 0.163917 0.0127314 0.164411 1.561 -12.7797 12.8746 -3.2 0
-3.19 0.166144 0.0106099 0.166483 1.55977 -12.7719 12.8667 -3.19 0
-3.18 0.168418 0.00872498 0.168644 1.55854 -12.7641 12.8589 -3.18 0
-3.17 0.170737 0.00707673 0.170884 1.55731 -12.7562 12.851 -3.17 0
-3.16 0.173102 0.00566514 0.173195 1.55608 -12.7484 12.8431 -3.16 0
-3.15 0.175514 0.00449018 0.175571 1.55485 -12.7406 12.8352 -3.15 0
-3.14 0.177971 0.00355188 0.178007 1.55362 -12.7328 12.8273 -3.14 0
-3.13 0.180474 0.00285022 0.180497 1.55239 -12.725 12.8194 -3.13 0
-3.12 0.183024 0.0023852 0.183039 1.55116 -12.7172 12.8115 -3.12 0
-3.11 0.185619 0.00215683 0.185632 1.54993 -12.7094 12.8036 -3.11 0
-3.1 0.188261 0.00216511 0.188273 1.5487 -12.7016 12.7957 -3.1 0
-3.09 0.190948 0.00241003 0.190963 1.54747 -12.6938 12.7878 -3.09 0
-3.08 0.193682 0.00289159 0.193703 1.54623 -12.686 12.7799 -3.08 0
-3.07 0.196461 0.00360981 0.196494 1.545 -12.6782 12.772 -3.07 0
-3.06 0.199287 0.00456466 0.199339 1.54377 -12.6704 12.7641 -3.06 0
-3.05 0.202158 0.00575617 0.20224 1.54254 -12.6626 12.7562 -3.05 0
-3.04 0.205076 0.00718432 0.205202 1.54131 -12.6548 12.7483 -3.04 0
-3.03 0.208039 0.00884911 0.208228 1.54008 -12.647 12.7404 -3.03 0
-3.02 0.211049 0.0107506 0.211323 1.53885 -12.6392 12.7325 -3.02 0
-3.01 0.214105 0.0128886 0.214492 1.53762 -12.6314 12.7246 -3.01 0
-3 0.217206 0.0152634 0.217742 1.53639 -12.6236 12.7168 -3 0
-2.99 0.216662 0.0181297 0.217419 1.53505 -12.6145 12.7076 -2.99 0
-2.98 0.215741 0.0205522 0.216717 1.53369 -12.6052 12.6982 -2.98 0
-2.97 0.215231 0.0224102 0.216395 1.53232 -12.5959 12.6888 -2.97 0
-2.96 0.215134 0.0237037 0.216436 1.53096 -12.5866 12.6794 -2.96 0
-2.95 0.215449 0.0244327 0.21683 1.52959 -12.5773 12.6699 -2.95 0
-2.94 0.216176 0.0245973 0.217571 1.52823 -12.568 12.6605 -2.94 0
-2.93 0.217314 0.0241974 0.218657 1.52687 -12.5586 12.6511 -2.93 0
-2.92 0.218865 0.023233 0.220095 1.5255 -12.5493 12.6417 -2.92 0
-2.91 0.220828 0.0217042 0.221892 1.52414 -12.54 12.6323 -2.91 0
-2.9 0.223203 0.0196109 0.224063 1.52277 -12.5307 12.6229 -2.9 0
-2.89 0.22599 0.0169531 0.226625 1.52141 -12.5214 12.6135 -2.89 0
-2.88 0.229189 0.0137308 0.2296 1.52005 -12.512 12.604 -2.88 0
-2.87 0.2328 0.00994407 0.233012 1.51868 -12.5027 12.5946 -2.87 0
-2.86 0.236823 0.00559286 0.236889 1.51732 -12.4934 12.5852 -2.86 0
-2.85 0.241258 0.00067718 0.241259 1.51595 -12.4841 12.5758 -2.85 0
-2.84 0.246105 -0.00480297 0.246152 1.51459 -12.4748 12.5664 -2.84 0
-2.83 0.251364 -0.0108476 0.251598 1.51323 -12.4655 12.557 -2.83 0
-2.82 0.255732 -0.0141915 0.256126 1.51158 -12.4556 12.5469 -2.82 0
-2.81 0.25782 -0.0114609 0.258075 1.50939 -12.4445 12.5357 -2.81 0
-2.8 0.260098 -0.00889009 0.26025 1.5072 -12.4335 12.5245 -2.8 0
-2.79 0.262564 -0.00647899 0.262644 1.50501 -12.4224 12.5132 -2.79 0
-2.78 0.265219 -0.00422763 0.265253 1.50282 -12.4114 12.502 -2.78 0
-2.77 0.268064 -0.00213602 0.268072 1.50063 -12.4003 12.4908 -2.77 0
-2.76 0.271097 -0.000204163 0.271098 1.49844 -12.3893 12.4795 -2.76 0
-2.75 0.27432 0.00156795 0.274325 1.49625 -12.3782 12.4683 -2.75 0
-2.74 0.277732 0.00318032 0.27775 1.49406 -12.3672 12.4571 -2.74 0
-2.73 0.281333 0.00463293 0.281371 1.49187 -12.3561 12.4459 -2.73 0
-2.72 0.285122 0.0059258 0.285184 1.48968 -12.3451 12.4346 -2.72 0
-2.71 0.289101 0.00705893 0.289187 1.48749 -12.334 12.4234 -2.71 0
-2.7 0.293269 0.0080323 0.293379 1.4853 -12.323 12.4122 -2.7 0
-2.69 0.297626 0.00884593 0.297758 1.48311 -12.3119 12.4009 -2.69 0
-2.68 0.302172 0.00949981 0.302321 1.48092 -12.3009 12.3897 -2.68 0
-2.67 0.306907 0.00999394 0.30707 1.47873 -12.2898 12.3785 -2.67 0
-2.66 0.311831 0.0103283 0.312002 1.47654 -12.2788 12.3672 -2.66 0
-2.65 0.313082 0.0129709 0.31335 1.47331 -12.2662 12.3543 -2.65 0
-2.64 0.313728 0.0158183 0.314126 1.46983 -12.2532 12.341 -2.64 0
-2.63 0.314719 0.0182489 0.315247 1.46635 -12.2402 12.3277 -2.63 0
-2.62 0.316055 0.0202629 0.316704 1.46287 -12.2272 12.3144 -2.62 0
-2.61 0.317736 0.02186 0.318487 1.45939 -12.2143 12.3011 -2.61 0
-2.6 0.319761 0.0230405 0.32059 1.45591 -12.2013 12.2878 -2.6 0
-2.59 0.322132 0.0238042 0.32301 1.45244 -12.1883 12.2745 -2.59 0
-2.58 0.324848 0.0241512 0.325744 1.44896 -12.1753 12.2612 -2.58 0
-2.57 0.327908 0.0240814 0.328791 1.44548 -12.1624 12.2479 -2.57 0
-2.56 0.331313 0.023595 0.332153 1.442 -12.1494 12.2347 -2.56 0
-2.55 0.335064 0.0226917 0.335831 1.43852 -12.1364 12.2214 -2.55 0
-2.54 0.339159 0.0213718 0.339832 1.43504 -12.1234 12.2081 -2.54 0
-2.53 0.343599 0.0196351 0.34416 1.43156 -12.1104 12.1948 -2.53 0
-2.52 0.348384 0.0174816 0.348823 1.42808 -12.0975 12.1815 -2.52 0
-2.51 0.353514 0.0149114 0.353829 1.4246 -12.0845 12.1682 -2.51 0
-2.5 0.358945 0.0121844 0.359152 1.42095 -12.0712 12.1545 -2.5 0
-2.49 0.364097 0.0115167 0.364279 1.41593 -12.0552 12.138 -2.49 0
-2.48 0.369117 0.0110533 0.369283 1.41091 -12.0392 12.1216 -2.48 0
-2.47 0.374005 0.0107941 0.374161 1.40589 -12.0232 12.1051 -2.47 0
-2.46 0.378761 0.0107392 0.378913 1.40087 -12.0071 12.0886 -2.46 0
-2.45 0.383384 0.0108886 0.383539 1.39584 -11.9911 12.0721 -2.45 0
-2.44 0.387876 0.0112423 0.388039 1.39082 -11.9751 12.0556 -2.44 0
-2.43 0.392235 0.0118003 0.392413 1.3858 -11.9591 12.0391 -2.43 0
-2.42 0.396463 0.0125626 0.396662 1.38078 -11.9431 12.0226 -2.42 0
-2.41 0.400558 0.0135292 0.400787 1.37576 -11.9271 12.0062 -2.41 0
-2.4 0.404521 0.0147 0.404788 1.37073 -11.9111 11.9897 -2.4 0
-2.39 0.408353 0.0160751 0.408669 1.36571 -11.8951 11.9732 -2.39 0
-2.38 0.412052 0.0176546 0.41243 1.36069 -11.8791 11.9567 -2.38 0
-2.37 0.415619 0.0194383 0.416073 1.35567 -11.863 11.9403 -2.37 0
-2.36 0.420711 0.0188229 0.421132 1.35005 -11.846 11.9227 -2.36 0
-2.35 0.426917 0.0166785 0.427243 1.344 -11.8281 11.9042 -2.35 0
-2.34 0.433021 0.0149786 0.43328 1.33794 -11.8103 11.8858 -2.34 0
-2.33 0.439023 0.0137231 0.439238 1.33189 -11.7924 11.8674 -2.33 0
-2.32 0.444923 0.0129121 0.44511 1.32583 -11.7746 11.849 -2.32 0
-2.31 0.45072 0.0125457 0.450894 1.31978 -11.7567 11.8306 -2.31 0
-2.3 0.456414 0.0126237 0.456589 1.31372 -11.7389 11.8122 -2.3 0
-2.29 0.462006 0.0131462 0.462193 1.30766 -11.721 11.7938 -2.29 0
-2.28 0.467496 0.0141131 0.467709 1.30161 -11.7032 11.7753 -2.28 0
-2.27 0.472884 0.0155246 0.473138 1.29555 -11.6853 11.7569 -2.27 0
-2.26 0.478169 0.0173805 0.478484 1.2895 -11.6675 11.7385 -2.26 0
-2.25 0.483351 0.019681 0.483752 1.28344 -11.6496 11.7201 -2.25 0
-2.24 0.488431 0.0224259 0.488946 1.27739 -11.6318 11.7017 -2.24 0
-2.23 0.493428 0.0255582 0.494089 1.2713 -11.6139 11.6833 -2.23 0
-2.22 0.499918 0.0240589 0.500497 1.26254 -11.5929 11.6615 -2.22 0
-2.21 0.506247 0.0228265 0.506761 1.25379 -11.5719 11.6397 -2.21 0
-2.2 0.512414 0.021861 0.51288 1.24503 -11.551 11.6179 -2.2 0
-2.19 0.51842 0.0211623 0.518852 1.23627 -11.53 11.5961 -2.19 0
-2.18 0.524265 0.0207306 0.524675 1.22751 -11.509 11.5743 -2.18 0
-2.17 0.529948 0.0205658 0.530347 1.21876 -11.488 11.5525 -2.17 0
-2.16 0.53547 0.0206678 0.535869 1.21 -11.467 11.5307 -2.16 0
-2.15 0.540831 0.0210367 0.54124 1.20124 -11.446 11.5089 -2.15 0
-2.14 0.54603 0.0216726 0.54646 1.19248 -11.425 11.4871 -2.14 0
-2.13 0.551068 0.0225753 0.55153 1.18373 -11.404 11.4653 -2.13 0
-2.12 0.555945 0.0237449 0.556452 1.17497 -11.3831 11.4435 -2.12 0
-2.11 0.56066 0.0251814 0.561225 1.16621 -11.3621 11.4218 -2.11 0
-2.1 0.565214 0.0268848 0.565853 1.15745 -11.3411 11.4 -2.1 0
-2.09 0.569606 0.0288551 0.570336 1.1487 -11.3201 11.3782 -2.09 0
-2.08 0.573837 0.0310923 0.574679 1.13994 -11.2991 11.3565 -2.08 0
-2.07 0.579148 0.0327949 0.580076 1.13037 -11.2756 11.3321 -2.07 0
-2.06 0.584608 0.0340592 0.585599 1.12059 -11.2514 11.3071 -2.06 0
-2.05 0.589895 0.0350348 0.590935 1.1108 -11.2272 11.282 -2.05 0
-2.04 0.595011 0.0357217 0.596082 1.10102 -11.203 11.257 -2.04 0
-2.03 0.599954 0.03612 0.60104 1.09124 -11.1788 11.232 -2.03 0
-2.02 0.604725 0.0362297 0.605809 1.08146 -11.1546 11.2069 -2.02 0
-2.01 0.609323 0.0360507 0.610389 1.07168 -11.1305 11.1819 -2.01 0
-2 0.61375 0.0355831 0.61478 1.06189 -11.1063 11.1569 -2 0
-1.99 0.618004 0.0348268 0.618984 1.05211 -11.0821 11.1319 -1.99 0
-1.98 0.622086 0.0337819 0.623002 1.04233 -11.0579 11.1069 -1.98 0
-1.97 0.625995 0.0324483 0.626836 1.03255 -11.0337 11.0819 -1.97 0
-1.96 0.629733 0.0308261 0.630487 1.02276 -11.0095 11.0569 -1.96 0
-1.95 0.633298 0.0289152 0.633957 1.01298 -10.9853 11.0319 -1.95 0
-1.94 0.63669 0.0267157 0.637251 1.0032 -10.9611 11.0069 -1.94 0
-1.93 0.639911 0.0242275 0.64037 0.993418 -10.9369 10.982 -1.93 0
-1.92 0.642959 0.0214507 0.643317 0.983636 -10.9128 10.957 -1.92 0
-1.91 0.646788 0.019196 0.647072 0.973593 -10.8877 10.9311 -1.91 0
-1.9 0.653826 0.0197441 0.654124 0.9626 -10.8595 10.902 -1.9 0
-1.89 0.660576 0.0202515 0.660886 0.951608 -10.8312 10.8729 -1.89 0
-1.88 0.667037 0.0207183 0.667358 0.940615 -10.803 10.8438 -1.88 0
-1.87 0.673208 0.0211445 0.67354 0.929623 -10.7747 10.8148 -1.87 0
-1.86 0.67909 0.0215301 0.679431 0.918631 -10.7465 10.7857 -1.86 0
-1.85 0.684683 0.0218751 0.685033 0.907638 -10.7182 10.7566 -1.85 0
-1.84 0.689987 0.0221794 0.690344 0.896646 -10.69 10.7275 -1.84 0
-1.83 0.695002 0.0224431 0.695364 0.885653 -10.6618 10.6985 -1.83 0
-1.82 0.699728 0.0226661 0.700095 0.874661 -10.6335 10.6694 -1.82 0
-1.81 0.704164 0.0228486 0.704535 0.863668 -10.6053 10.6404 -1.81 0
-1.8 0.708312 0.0229904 0.708685 0.852676 -10.577 10.6114 -1.8 0
-1.79 0.71217 0.0230915 0.712544 0.841684 -10.5488 10.5823 -1.79 0
-1.78 0.715739 0.0231521 0.716113 0.830691 -10.5206 10.5533 -1.78 0
-1.77 0.719019 0.023172 0.719392 0.819699 -10.4923 10.5243 -1.77 0
-1.76 0.72201 0.0231513 0.722381 0.808706 -10.4641 10.4953 -1.76 0
-1.75 0.727252 0.0215415 0.727571 0.79762 -10.4341 10.4646 -1.75 0
-1.74 0.73418 0.0188645 0.734422 0.786452 -10.4027 10.4324 -1.74 0
-1.73 0.74047 0.0165904 0.740656 0.775284 -10.3713 10.4003 -1.73 0
-1.72 0.746121 0.0147193 0.746266 0.764116 -10.3399 10.3681 -1.72 0
-1.71 0.751134 0.0132511 0.751251 0.752947 -10.3085 10.336 -1.71 0
-1.7 0.755509 0.0121858 0.755608 0.741779 -10.2771 10.3038 -1.7 0
-1.69 0.759246 0.0115235 0.759334 0.730611 -10.2457 10.2717 -1.69 0
-1.68 0.762345 0.0112641 0.762428 0.719442 -10.2143 10.2396 -1.68 0
-1.67 0.764805 0.0114077 0.76489 0.708274 -10.1828 10.2074 -1.67 0
-1.66 0.766628 0.0119541 0.766721 0.697106 -10.1514 10.1753 -1.66 0
-1.65 0.767812 0.0129036 0.76792 0.685938 -10.12 10.1432 -1.65 0
-1.64 0.768358 0.0142559 0.76849 0.674769 -10.0886 10.1111 -1.64 0
-1.63 0.768265 0.0160112 0.768432 0.663601 -10.0572 10.0791 -1.63 0
-1.62 0.7694 0.017151 0.769592 0.652703 -10.0254 10.0466 -1.62 0
-1.61 0.786637 0.00913505 0.78669 0.644408 -9.98941 10.0102 -1.61 0
-1.6 0.800961 0.00199765 0.800964 0.636113 -9.95346 9.97377 -1.6 0
-1.59 0.812373 -0.00426122 0.812384 0.627818 -9.91752 9.93737 -1.59 0
-1.58 0.820871 -0.00964157 0.820928 0.619523 -9.88158 9.90098 -1.58 0
-1.57 0.826457 -0.0141434 0.826578 0.611228 -9.84563 9.86459 -1.57 0
-1.56 0.829129 -0.0177667 0.82932 0.602933 -9.80969 9.8282 -1.56 0
-1.55 0.828889 -0.0205115 0.829143 0.594638 -9.77375 9.79182 -1.55 0
-1.54 0.825737 -0.0223778 0.82604 0.586344 -9.7378 9.75544 -1.54 0
-1.53 0.819671 -0.0233655 0.820004 0.578049 -9.70186 9.71906 -1.53 0
-1.52 0.810692 -0.0234748 0.811032 0.569754 -9.66591 9.68269 -1.52 0
-1.51 0.798801 -0.0227055 0.799124 0.561459 -9.62997 9.64632 -1.51 0
-1.5 0.783997 -0.0210577 0.78428 0.553164 -9.59403 9.60996 -1.5 0
-1.49 0.801973 -0.0269553 0.802426 0.542138 -9.55672 9.57208 -1.49 0
-1.48 0.823259 -0.0335618 0.823943 0.530698 -9.5192 9.53398 -1.48 0
-1.47 0.842498 -0.039621 0.843429 0.519258 -9.48169 9.49589 -1.47 0
-1.46 0.859689 -0.0451329 0.860873 0.507818 -9.44417 9.45781 -1.46 0
-1.45 0.874832 -0.0500975 0.876266 0.496377 -9.40665 9.41974 -1.45 0
-1.44 0.887928 -0.0545148 0.8896 0.484937 -9.36914 9.38168 -1.44 0
-1.43 0.898976 -0.0583848 0.90087 0.473497 -9.33162 9.34363 -1.43 0
-1.42 0.907976 -0.0617075 0.91007 0.462057 -9.2941 9.30558 -1.42 0
-1.41 0.914928 -0.0644829 0.917198 0.450617 -9.25659 9.26755 -1.41 0
-1.4 0.919833 -0.066711 0.922249 0.439176 -9.21907 9.22953 -1.4 0
-1.39 0.922689 -0.0683918 0.925221 0.427736 -9.18156 9.19151 -1.39 0
-1.38 0.918903 -0.0674782 0.921377 0.418817 -9.14127 9.15086 -1.38 0
-1.37 0.912467 -0.0656952 0.914829 0.411977 -9.09869 9.10802 -1.37 0
-1.36 0.908102 -0.0651293 0.910434 0.405137 -9.05612 9.06518 -1.36 0
-1.35 0.905807 -0.0657806 0.908192 0.398297 -9.01354 9.02234 -1.35 0
-1.34 0.905582 -0.067649 0.908105 0.391457 -8.97097 8.97951 -1.34 0
-1.33 0.907428 -0.0707346 0.91018 0.384617 -8.92839 8.93668 -1.33 0
-1.32 0.911344 -0.0750374 0.914428 0.377777 -8.88582 8.89385 -1.32 0
-1.31 0.91733 -0.0805572 0.92086 0.370937 -8.84325 8.85102 -1.31 0
-1.3 0.925387 -0.0872943 0.929495 0.364097 -8.80067 8.8082 -1.3 0
-1.29 0.935514 -0.0952485 0.94035 0.357257 -8.7581 8.76538 -1.29 0
-1.28 0.947711 -0.10442 0.953446 0.350417 -8.71552 8.72256 -1.28 0
-1.27 0.96722 -0.113351 0.973839 0.34232 -8.67432 8.68108 -1.27 0
-1.26 0.99535 -0.118034 1.00232 0.331475 -8.63614 8.6425 -1.26 0
-1.25 1.01808 -0.120464 1.02519 0.320629 -8.59796 8.60393 -1.25 0
-1.24 1.03542 -0.12064 1.04243 0.309784 -8.55977 8.56538 -1.24 0
-1.23 1.04737 -0.118563 1.05406 0.298939 -8.52159 8.52683 -1.23 0
-1.22 1.05392 -0.114233 1.06009 0.288093 -8.48341 8.4883 -1.22 0
-1.21 1.05507 -0.10765 1.06055 0.277248 -8.44522 8.44977 -1.21 0
-1.2 1.05083 -0.0988133 1.05546 0.266403 -8.40704 8.41126 -1.2 0
-1.19 1.04119 -0.0877235 1.04488 0.255557 -8.36886 8.37276 -1.19 0
-1.18 1.02616 -0.0743803 1.02885 0.244712 -8.33067 8.33427 -1.18 0
-1.17 1.00573 -0.0587839 1.00744 0.233867 -8.29249 8.29579 -1.17 0
-1.16 0.979903 -0.0409341 0.980757 0.223021 -8.25431 8.25732 -1.16 0
-1.15 0.948683 -0.0208312 0.948912 0.212176 -8.21612 8.21886 -1.15 0
-1.14 0.975786 -0.0330891 0.976347 0.203956 -8.17553 8.17808 -1.14 0
-1.13 1.00754 -0.0472517 1.00864 0.196037 -8.13467 8.13703 -1.13 0
-1.12 1.03677 -0.0593575 1.03847 0.188118 -8.09381 8.09599 -1.12 0
-1.11 1.06349 -0.0694063 1.06575 0.180198 -8.05294 8.05496 -1.11 0
-1.1 1.08769 -0.0773981 1.09044 0.172279 -8.01208 8.01393 -1.1 0
-1.09 1.10937 -0.0833331 1.1125 0.16436 -7.97121 7.97291 -1.09 0
-1.08 1.12854 -0.0872112 1.13191 0.156441 -7.93035 7.93189 -1.08 0
-1.07 1.1452 -0.0890323 1.14865 0.148522 -7.88949 7.89088 -1.07 0
-1.06 1.15934 -0.0887965 1.16273 0.140603 -7.84862 7.84988 -1.06 0
-1.05 1.17096 -0.0865038 1.17415 0.132683 -7.80776 7.80889 -1.05 0
-1.04 1.18006 -0.0821542 1.18292 0.124764 -7.76689 7.7679 -1.04 0
-1.03 1.18665 -0.0757477 1.18907 0.116845 -7.72603 7.72691 -1.03 0
-1.02 1.19073 -0.0672842 1.19263 0.108926 -7.68517 7.68594 -1.02 0
-1.01 1.18251 -0.054092 1.18375 0.102698 -7.64675 7.64744 -1.01 0
-1 1.16905 -0.0396136 1.16972 0.0976544 -7.61004 7.61066 -1 0
-0.99 1.15824 -0.0264034 1.15855 0.0926105 -7.57333 7.57389 -0.99 0
-0.98 1.15009 -0.0144616 1.15018 0.0875666 -7.53662 7.53712 -0.98 0
-0.97 1.1446 -0.00378814 1.1446 0.0825227 -7.49991 7.50036 -0.97 0
-0.96 1.14176 0.005617 1.14177 0.0774788 -7.4632 7.4636 -0.96 0
-0.95 1.14157 0.0137538 1.14166 0.0724349 -7.42649 7.42684 -0.95 0
-0.94 1.14404 0.0206223 1.14423 0.067391 -7.38978 7.39008 -0.94 0
-0.93 1.14917 0.0262224 1.14947 0.0623471 -7.35307 7.35333 -0.93 0
-0.92 1.15695 0.0305542 1.15735 0.0573032 -7.31636 7.31658 -0.92 0
-0.91 1.16739 0.0336177 1.16787 0.0522593 -7.27965 7.27983 -0.91 0
-0.9 1.18048 0.0354128 1.18101 0.0472154 -7.24294 7.24309 -0.9 0
-0.89 1.19623 0.0359396 1.19677 0.0421715 -7.20623 7.20635 -0.89 0
-0.88 1.21463 0.035198 1.21514 0.0371275 -7.16952 7.16961 -0.88 0
-0.87 1.23569 0.0331881 1.23614 0.0320836 -7.13281 7.13288 -0.87 0
-0.86 1.25894 0.030217 1.2593 0.027117 -7.09612 7.09618 -0.86 0
-0.85 1.25452 0.0453432 1.25534 0.0268328 -7.06116 7.06121 -0.85 0
-0.84 1.24915 0.0606712 1.25062 0.0265486 -7.02619 7.02624 -0.84 0
-0.83 1.24281 0.0762012 1.24515 0.0262644 -6.99122 6.99127 -0.83 0
-0.82 1.23551 0.0919332 1.23893 0.0259801 -6.95625 6.9563 -0.82 0
-0.81 1.22725 0.107867 1.23198 0.0256959 -6.92128 6.92133 -0.81 0
-0.8 1.21802 0.124003 1.22432 0.0254117 -6.88631 6.88636 -0.8 0
-0.79 1.20783 0.140341 1.21596 0.0251275 -6.85134 6.85139 -0.79 0
-0.78 1.19668 0.15688 1.20692 0.0248433 -6.81637 6.81642 -0.78 0
-0.77 1.18457 0.173622 1.19722 0.0245591 -6.7814 6.78145 -0.77 0
-0.76 1.17149 0.190565 1.18689 0.0242749 -6.74643 6.74648 -0.76 0
-0.75 1.15745 0.207711 1.17594 0.0239907 -6.71146 6.71151 -0.75 0
-0.74 1.14245 0.225058 1.1644 0.0237065 -6.67649 6.67654 -0.74 0
-0.73 1.12648 0.242607 1.15231 0.0234223 -6.64152 6.64157 -0.73 0
-0.72 1.10955 0.260359 1.13969 0.023138 -6.60656 6.6066 -0.72 0
-0.71 1.09166 0.278312 1.12658 0.0228538 -6.57159 6.57163 -0.71 0
-0.7 1.0728 0.296467 1.11302 0.0225696 -6.53662 6.53666 -0.7 0
-0.69 1.05299 0.314824 1.09904 0.0222854 -6.50165 6.50169 -0.69 0
-0.68 1.03221 0.333383 1.08471 0.0220012 -6.46668 6.46672 -0.68 0
-0.67 1.01046 0.352144 1.07007 0.021717 -6.43171 6.43175 -0.67 0
-0.66 0.987758 0.371107 1.05517 0.0214328 -6.39674 6.39678 -0.66 0
