317834	
	0.7062551881	 -0	-3.983319109	0.6336364554	 -0
	-3.723046451	0.6439634331	 -0	-3.740999993	-0.0002499152605
	0.679601488	 -0	-3.86599418	-0.0002683907021	0.6170163891
	 -0	-3.722569087	0.6599533	 -0	-3.786657336
	0.620726669	 -0	-3.751954536	0.6297995675	 -0
	-3.816995901	0.6463000802	 -0	-3.907775152	0.6038059698
	 -0	-3.716929855	0.6247779506	 -0	-3.733043105
	-0.0001724972711	0.6116567459	 -0	-3.712666424	1.361371294
	 -0	-24.87602661	1.416529806	 -0	-20.18527136
	-0.003476634955	0.1428967271	 -0	-18.25589662	1.421721043
	 -0	-16.45003898	-0.1866241838	 -0	-22.38464297
	0.3569095462	 -0	-14.96083703	0.5108215738	 -0
	-12.32063347	1.390294843	 -0	-13.54700816	-0.001284142281
	1.330322484	 -0	-11.2616218	0.8804910153	 -0
	-5.058423334	0.8252615358	 -0	-4.670771419	-0.0003054763014
	0.7781570899	 -0	-4.374744597	0.6978557407	 -0
	-4.676496313	-0.1482301486	 -0	236.4715165	-1.795188195e-36
	  0	257.9715178	0.04763002024	-8.734172843e-36	  0
	258.3013784	0.04617374348	 -0	256.9076544	-0.1483771027
	 -0	243.8422584	-0.006083102587	0.2118125443	 -0
	243.9406359	-0.04374466798	 -0	249.5909986	0.3266768005
	 -0	236.4821045	-0.1956592462	 -0	227.7648819
	-0.003053579045	0.2987050075	 -0	225.3557414	-0.186561899
	 -0	215.3213439	-0.3796849934	 -0	132.2616115
	-0.266327236	 -0	201.3740619	0.01484515121	-0.3441974934
	 -0	156.9105292	0.01274423108	0.3504776806	 -0
	212.4365359	-0.2217638487	 -0	179.8856969	0.3020947426
	 -0	169.2858943	0.3056368047	 -0	191.7646134
	0.2378002172	 -0	140.7107019	-0.4800297895	 -0
	-27.62543581	-0.8642186877	 -0	-33.99464325	1.07464787
	 -0	-36.7212927	1.159172198	 -0	-30.66138159
	-0.007523703974	-0.2282708536	 -0	-30.84388807	0.7372453746
	 -0	-4.150069277	-0.0002555244276	0.6323472622	 -0
	-4.162407683	0.678656159	 -0	-4.377129161	0.6614330342
	 -0	-4.047763789	0.5790185928	 -0	-4.042954596
	0.5619735904	 -0	-3.886713271	0.5970728631	 -0
	-3.84459686	0.6059043009	 -0	-3.95203746	-0.0002306054126
	0.5876625103	 -0	-3.693330198	0.568833932	 -0
	-3.689453858	0.5633655362	 -0	-3.718115125	0.5922257581
	 -0	-3.725127615	0.5615036803	 -0	-3.792753549
	0.593522346	 -0	-3.703129473	-0.000151682255	0.590676644
	 -0	-3.768472591	-0.0001942428665	0.5666005227	 -0
	-3.672798076	0.5680252978	 -0	-3.668160703	0.5852398732
	 -0	-3.69507662	-5.826601595e-05	-0.2359565606	 -0
	-22.23533383	-0.1727680466	 -0	-20.28851228	-0.3615225359
	 -0	-27.28896805	-0.2199849546	 -0	-24.9804938
	-0.00541393622	-0.0686684489	 -0	-16.57007253	-0.003933914137
	-0.05183079915	 -0	-15.15273641	0.07455679719	 -0
	-13.55338527	-0.1336988836	 -0	-18.09355463	0.04979284064
	 -0	-12.4377223	0.6232418098	 -0	-10.33062893
	0.2639237182	 -0	-9.494916401	0.5759495256	 -0
	-8.800308271	0.203776357	 -0	-11.21895494	-0.002187601052
	1.175344877	 -0	-8.11303782	1.245040828	 -0
	-9.503584057	-0.0005781145452	0.1203013375	 -0	-10.71333812
	0.7428806947	 -0	-6.76266662	0.6332647949	 -0
	-7.589069785	1.014547116	 -0	-6.213618095	1.094917441
	 -0	-7.048777151	-0.0004227301549	0.6517735177	 -0
	-5.538170077	0.9379230946	 -0	-5.56504201	-0.0002946862611
	0.7411895577	 -0	-5.995847341	0.7143673068	 -0
	-5.063988615	0.5391358472	 -0	-5.016436146	0.5900822568
	 -0	-4.659910453	-0.0002927154898	0.5002898058	 -0
	-4.505396188	0.5633141989	 -0	-4.375688118	0.4947634674
	 -0	-4.775014175	-0.04364553116	 -0	234.5518209
	0.01340309122	 -0	253.874127	0.01416672478	-1.432065655e-35
	  0	258.8354988	0.0001718344386	0.05460948341	 -0
	254.1467208	0.1442734538	 -0	242.4538351	0.07297479795
	 -0	257.8130158	1.761397284e-35	  0	259.2703744
	0.1010761907	 -0	244.0819222	0.02092981775	0.02113418519
	 -0	257.2985667	0.1367855559	 -0	249.7541095
	0.07513482294	 -0	249.8670216	-0.1310199382	 -0
	222.9583059	0.01164627656	-0.044901759	 -0	203.6876638
	0.1685738464	 -0	232.3685406	0.1747961306	 -0
	222.1129309	-0.5975263902	 -0	-5.027828676	-0.585618877
	 -0	50.58404433	-0.7297435282	 -0	7.26033056
	0.009271330438	-0.5629269495	 -0	13.16976911	-0.6712354568
	 -0	0.9510112242	-0.5978921199	 -0	20.29576303
	-0.6993856877	 -0	34.79401066	0.007389883971	-0.3049141424
	 -0	40.91229702	-0.445886195	 -0	26.95337475
	-0.5980161284	 -0	67.62348226	0.00386155797	0.06982991336
	 -0	115.807112	0.01953842506	 -0	92.42277527
	-0.2114357766	 -0	57.27572277	-0.1209538567	 -0
	72.52792366	-0.4458287572	 -0	87.13360448	-0.5549932618
	 -0	107.5945006	0.02377608855	-0.175340299	 -0
	124.3681553	-0.01715919831	-0.1980470558	 -0	100.6158507
	-0.1279615828	 -0	122.6512445	-0.1307663809	 -0
	153.3847682	0.1683263659	 -0	202.5153785	-0.160009496
	 -0	181.7507929	-0.005306324541	0.1487576343	 -0
	180.2991096	0.2083208236	 -0	151.9535918	-1.099874454
	 -0	-40.43335837	0.6277536785	 -0	-43.24538691
	-0.01073225569	0.5986651338	 -0	-47.94201602	-1.340133781
	 -0	-46.35570449	-0.1595141123	 -0	-43.71499478
	-0.5549425603	 -0	-33.66200223	-0.8260314742	 -0
	-40.60689277	-0.1184874531	 -0	-37.73351839	-0.005998295321
	0.1662075766	 -0	-52.99039696	0.1467950969	 -0
	-51.66576294	-0.01088164502	-1.455305936	 -0	-50.56337561
	-1.482073464	 -0	-52.73798467	-0.1667421501	 -0
	-50.39960496	-0.2415441458	 -0	-52.56712487	-0.00832861271
