70578	
	(0,18671.59918)	(-5173.864487,0)	(20787.83523,0)	(0,18926.88458)	(-4419.204595,0)
	(-987.9630609,0)	(20701.03999,0)	(0,19094.39983)	(-3887.971537,0)	(20724.23326,0)
	(0,18875.09811)	(-4645.35231,0)	(20642.94827,0)	(0,18519.60605)	(-5340.565912,0)
	(12060.01875,0)	(0,-7198.249487)	(-15541.57582,0)	(11438.10932,0)	(0,-7687.147048)
	(-14933.88638,0)	(11649.98956,0)	(0,-6201.092232)	(-14775.64454,0)	(10905.87097,0)
	(0,-9645.912298)	(-14540.7488,0)	(11242.95175,0)	(0,-8783.833003)	(-14871.84358,0)
	(10853.53987,0)	(0,-7805.295625)	(-14267.70541,0)	(10991.06501,0)	(0,-6737.004874)
	(-14151.25307,0)	(3164.798938,0)	(10692.90358,0)	(0,-8842.694944)	(-14241.30902,0)
	(1888.865802,0)	(12870.13432,0)	(0,-6128.568934)	(-16175.35991,0)	(12473.4666,0)
	(0,-6850.637621)	(-15921.76078,0)	(12309.58721,0)	(0,-5627.3678)	(-15361.39489,0)
	(2699.050289,0)	(12878.43875,0)	(0,-4855.078699)	(-15741.68371,0)	(14085.04714,0)
	(0,-3760.154089)	(-16694.34865,0)	(13427.70097,0)	(0,-5364.979168)	(-16554.67295,0)
	(13858.19146,0)	(0,-4977.121151)	(-16889.62827,0)	(13449.40904,0)	(0,-4046.407718)
	(-16072.63856,0)	(2527.851022,0)	(12927.423,0)	(0,-7443.061951)	(-16500.05304,0)
	(11398.62976,0)	(0,-9632.66492)	(-15081.44219,0)	(10213.15118,0)	(0,-11242.4522)
	(-13602.99455,0)	(121.3854754,0)	(11036.11379,0)	(0,-10476.57457)	(-14635.68297,0)
	(-17.05671676,0)	(11179.54579,0)	(0,-10990.39189)	(-14699.59998,0)	(9885.953798,0)
	(0,-12207.14723)	(-12963.46065,0)	(10341.60934,0)	(0,-11899.00308)	(-13582.25767,0)
	(10620.14524,0)	(0,-10882.08738)	(-14131.84534,0)	(10744.35884,0)	(0,-11563.71723)
	(-14111.0865,0)	(8216.124996,0)	(0,-13682.79038)	(-9945.056489,0)	(7833.119236,0)
	(0,-13363.32703)	(-9540.652719,0)	(-638.5263247,0)	(6544.335767,0)	(0,-12563.88442)
	(-7632.969394,0)	(721.2205981,0)	(7099.873301,0)	(0,-13032.91084)	(-8449.900762,0)
	(7440.270222,0)	(0,-12965.58279)	(-9102.221965,0)	(7459.063828,0)	(0,-13460.76964)
	(-8831.41018,0)	(7828.97336,0)	(0,-13814.06141)	(-9209.105145,0)	(7036.50945,0)
	(0,-12523.50241)	(-8576.578638,0)	(823.5796149,0)	(6787.853843,0)	(0,-12561.86114)
	(-8098.993245,0)	(6830.464024,0)	(0,-13045.64255)	(-7936.367415,0)	(6486.408696,0)
	(0,-12888.9562)	(-7362.219976,0)	(6730.851591,0)	(0,-13347.64907)	(-7541.621173,0)
	(9491.931241,0)	(0,-13571.65219)	(-11783.88163,0)	(9937.547742,0)	(0,-12835.01811)
	(-12745.67502,0)	(9043.424864,0)	(0,-13570.72813)	(-11218.75608,0)	(9502.339491,0)
	(0,-13052.83531)	(-12122.63092,0)	(-1426.864628,0)	(8157.824049,0)	(0,-14131.24499)
	(-9473.860961,0)	(8448.721375,0)	(0,-14379.78708)	(-9684.862383,0)	(8993.271126,0)
	(0,-14042.57743)	(-10779.30234,0)	(8571.204717,0)	(0,-13968.35237)	(-10256.23156,0)
	(-2134.896944,0)	(17288.43447,0)	(0,4888.425426)	(-15075.23997,0)	(17477.68765,0)
	(0,7569.469476)	(-12696.26884,0)	(17187.81769,0)	(0,6097.751402)	(-13769.96092,0)
	(3615.720716,0)	(17753.62409,0)	(0,5854.652708)	(-14895.627,0)	(17688.59217,0)
	(0,6847.125166)	(-13826.32664,0)	(18855.59594,0)	(0,11874.73808)	(-9972.292072,0)
	(19419.68731,0)	(0,12010.2069)	(-10942.07203,0)	(19678.74911,0)	(0,12816.71931)
	(-10402.60337,0)	(19185.45121,0)	(0,12685.66641)	(-9540.175359,0)	(3058.060881,0)
	(17732.38546,0)	(0,8944.010334)	(-11567.77085,0)	(4010.094326,0)	(17971.05641,0)
	(0,8303.946614)	(-12733.11847,0)	(18369.10405,0)	(0,9264.041835)	(-12339.48558,0)
	(18128.42706,0)	(0,10006.78459)	(-10991.52647,0)	(19096.59518,0)	(0,11165.62476)
	(-11384.49093,0)	(18738.77674,0)	(0,10318.42512)	(-11756.59466,0)	(18496.35095,0)
	(0,11015.61695)	(-10403.98194,0)	(3630.434793,0)	(14547.05659,0)	(0,-5553.626591)
	(-17687.77696,0)	(14420.75861,0)	(0,-4770.684651)	(-17389.87608,0)	(15202.25687,0)
	(0,-3099.549952)	(-17613.49049,0)	(14994.681,0)	(0,-2111.495218)	(-16963.56059,0)
	(15531.70868,0)	(0,-1667.812312)	(-17348.28618,0)	(15839.99916,0)	(0,104.3136861)
	(-16732.46465,0)	(14863.45457,0)	(0,-4252.069445)	(-17667.81303,0)	(15276.30821,0)
	(0,-731.0558814)	(-16545.9069,0)	(2380.019702,0)	(14687.35446,0)	(0,-3501.158931)
	(-17234.83959,0)	(1185.019943,0)	(16063.79631,0)	(0,-864.7889555)	(-17530.40312,0)
	(16446.2366,0)	(0,-390.3852061)	(-17697.17031,0)	(16384.5911,0)	(0,938.1796384)
	(-16871.17986,0)	(1799.388924,0)	(16863.41481,0)	(0,2247.536264)	(-16589.37985,0)
	(16849.98496,0)	(0,987.1921118)	(-17392.42263,0)	(17323.59949,0)	(0,3542.729207)
	(-16236.7411,0)	(1945.275205,0)	(17741.40228,0)	(0,3223.112691)	(-17004.20681,0)
	(17324.41813,0)	(0,2305.593104)	(-17120.9983,0)	(17782.99674,0)	(0,4516.405138)
	(-16089.81195,0)	(16826.06023,0)	(0,-435.3093048)	(-18086.99414,0)	(5872.579314,0)
	(0,-12565.5552)	(-6299.043306,0)	(290.4081673,0)	(6384.042947,0)	(0,-13163.91695)
	(-6981.363626,0)	(-424.629534,0)	(6120.133487,0)	(0,-12874.63816)	(-6637.50744,0)
	(6231.133101,0)	(0,-13390.91625)	(-6473.054261,0)	(6531.051094,0)	(0,-13506.17422)
	(-7010.574587,0)	(5779.664945,0)	(0,-12757.85131)	(-6005.352384,0)	(5981.270539,0)
	(0,-13101.83991)	(-6185.411955,0)	(4537.828716,0)	(0,-12095.22374)	(-3657.146582,0)
	(4785.738787,0)	(0,-11991.43146)	(-4329.01106,0)	(-350.5723817,0)	(4788.277498,0)
	(0,-12269.53121)	(-4136.353558,0)	(4980.378546,0)	(0,-12107.86206)	(-4693.529598,0)
	(5846.348569,0)	(0,-13235.31542)	(-5755.561393,0)	(5566.972874,0)	(0,-12545.02935)
	(-5694.764709,0)	(5384.143786,0)	(0,-12507.58332)	(-5328.479537,0)	(5176.685863,0)
	(0,-12204.85847)	(-5055.630404,0)	(-5.44289752,0)	(5007.35006,0)	(0,-12414.58585)
	(-4544.158384,0)	(5473.776393,0)	(0,-12138.67754)	(-5675.556539,0)	(559.440337,0)
	(5213.902207,0)	(0,-12499.63304)	(-4954.466078,0)	(5330.110981,0)	(0,-12184.91931)
	(-5378.606109,0)	(5661.409636,0)	(0,-12906.3285)	(-5638.681638,0)	(-662.9839952,0)
	(5454.469301,0)	(0,-12845.50209)	(-5219.04024,0)	(5561.532773,0)	(0,-13112.07873)
	(-5207.275758,0)	(4516.90713,0)	(0,-12291.29459)	(-3349.104077,0)	(7204.751559,0)
	(0,-8446.391599)	(-6221.477134,0)	(6394.188924,0)	(0,-9107.687853)	(-5122.085763,0)
	(7379.819258,0)	(0,-8584.382499)	(-5727.631387,0)	(6389.523487,0)	(0,-9199.612249)
	(-5031.061216,0)	(6160.521493,0)	(0,-9410.10695)	(-4849.235737,0)	(6528.684536,0)
	(0,-8924.054537)	(-5390.346228,0)	(7283.98275,0)	(0,-8674.874513)	(-5505.790172,0)
	(2528.701559,0)	(7390.253773,0)	(0,-8500.974039)	(-5983.156218,0)	(2740.789824,0)
	(4949.386924,0)	(0,-10263.45105)	(-4043.62514,0)	(4335.537351,0)	(0,-10610.37653)
	(-3429.870165,0)	(4714.470256,0)	(0,-10557.73542)	(-3941.956856,0)	(553.2833098,0)
	(4263.157617,0)	(0,-10832.48456)	(-3412.72028,0)	(4496.87146,0)	(0,-10359.22432)
	(-3515.456666,0)	(5308.416171,0)	(0,-9937.675231)	(-4252.799506,0)	(971.228283,0)
	(5420.265785,0)	(0,-9744.303292)	(-4276.984303,0)	(4728.866763,0)	(0,-10097.23714)
	(-3658.381486,0)	(1071.856037,0)	(0,-4350.510315)	(-3526.665792,0)	(893.8606626,0)
	(0,-4274.42459)	(-2910.305922,0)	(7560.34978,0)	(740.4007,0)	(0,-4214.045248)
	(-2425.592716,0)	(1250.181334,0)	(0,-5117.944421)	(-3631.998124,0)	(1424.890151,0)
	(0,-5136.487942)	(-4216.047224,0)	(1412.704652,0)	(0,-4447.691858)	(-4392.810853,0)
	(9429.183836,0)	(2143.121089,0)	(0,-4825.453071)	(-5587.623699,0)	(2545.560135,0)
	(0,-5652.988322)	(-6045.952731,0)	(1894.042982,0)	(0,-5341.468654)	(-5153.403182,0)
	(6316.395013,0)	(0,-8843.927273)	(-5456.761017,0)	(5700.421742,0)	(0,-6244.020176)
	(-8420.753577,0)	(7230.092708,0)	(0,-7844.291732)	(-7334.312191,0)	(6502.862657,0)
	(0,-7756.329402)	(-7466.631623,0)	(7203.502144,0)	(0,-7151.292842)	(-8119.762692,0)
	(6009.280426,0)	(3743.589874,0)	(0,-5415.271218)	(-7422.134203,0)	(10207.95411,0)
	(3897.23023,0)	(0,-6255.390625)	(-7438.864656,0)	(5499.93929,0)	(0,-7038.405619)
	(-8023.034086,0)	(6361.283692,0)	(0,-8267.460287)	(-6531.567302,0)	(5882.309074,0)
	(0,-8833.607872)	(-5234.196252,0)	(6834.088701,0)	(0,-8398.472135)	(-6374.067657,0)
	(3114.323339,0)	(20.04266309,0)	(0,-3941.959046)	(-737.0676357,0)	(3050.222733,0)
	(96.88031361,0)	(0,-3909.351881)	(-812.2605738,0)	(3444.015623,0)	(103.095517,0)
	(0,-4139.715979)	(-858.6128272,0)	(12.91472068,0)	(0,-3870.813996)	(-601.4584205,0)
	(160.3390239,0)	(0,-4022.584891)	(-945.1590377,0)	(145.6989024,0)	(0,-4215.503448)
	(-969.0256648,0)	(50.79339289,0)	(0,-3952.641492)	(-791.199133,0)	(615.0887825,0)
	(0,-4157.257442)	(-2027.827042,0)	(6115.784324,0)	(215.6696101,0)	(0,-3241.739045)
	(-779.4751016,0)	(5287.392364,0)	(275.9168224,0)	(0,-3703.975331)	(-1072.856355,0)
	(476.2247761,0)	(0,-4246.442487)	(-1722.283683,0)	(753.0895733,0)	(0,-4742.454608)
	(-2364.936889,0)	(352.1002316,0)	(0,-3657.287456)	(-1327.247025,0)	(1001.444034,0)
	(0,-4955.487709)	(-3021.316368,0)	(367.8633891,0)	(0,-4543.171675)	(-1432.59444,0)
	(228.0262508,0)	(0,-4350.796804)	(-1108.736244,0)	(318.0186079,0)	(0,-4071.584237)
	(-1265.733185,0)	(4443.726966,0)	(219.4375935,0)	(0,-4153.006271)	(-1105.750734,0)
	(3728.16506,0)	(261.3563953,0)	(0,-4125.858084)	(-1187.239414,0)	(541.3467866,0)
	(0,-4567.329833)	(-1831.99558,0)	(437.8194569,0)	(0,-4593.821623)	(-1605.950297,0)
	(-67.34452597,0)	(0,-287.1288793)	(97.29146329,0)	(2049.8248,0)	(-30.52837564,0)
	(0,-138.9831758)	(162.3964666,0)	(-74.11503887,0)	(0,-285.2579718)	(-39.71364788,0)
	(-104.8590001,0)	(0,-457.2761336)	(-26.65972746,0)	(1.254574629e-28,0)	(0,5.793559102e-31)
	(-1.049527371e-30,0)	(5.173382041e-29,0)	(0,1.423800475e-31)	(-1.961515239e-30,0)	(2166.934549,0)
	(-22.72148426,0)	(0,-131.6129273)	(63.35497983,0)	(-1.903444442,0)	(0,-69.03485162)
	(84.42687369,0)	(3.029427172,0)	(0,-45.48878318)	(167.5562517,0)	(1810.239365,0)
	(-13.78414026,0)	(0,-19.64917474)	(-4.985249185,0)	(14.45554423,0)	(0,-15.61604676)
	(89.56282767,0)	(-25.3707104,0)	(0,-27.13696192)	(25.93960232,0)	(-9.936267223,0)
	(0,-3564.53084)	(-351.31825,0)	(2690.412956,0)	(101.3246358,0)	(0,-3937.751742)
	(-605.8004454,0)	(13.96649974,0)	(0,-3324.62305)	(-207.1397085,0)	(-82.7813111,0)
	(0,-3245.429838)	(-194.7159143,0)	(-175.4072636,0)	(0,-1132.373174)	(124.9910505,0)
	(1966.387253,0)	(-178.7797585,0)	(0,-1387.335857)	(23.76754332,0)	(-191.8352906,0)
	(0,-1725.36659)	(154.3216094,0)	(-169.7174861,0)	(0,-2098.054879)	(64.90231796,0)
	(-125.9310591,0)	(0,-2919.802359)	(-70.73037176,0)	(2409.728976,0)	(-164.2019012,0)
	(0,-922.4930192)	(-3.459455819,0)	(-128.1906022,0)	(0,-2330.197972)	(12.16606386,0)
	(-54.92488922,0)	(0,-3006.716499)	(-105.9231446,0)	(-169.8793664,0)	(0,-2630.940799)
	(47.44253657,0)	(-186.363816,0)	(0,-2363.044968)	(132.4281943,0)	(2052.795513,0)
	(-99.93398059,0)	(0,-460.8041425)	(-190.2885054,0)	(-137.2500884,0)	(0,-725.938026)
	(-266.3144737,0)	(-136.3295408,0)	(0,-673.5705878)	(-151.0631067,0)	(2342.203904,0)
	(-177.1179527,0)	(0,-1119.474679)	(-120.7147895,0)	(6.291423612e-29,0)	(0,3.819257575e-31)
	(8.808204242e-31,0)	(2722.029671,0)	(3.814625594,0)	(0,-24.91040042)	(-52.18049314,0)
	(1.178556515e-28,0)	(0,9.161504765e-31)	(4.188351599e-30,0)	(-3.96006427,0)	(0,-30.1096882)
	(-103.3989633,0)	(3970,0)	(0,-11771.63594)	(-2242.145668,0)	(3980.729687,0)
	(0,-11932.52423)	(-1959.990723,0)	(4281.355551,0)	(0,-12230.75382)	(-2604.716547,0)
	(4248.60217,0)	(0,-12043.51935)	(-2821.597125,0)	(-1810.53697,0)	(3934.364172,0)
	(0,-10753.02512)	(-2837.485933,0)	(3841.850965,0)	(0,-11105.91554)	(-2617.06815,0)
	(3683.810931,0)	(0,-10846.91294)	(-2323.109329,0)	(3940.980959,0)	(0,-10950.17553)
	(-2859.818016,0)	(-662.4418907,0)	(3526.128762,0)	(0,-11065.58526)	(-1651.555092,0)
	(3599.915856,0)	(0,-10949.93873)	(-2048.180117,0)	(3734.799932,0)	(0,-11357.80082)
	(-2030.524809,0)	(3786.930737,0)	(0,-11229.16873)	(-2360.10029,0)	(-1343.828242,0)
	(3686.068576,0)	(0,-11581.04961)	(-1349.087942,0)	(3467.826114,0)	(0,-11132.77373)
	(-1268.008779,0)	(3426.198462,0)	(0,-11217.25654)	(-841.0684297,0)	(3690.192051,0)
	(0,-11453.77938)	(-1658.015385,0)	(-2164.337406,0)	(20413.93668,0)	(0,18044.03302)
	(-5903.138885,0)	(21125.20698,0)	(0,15302.27875)	(-10431.99829,0)	(21086.07783,0)
	(0,15333.70929)	(-10449.82454,0)	(21155.71158,0)	(0,16325.86745)	(-9134.638599,0)
	(21106.24809,0)	(0,15842.8821)	(-9851.095687,0)	(21147.15528,0)	(0,15842.63127)
	(-9769.843105,0)	(-1322.004815,0)	(21151.36632,0)	(0,16764.25176)	(-8513.096456,0)
	(-1142.10484,0)	(21137.32663,0)	(0,17145.16551)	(-7942.277597,0)	(21116.29567,0)
	(0,16321.33503)	(-9244.713919,0)	(21117.9427,0)	(0,16734.44707)	(-8679.310476,0)
	(21031.34896,0)	(0,17671.88765)	(-7212.022213,0)	(20991.3815,0)	(0,17965.06154)
	(-6683.945195,0)	(21080.72311,0)	(0,17787.36689)	(-6887.21893,0)	(21040.51196,0)
	(0,18053.90381)	(-6406.282787,0)	(-1085.855298,0)	(21112.40108,0)	(0,17488.41839)
	(-7390.740447,0)	(-1073.801097,0)	(21100.19204,0)	(0,17108.65912)	(-8127.733291,-0)
	(21069.37257,0)	(0,17379.24354)	(-7702.774084,0)	(20873.65094,0)	(0,17464.73316)
	(-7421.751435,0)	(20434.91361,0)	(0,17817.35391)	(-6316.499463,0)	(20512.17914,0)
	(0,17654.31993)	(-6677.514766,0)	(20574.06681,0)	(0,17371.56009)	(-7192.25388,0)
	(20704.39905,0)	(0,18271.94972)	(-5884.942284,0)	(-2048.087206,0)	(20837.8154,0)
	(0,17763.20071)	(-6911.005467,0)	(-2180.130985,0)	(20603.66012,0)	(0,17057.32165)
	(-7687.347923,0)	(20776.20744,0)	(0,18036.80406)	(-6385.22432,0)	(20093.08096,0)
	(0,12845.15738)	(-11229.64885,0)	(1470.592201,0)	(20422.40116,0)	(0,12911.26315)
	(-11835.70323,0)	(19861.67932,0)	(0,12046.74454)	(-11773.46478,0)	(20291.24902,0)
	(0,12171.61272)	(-12472.64122,0)	(20779.14127,0)	(0,12529.10275)	(-13005.80373,0)
	(20546.57563,0)	(0,12126.04424)	(-13001.08346,0)	(20846.06173,0)	(0,13383.79452)
	(-12134.65754,0)	(20673.32946,0)	(0,12869.1899)	(-12380.5392,0)	(-232.5686936,0)
	(21041.56098,0)	(0,14746.37178)	(-11083.31368,0)	(21040.20693,0)	(0,14291.86681)
	(-11482.37064,0)	(20994.81627,0)	(0,14141.54407)	(-11693.76503,0)	(21085.91174,0)
	(0,14711.28938)	(-11098.37473,0)	(-1607.097913,0)	(20915.11894,0)	(0,13167.7902)
	(-12608.63668,0)	(20965.10866,0)	(0,13829.53688)	(-11872.77415,0)	(-1168.902529,0)
	(20885.47696,0)	(0,12986.37988)	(-12716.7459,0)	(20977.89699,0)	(0,13739.24167)
	(-12092.98338,0)	(18124.18803,0)	(0,18064.84608)	(991.503162,0)	(18385.1761,0)
	(0,18365.151)	(530.0413488,0)	(18598.89787,0)	(0,18557.80237)	(559.4679132,0)
	(17801.80713,0)	(0,17766.86144)	(986.4721475,0)	(349.7166674,0)	(17914.74492,0)
	(0,17783.27263)	(1541.367742,0)	(776.3663353,0)	(18231.75368,0)	(0,18055.15863)
	(1361.99521,0)	(18187.19285,0)	(0,18081.23661)	(1219.047365,0)	(18919.55405,0)
	(0,18643.9711)	(738.9277165,0)	(19323.36067,0)	(0,19078.58968)	(202.927553,0)
	(19033.50975,0)	(0,18818.58482)	(572.286737,0)	(19246.62245,0)	(0,18932.69281)
	(323.3839548,0)	(363.7482528,0)	(19563.06119,0)	(0,19240.2284)	(-156.7769897,0)
	(18767.98789,0)	(0,18604.13794)	(809.6535697,0)	(18545.80346,0)	(0,18312.22531)
	(1121.343034,0)	(706.0055902,0)	(18858.62914,0)	(0,18793.74684)	(484.425981,0)
	(18437.56552,0)	(0,18353.2799)	(915.9714134,0)	(359.7220301,0)	(19118.49746,0)
	(0,19024.34582)	(314.9234714,0)	(18950.94118,0)	(0,18821.96574)	(555.432665,0)
	(19017.60021,0)	(0,18990.35199)	(205.6334649,0)	(18932.64323,0)	(0,18927.78279)
	(1.019792141e-33,0)	(-35.55471986,0)	(19279.21938,0)	(0,19276.50478)	(-1.226314296e-34,0)
	(18886.6432,0)	(0,18879.9177)	(96.1175811,0)	(19243.91801,0)	(0,19245.25485)
	(16.84105532,0)	(19322.72677,0)	(0,19309.44189)	(-5.754648594,0)	(18857.46715,0)
	(0,18842.42101)	(202.7023356,0)	(8.40697133,0)	(19606.69339,0)	(0,19344.24836)
	(-236.2573451,0)	(20647.54385,0)	(0,19052.07133)	(-4129.977461,0)	(20608.48614,0)
	(0,19228.69227)	(-3395.152595,0)	(-831.1501925,0)	(20512.08257,0)	(0,19335.15572)
	(-2939.394306,0)	(20559.52217,0)	(0,19190.44706)	(-3664.766874,0)	(20240.26709,0)
	(0,19384.01026)	(-1797.759018,0)	(19863.36239,0)	(0,19254.569)	(-789.0402524,0)
	(19956.14405,0)	(0,19216.26307)	(-1062.192203,0)	(169.7436387,0)	(20159.71867,0)
	(0,19441.82922)	(-1535.133696,0)	(19801.51845,0)	(0,19456.52507)	(-611.5457497,0)
	(-273.5142232,0)	(19797.36044,0)	(0,19379.94097)	(-582.1689729,0)	(19893.80978,0)
	(0,19561.31474)	(-982.5562148,0)	(19977.19063,0)	(0,19558.03653)	(-1154.961336,0)
	(20472.25889,0)	(0,19305.69811)	(-3218.570078,0)	(20372.08894,0)	(0,19384.32495)
	(-2845.980016,0)	(20413.10604,0)	(0,19415.41624)	(-2524.005938,0)	(-719.169479,0)
	(20320.01326,0)	(0,19476.45327)	(-2218.007992,0)	(20023.14693,0)	(0,19521.54043)
	(-1185.935228,0)	(19772.68451,0)	(0,19277.4249)	(-561.5522113,0)	(61.13482093,0)
	(20062.32548,0)	(0,19473.5842)	(-1258.355616,0)	(20359.27288,0)	(0,18291.76669)
	(-5386.947528,0)	(20571.89807,0)	(0,18727.63212)	(-4828.398041,0)	(-1823.902941,0)
	(20280.58297,0)	(0,18439.99921)	(-4991.200489,0)	(20494.99947,0)	(0,18904.21921)
	(-4341.246753,0)	(19939.17747,0)	(0,17867.1278)	(-5466.949107,0)	(19389.74166,0)
	(0,17025.29345)	(-5927.169398,0)	(20032.04145,0)	(0,17463.69529)	(-6257.63586,0)
	(19459.14614,0)	(0,16835.65317)	(-6313.640116,0)	(20014.77782,0)	(0,17694.67189)
	(-5869.178409,0)	(-2812.136945,0)	(12141.30586,0)	(0,-8434.926761)	(-15824.92451,0)
	(11937.87226,0)	(0,-9812.81142)	(-15612.36731,0)	(11576.35955,0)	(0,-10152.94821)
	(-15231.68506,0)	(12285.05538,0)	(0,-9561.289729)	(-15948.01288,0)	(12729.67196,0)
	(0,-8677.72348)	(-16393.93719,0)	(12521.30768,0)	(0,-8131.340024)	(-16176.77987,0)
	(367.6973406,0)	(11763.48592,0)	(0,-8723.987741)	(-15440.41304,0)	(834.7879861,0)
	(13137.23649,0)	(0,-7998.368171)	(-16749.63084,0)	(13336.51261,0)	(0,-6719.622839)
	(-16790.89865,0)	(508.3987314,0)	(14228.10704,0)	(0,-6835.464673)	(-17571.80222,0)
	(13811.87722,0)	(0,-7551.876922)	(-17278.57115,0)	(13460.5916,0)	(0,-7848.336682)
	(-17013.05283,0)	(13736.00761,0)	(0,-6379.608285)	(-17111.61192,0)	(14122.40068,0)
	(0,-6034.494438)	(-17399.54184,0)	(-148.7094191,0)	(12868.92497,0)	(0,-9261.136477)
	(-16463.64423,0)	(-1454.515091,0)	(13157.66899,0)	(0,-9153.804617)	(-16677.64898,0)
	(12657.1241,0)	(0,-10300.22531)	(-16078.73858,0)	(12406.5757,0)	(0,-10137.36865)
	(-15956.14025,0)	(13826.54976,0)	(0,-8387.724528)	(-17206.85079,0)	(9917.734134,0)
	(0,-13382.66397)	(-12394.31394,0)	(10499.48538,0)	(0,-13007.2454)	(-13220.79385,0)
	(11266.02142,0)	(0,-11519.29819)	(-14626.84072,0)	(-1599.475954,0)	(11611.03028,0)
	(0,-11244.59802)	(-15010.49027,0)	(10817.38153,0)	(0,-12073.72288)	(-14010.3441,0)
	(10947.02455,0)	(0,-12530.44366)	(-13895.42879,0)	(10381.44126,0)	(0,-12559.31241)
	(-13357.25833,0)	(-1763.29124,0)	(8018.197791,0)	(0,-14495.03205)	(-8865.854837,0)
	(7605.943139,0)	(0,-14569.54495)	(-8034.353654,0)	(7749.710523,0)	(0,-14218.75396)
	(-8694.939993,0)	(-2282.300915,0)	(7415.356503,0)	(0,-14316.67158)	(-7970.984113,0)
	(7430.771773,0)	(0,-13872.72919)	(-8457.869298,0)	(7132.432973,0)	(0,-13956.62357)
	(-7807.06704,0)	(7091.266343,0)	(0,-13489.39939)	(-8134.894724,0)	(-761.4358698,0)
	(6888.075146,0)	(0,-13684.17173)	(-7583.752314,0)	(6562.12312,0)	(0,-14074.6256)
	(-6460.459386,0)	(6338.706561,0)	(0,-13702.23874)	(-6395.233934,0)	(6872.123893,0)
	(0,-14098.56077)	(-7115.619886,0)	(6655.092296,0)	(0,-13822.591)	(-6963.669958,0)
	(-1675.201558,0)	(9971.235487,0)	(0,-13815.40183)	(-12094.68804,0)	(9199.955749,0)
	(0,-14553.63265)	(-10507.80989,0)	(8834.678904,0)	(0,-14478.85673)	(-10130.00783,0)
	(9406.838564,0)	(0,-14068.31382)	(-11269.01326,0)	(-3160.464456,0)	(8597.495449,0)
	(0,-14884.99175)	(-9282.324359,0)	(7818.386543,0)	(0,-14838.58091)	(-8070.372141,0)
	(7937.30393,0)	(0,-15063.36652)	(-7947.478832,0)	(8257.7906,0)	(0,-14744.5802)
	(-8953.877289,0)	(-3726.058647,0)	(18447.61028,0)	(0,3839.678976)	(-17389.26079,0)
	(18167.43749,0)	(0,4178.637987)	(-16847.50635,0)	(18218.37015,0)	(0,5468.344882)
	(-15904.99023,0)	(1493.261637,0)	(18160.4239,0)	(0,7568.57011)	(-13854.87533,0)
	(2812.738102,0)	(18573.07638,0)	(0,5229.535351)	(-16572.58346,0)	(18674.1593,0)
	(0,6455.294994)	(-15701.25568,0)	(18213.80612,0)	(0,6567.244809)	(-14923.44399,0)
	(18681.61878,0)	(0,7546.158327)	(-14704.27148,0)	(18554.85776,0)	(0,8551.401043)
	(-13472.7842,0)	(18587.27348,0)	(0,3370.948953)	(-17772.62654,0)	(19599.26948,0)
	(0,11195.56695)	(-12316.58248,0)	(1870.391112,0)	(18925.39688,0)	(0,9495.073221)
	(-13070.25657,0)	(2411.845361,0)	(20070.08247,0)	(0,11344.00622)	(-13019.09702,0)
	(19456.11923,0)	(0,9410.614955)	(-14066.65222,0)	(19047.29336,0)	(0,8517.856908)
	(-14318.64593,0)	(19760.93162,0)	(0,10259.24723)	(-13682.9042,0)	(19277.97011,0)
	(0,10367.58175)	(-12699.70006,0)	(20137.09453,0)	(0,10277.88571)	(-14283.69174,0)
	(13808.08833,0)	(0,-9006.511453)	(-17017.25296,0)	(14203.79573,0)	(0,-8343.334869)
	(-17335.63573,0)	(15032.24693,0)	(0,-5694.470907)	(-18045.51719,0)	(14632.75567,0)
	(0,-7041.129593)	(-17781.35112,0)	(14616.74663,0)	(0,-6389.969383)	(-17816.12367,0)
	(15323.02934,0)	(0,-3898.925381)	(-17982.95304,0)	(14230.61452,0)	(0,-7694.678675)
	(-17517.25156,0)	(-2425.68938,0)	(14955.4501,0)	(0,-5067.806179)	(-17931.41745,0)
	(-825.1947096,0)	(15763.51506,0)	(0,-3877.681945)	(-18305.28274,0)	(16042.12979,0)
	(0,-2275.19514)	(-18106.81217,0)	(15432.19703,0)	(0,-4513.300157)	(-18188.73146,0)
	(15680.63045,0)	(0,-2715.105207)	(-17933.73057,0)	(76.69426826,0)	(16074.12331,0)
	(0,-3484.080816)	(-18424.7309,0)	(16666.46758,0)	(0,-1634.286596)	(-18395.69057,0)
	(16464.35344,0)	(0,-2772.274324)	(-18518.83616,0)	(16384.33075,0)	(0,-1842.785986)
	(-18244.8382,0)	(-657.4003086,0)	(17116.18189,0)	(0,-213.5209822)	(-18245.37967,0)
	(17799.04812,0)	(0,1139.862114)	(-18214.23509,0)	(18207.88952,0)	(0,2325.015542)
	(-17997.41759,0)	(17422.76867,0)	(0,249.3402108)	(-18296.20742,0)	(17653.96644,0)
	(0,1878.21897)	(-17739.50803,0)	(17246.92718,0)	(0,966.6338889)	(-17821.38731,0)
	(41.68170019,0)	(18042.81168,0)	(0,2777.168132)	(-17617.3102,0)	(-315.1278302,0)
	(17197.21647,0)	(0,-1016.820956)	(-18527.92722,0)	(16673.4537,0)	(0,-2622.354286)
	(-18565.83118,0)	(16917.43713,0)	(0,-1449.944021)	(-18496.57349,0)	(-1758.35198,0)
