67798	
	(119.1285083,241.289478)	(-427.1802443,178.0612496)	(59.57764995,191.6958957)	(130.1280866,277.5323216)	(-438.9878297,181.9638354)
	(55.9726578,179.1273457)	(-138.0316676,-395.664576)	(132.2545356,261.9791174)	(-439.5952279,190.3826732)	(53.98985806,171.3810144)
	(141.3417378,258.2889242)	(-442.6641036,203.9482432)	(46.34871756,144.6009565)	(135.8424586,228.8296451)	(-432.8582949,205.8372854)
	(44.17210937,136.9026525)	(126.5157493,185.7783819)	(-409.9920669,205.0018505)	(36.8947413,112.6895696)	(131.6703931,207.0069159)
	(-422.7850392,206.4997567)	(40.77658185,125.4470646)	(144.4887701,248.8749091)	(-434.0053799,208.9615384)	(37.93989132,116.8108058)
	(148.6121882,270.5548602)	(-444.4396906,208.6269054)	(41.08364473,127.1341659)	(-145.1791035,-408.1094301)	(138.5569737,225.2031996)
	(-420.3134152,207.0096641)	(34.54878801,105.8644336)	(-154.3352836,-424.2673377)	(120.9648305,224.9160555)	(-427.8782822,186.7165142)
	(57.36927736,182.6305547)	(121.3271107,206.9929951)	(-426.2045714,193.7659471)	(54.62064913,171.9466155)	(132.5025491,243.5496301)
	(-437.4178817,197.0478293)	(51.55514424,162.2737594)	(-148.9777504,-415.0878022)	(128.4627445,215.5782196)	(-430.2266445,200.8898986)
	(49.5283648,154.5508107)	(119.1402782,165.6750903)	(-411.2316191,204.1208257)	(43.2018177,132.1091052)	(-55.61630239,161.627229)
	(-176.8144226,-53.18994525)	(36.1619119,136.1151874)	(-38.77975987,-139.8259649)	(-64.64627156,158.9270117)	(-159.9810815,-64.39509303)
	(9.089539499,33.93626055)	(-81.36599135,115.5555872)	(-127.6942841,-79.71496624)	(32.74754433,128.0864866)	(-70.77560109,125.0892409)
	(-148.2160081,-67.56964746)	(44.45145983,173.9475976)	(-57.73742389,164.4991025)	(-172.7281212,-56.44235919)	(27.36224055,102.3407379)
	(-83.3738997,117.5295648)	(-123.3679364,-82.65681822)	(23.40875074,91.44956935)	(-60.03176854,164.9664729)	(-168.4380991,-59.47343122)
	(17.88336329,66.84518223)	(-18.61808228,-67.78879061)	(-84.24639212,87.5367146)	(-120.8551852,-80.4776024)	(52.06709453,212.7651916)
	(-52.69837605,-194.6713719)	(-94.23033529,81.63626845)	(-100.5864247,-92.07336011)	(41.0523703,167.3795643)	(-98.80011093,46.80860951)
	(-88.80458058,-95.13563223)	(57.39597114,246.6141452)	(-108.089771,35.05965865)	(-68.45189118,-105.434634)	(52.35853139,227.0939485)
	(-87.45756366,112.9908944)	(-115.0427087,-87.19774551)	(14.7386057,57.35331261)	(-90.52793107,108.5049992)	(-108.7991168,-90.4369105)
	(-8.406197123e-36,-1.346330447e-35)	(-69.1253815,151.1016147)	(-151.5216585,-68.98495119)	(2.759158137e-35,5.345657862e-35)	(-0.7684786487,-1.571081756)
	(-59.79521917,70.38974663)	(-163.0600539,-49.84097957)	(75.22288645,317.5418737)	(-89.98794793,-303.600314)	(-65.3725067,40.20185661)
	(-148.7879023,-55.86988389)	(78.70634358,344.1496024)	(-81.89602815,21.24962143)	(-116.5672833,-75.41788129)	(75.77760276,341.6260601)
	(-74.62751062,55.57844777)	(-135.1936023,-67.24904226)	(72.022789,310.2261041)	(-119.7434121,-3.509570191)	(-38.88065819,-117.4340049)
	(57.09590827,261.5417104)	(-118.3697326,-22.76939468)	(-37.59933618,-116.4024819)	(64.85854149,310.1351229)	(-111.0195912,7.68217974)
	(-58.64040351,-108.0473011)	(61.59877269,279.9525418)	(-58.52846713,-221.9282503)	(-100.1056917,24.24127595)	(-82.86430109,-96.14249207)
	(65.10071674,290.8949767)	(-88.58300128,39.92145742)	(-107.3718744,-83.24131747)	(68.33031926,299.8621508)	(-72.31669564,-260.1290177)
	(-108.2801082,-8.086835555)	(-61.11400706,-105.3369225)	(68.24821879,320.3940672)	(-95.13083068,7.021165886)	(-89.59986617,-90.58751397)
	(72.44202601,333.4619778)	(-126.6391297,-32.62637193)	(-18.253686,-125.160984)	(60.74750959,293.0093519)	(15.23680522,9.075817631)
	(-1.818635945,2.989911725)	(14.60580652,8.853441681)	(14.88459885,8.86598374)	(-1.89611127,3.117640288)	(15.17326663,9.207459575)
	(10.99959378,6.559020253)	(-1.625875653,2.673012584)	(13.57611571,8.249176252)	(-503.2721289,-334.715299)	(12.86537909,7.667102259)
	(-1.799166651,2.958209823)	(14.65038026,8.899871935)	(12.20353003,7.274893405)	(-1.664293704,2.736138166)	(13.8598035,8.413233847)
	(11.72682906,6.990307606)	(-1.763128267,2.898978299)	(14.37272406,8.739460819)	(13.4689999,8.026818364)	(-1.707166235,2.806573007)
	(14.07750778,8.537959478)	(-477.0626584,-318.9384901)	(9.745891781,5.813003752)	(-1.590783944,2.615347883)	(13.19653474,8.028864905)
	(7.239616567,4.320699922)	(-1.474233817,2.423628799)	(11.88921716,7.254016585)	(10.52991276,6.278335764)	(-1.729655959,2.843958736)
	(14.00476474,8.526117143)	(8.480177443,5.058444685)	(-1.646606228,2.707321556)	(13.0446065,7.960012594)	(8.622551092,5.144132454)
	(-1.561647066,2.567453932)	(12.76297195,7.776219304)	(-525.4149409,-348.1210554)	(16.54490691,9.850478498)	(-2.001855847,3.291619294)
	(15.66096057,9.498437666)	(17.64900458,10.50568687)	(-1.897303295,3.119018172)	(14.56132144,8.814884875)	(18.52416625,11.0230438)
	(-2.107736954,3.465744948)	(15.99152445,9.691892262)	(16.94181563,10.08648158)	(-1.930624101,3.174116261)	(15.05841238,9.123860503)
	(-444.6395048,-299.5867393)	(3.250580073,1.943033092)	(-1.061718716,1.745002837)	(8.001277401,4.905640531)	(7.224134339,4.310640225)
	(-1.56497806,2.572972704)	(12.1928455,7.451030682)	(6.002494281,3.583634008)	(-1.391725546,2.287869213)	(10.97225198,6.705620486)
	(-550.279784,-363.1045883)	(5.078282571,3.03246883)	(-1.363004556,2.240586131)	(10.28585108,6.301351835)	(5.056333713,3.020027679)
	(-1.264208906,2.078080342)	(9.990920098,6.108018519)	(4.119933855,2.461859131)	(-1.133279588,1.862718855)	(8.935564886,5.465655308)
	(-581.1561566,-381.491339)	(4.225509321,2.524283167)	(-1.238955661,2.03650526)	(9.303432572,5.702849169)	(3.445901697,2.059147908)
	(-1.172329941,1.926870129)	(8.435444906,5.182630506)	(2.554172832,1.527245992)	(-0.9960896391,1.637037004)	(7.125660972,4.380308891)
	(-592.5060376,-388.4567328)	(0.7884133168,0.4722389446)	(-0.6050572774,0.9941400585)	(3.753487179,2.324082388)	(0.9337242227,0.559221951)
	(-0.6074683762,0.9981583006)	(4.064198595,2.506626568)	(-641.0657695,-417.407787)	(1.430551585,0.8561349813)	(-0.795695841,1.307506174)
	(5.236002039,3.232533434)	(2.191753835,1.310719083)	(-0.9807928799,1.611823935)	(6.650321574,4.099235565)	(1.67927898,1.004854451)
	(-0.8056029915,1.323848195)	(5.63707884,3.469449226)	(0.3603828482,0.2160622562)	(-0.4794482689,0.7875981299)	(2.501745431,1.564596187)
	(0.8810483096,0.5275051673)	(-0.7289706012,1.197639271)	(4.101832482,2.554787678)	(1.222264701,0.7315586747)	(-0.7891355762,1.296645443)
	(4.86451189,3.013776753)	(0.680475819,0.4076319391)	(-0.6058218257,0.9953300442)	(3.512172614,2.183014275)	(-614.83726,-402.0128887)
	(0.5348465385,0.3204331457)	(-0.6070099753,0.9971242643)	(3.117206588,1.952457836)	(0.03124587075,0.01877694254)	(-0.1758298885,0.2887405028)
	(0.7041062846,0.4484624244)	(0.2233919917,0.1339737853)	(-0.4329558239,0.7110568485)	(1.939745602,1.226260119)	(0.1724176332,0.1034485676)
	(-0.3604432071,0.5920199609)	(1.68327713,1.060315853)	(-610.4543933,-399.5931001)	(-1.341199994e-32,-8.792613994e-33)	(3.389756515e-34,-5.565369169e-34)
	(-1.159927024e-33,-7.486672922e-34)	(-604.6510368,-396.3239619)	(0.06366523838,0.03822655416)	(-0.2550957049,0.4188660754)	(0.9937184881,0.6349093207)
	(-2.992064335e-32,-1.966719927e-32)	(7.4489282e-34,-1.22275317e-33)	(-2.317305888e-33,-1.510521713e-33)	(9.941242892,5.861893975)	(-0.7750036105,1.268068505)
	(0.720392465,0.4300664166)	(7.412353208,4.366048409)	(-0.583602413,0.9540717898)	(0.3408314684,0.2031290203)	(5.773487539,3.402064694)
	(-0.4552630375,0.7446614365)	(0.233350319,0.1390944095)	(-211.1678152,-159.787344)	(2.768464392,1.629823105)	(-0.221275485,0.3617146206)
	(0.04700980791,0.02797357753)	(-7.840529739e-33,-4.612534268e-33)	(6.310773659e-34,-1.030955674e-33)	(1.020300556e-32,7.777078079e-33)	(-204.5153096,-155.9571747)
	(-1.821686562e-32,-1.071093753e-32)	(1.462356216e-33,-2.386430066e-33)	(2.568080162e-32,1.950108898e-32)	(4.516540637,2.658442965)	(-0.3587162248,0.5860734124)
	(0.1150432769,0.06847254513)	(11.34860987,6.688096274)	(-0.8866644305,1.450003901)	(0.8361841514,0.4989995871)	(16.62844103,9.804141345)
	(-1.295573354,2.119582673)	(1.832648108,1.095251891)	(18.59243974,10.97321029)	(-1.441898794,2.360923893)	(2.632323772,1.575499822)
	(14.84387196,8.763234816)	(-1.144772502,1.874583534)	(1.817291255,1.087273496)	(15.74516509,9.302768478)	(-1.208381037,1.97972411)
	(2.293257909,1.373383376)	(-243.5575363,-179.0633755)	(14.06014751,8.294629913)	(-1.089915663,1.783863869)	(1.472272855,0.8800746759)
	(-235.6006323,-174.4295776)	(19.49181857,11.51174607)	(-1.507940796,2.470232324)	(3.181702882,1.905995594)	(18.58036837,10.98471205)
	(-1.427837308,2.340255616)	(3.410527912,2.044815515)	(22.08443917,13.04873541)	(-1.716093906,2.812380402)	(4.297631524,2.576907914)
	(19.87855223,11.78096526)	(-1.533978447,2.517109948)	(5.689843559,3.419785434)	(-282.8282756,-202.406553)	(22.05100951,13.07273)
	(-1.736247729,2.849897728)	(7.339879777,4.415403624)	(24.30629445,14.38628286)	(-1.911308266,3.135686118)	(6.741017831,4.05090781)
	(21.3526026,12.6297866)	(-1.652274252,2.709192682)	(4.74630274,2.848530715)	(-269.3457432,-194.5286422)	(24.0126194,14.19887029)
	(-1.877724619,3.079018437)	(5.662355372,3.399190407)	(23.6568133,14.01455397)	(-1.868870322,3.067144505)	(7.431125858,4.468989271)
	(20.6035592,12.19782315)	(-1.589851456,2.607805994)	(5.121900889,3.076019307)	(19.19913701,11.42292308)	(-2.076400681,3.41388345)
	(15.52192717,9.399629133)	(21.10581195,12.54998825)	(-2.104641089,3.45982112)	(14.90552494,9.015254608)	(19.62720752,11.67548489)
	(-1.900576197,3.123791932)	(13.61586118,8.230026906)	(18.38016505,10.93843909)	(-1.869004554,3.072162285)	(13.98529256,8.459146238)
	(-420.1553057,-284.7883239)	(22.24303328,13.22088022)	(-2.137554693,3.513642809)	(14.55267048,8.796660472)	(23.08388585,13.71471225)
	(-2.10733257,3.463293493)	(13.52217772,8.166182639)	(23.02882815,13.67925828)	(-2.031169899,3.337524598)	(12.47977446,7.531510225)
	(22.60642193,13.42506828)	(-1.918436176,3.151538191)	(11.07515554,6.678314975)	(20.77652033,12.351087)	(-1.853544113,3.045679735)
	(12.11942119,7.315476829)	(20.80918071,12.37284653)	(-1.937756275,3.184616739)	(13.22262097,7.987553029)	(-388.9242239,-266.0707332)
	(20.68610861,12.29402692)	(-1.774117142,2.914622805)	(10.95864519,6.609817556)	(-358.7123414,-247.8423448)	(21.83356076,12.98011516)
	(-2.296398754,3.775981523)	(16.37156293,9.912279585)	(25.55233619,15.14009997)	(-2.060423021,3.382529916)	(8.969743433,5.398303032)
	(26.8052731,15.89204793)	(-2.244086432,3.685900133)	(11.25438588,6.781907526)	(24.83635504,14.74288066)	(-2.163807345,3.555305204)
	(12.54671492,7.569655811)	(24.24590144,14.38295214)	(-1.995939094,3.277921176)	(10.09226799,6.080045314)	(24.40490479,14.4831755)
	(-2.059556453,3.383197908)	(11.23176026,6.771241099)	(-342.0862479,-238.0780114)	(26.93828098,15.97640076)	(-2.305140138,3.787046898)
	(12.31349197,7.424871988)	(24.02171994,14.24341626)	(-1.939043896,3.183700729)	(9.010702797,5.424814486)	(-316.5620873,-222.7491025)
	(49.84144383,13.33237037)	(-220.4278684,124.5057767)	(9.405001481,26.77993728)	(58.38579922,29.65956957)	(-241.004763,134.3368011)
	(10.98896073,31.73859224)	(-184.4828335,-455.6197399)	(56.53038131,15.0348793)	(-251.1369392,142.0902366)	(13.11009004,37.15388377)
	(65.546504,35.06433783)	(-269.4884911,150.0619848)	(14.59187446,42.06931687)	(77.52941354,46.34259631)	(-317.4062173,175.3474988)
	(22.94740402,66.17358952)	(62.60781373,18.6848863)	(-277.0850991,156.447372)	(16.95637628,48.00700586)	(67.86631407,23.43298212)
	(-298.257972,167.6654957)	(20.6897565,58.65074747)	(71.83605526,40.46432008)	(-294.6227304,163.5985492)	(18.54365263,53.42779448)
	(-182.711795,-451.2282417)	(48.18424268,-1.049688301)	(-231.4384633,132.8530139)	(11.40131035,31.76748912)	(35.43817557,-10.64736237)
	(-182.1201359,105.4589243)	(6.708335225,18.50451254)	(41.19663081,-15.04929109)	(-216.142522,125.9201042)	(10.28503024,28.09656534)
	(41.7632902,-0.7849190761)	(-199.6736049,114.3197638)	(7.902872134,22.13394437)	(-189.8012521,-453.4753617)	(34.97160532,-24.98473429)
	(-199.4468645,117.6452908)	(8.930957698,23.96758513)	(29.5428171,-18.72160118)	(-164.5450903,96.39333931)	(5.595687014,15.19311118)
	(-193.6196124,-449.3240189)	(26.58015705,-9.105332288)	(-137.6388654,79.35001873)	(3.569900275,9.926322546)	(10.9171026,-2.830892921)
	(-55.34073444,31.31097171)	(0.4996964983,1.421445377)	(18.10174631,-11.51537721)	(-100.4345969,58.22981466)	(1.861931506,5.111472417)
	(21.62042306,-21.28519501)	(-130.0826233,76.76634602)	(3.434957711,9.222689769)	(27.38762332,-28.64378571)	(-167.7637796,99.74193832)
	(6.169870665,16.3631133)	(21.99344514,-2.002616532)	(-106.8195413,60.56299827)	(1.94840535,5.537626177)	(-192.2979029,-460.8944452)
	(8.721431968,-7.518326808)	(-50.81890549,29.41960642)	(0.4526414095,1.238409588)	(-3.237660529e-32,3.277296433e-32)	(1.944220881e-31,-1.118923566e-31)
	(-4.706001816e-31,-1.088650134e-30)	(-1.821331106e-32,7.866849462e-33)	(9.633748063e-32,-5.418994909e-32)	(-2.213699276e-31,-5.252237278e-31)	(-196.5751548,-466.1667585)
	(101.2974143,102.9799462)	(-383.8005167,200.1622055)	(39.06972794,116.3236335)	(108.8874524,127.7589989)	(-385.0230592,199.6898376)
	(34.83617497,104.6122511)	(114.0381653,144.8787152)	(-398.8881497,202.9195703)	(39.0944547,118.3607165)	(-168.1171721,-440.842594)
	(95.83968868,86.57116134)	(-369.2518521,196.2853418)	(34.62209778,102.0382932)	(107.684838,126.1879594)	(-397.9674938,202.190339)
	(43.43427321,131.0442015)	(102.5105406,110.1822904)	(-368.0894445,194.1708903)	(30.51900747,90.94643356)	(-173.1667033,-446.0074439)
	(92.41911885,80.6959565)	(-352.6832598,189.6512613)	(29.08487957,85.45274154)	(74.4502334,26.13447866)	(-333.6478845,185.7850018)
	(29.83537059,84.48606416)	(82.21393025,52.04235659)	(-336.7679323,184.7087121)	(27.58351562,79.70090064)	(-180.8172269,-447.1798086)
	(72.73246896,27.95029997)	(-319.0956607,178.2986937)	(25.24383676,71.65541238)	(85.92692647,56.9996223)	(-354.6175881,192.5099004)
	(33.16815428,96.12487562)	(103.0789661,217.5511245)	(-409.6141547,161.2818795)	(65.60298472,214.8474743)	(-50.25406239,51.70963075)
	(-176.0079211,-37.28107356)	(81.41394935,347.2657666)	(71.9189528,193.7260919)	(-370.15398,119.1398823)	(73.93435451,253.483035)
	(73.56425434,238.4610959)	(-373.0504004,109.1866054)	(69.6916027,239.3222084)	(-125.1449636,-372.7888326)	(85.92602128,191.2050117)
	(-388.5347623,142.4968873)	(71.18021603,237.8421395)	(47.79575549,206.0680236)	(-337.7693334,79.09751419)	(73.75439365,262.0587945)
	(60.2263571,197.9441086)	(-354.4448939,99.7299986)	(74.70315394,261.0758403)	(95.80477071,227.4021332)	(-401.0657694,146.4934592)
	(67.61775979,224.8691438)	(-140.0499036,-400.0606436)	(85.69671811,235.1942134)	(-388.5619672,128.4260403)	(69.02693191,233.3517452)
	(-3.562553685,133.2989391)	(-259.4954562,18.57706844)	(79.14725604,304.8362266)	(22.41530707,171.0175762)	(-300.4632728,49.39485412)
	(76.94186401,283.7531866)	(-118.5095324,-361.6149731)	(9.659900022,133.0735126)	(-279.0645018,37.3927303)	(81.00747234,306.5630942)
	(-27.56712252,94.69610787)	(-218.5852361,-10.02809344)	(80.51240868,324.945873)	(-108.8503539,-343.5600389)	(35.8490529,166.4018486)
	(-319.2919373,70.05270157)	(78.49915727,284.513439)	(-14.53569469,96.31046514)	(-238.8689152,7.607620618)	(82.74636344,327.9753433)
	(-36.13201564,60.64259389)	(-200.1729875,-19.22965849)	(83.48537803,347.3583912)	(-85.56012951,-7.29045383)	(-103.9169852,-80.40907412)
	(78.59690136,368.4324899)	(-71.84648686,-19.94120984)	(-124.5921531,-65.16895593)	(83.87146895,391.8640684)	(-56.85892594,19.11336673)
	(-158.9814938,-45.32538339)	(83.81034963,369.5661405)	(-85.72115896,-32.03464567)	(-97.33166803,-82.10518715)	(81.04495601,392.1409825)
	(-69.89186803,9.913008933)	(-135.1849618,-61.52114728)	(81.45233534,368.7344005)	(-99.3688325,-324.5808194)	(92.63988773,180.2960368)
	(-396.9682696,157.3959809)	(68.99492577,226.2504454)	(97.09938628,165.4610889)	(-402.1595173,170.5013675)	(66.22410764,213.0663303)
	(109.9935499,187.88984)	(-416.0606271,183.2732127)	(60.46143684,192.30515)	(108.1663627,203.9495997)	(-414.9606176,174.3019963)
	(62.9566685,202.9530505)	(-151.7034816,-418.1834824)	(82.32723706,142.1906283)	(-384.0120466,153.7003828)	(72.22689965,235.9893985)
	(117.0374539,178.1287208)	(-419.1229233,197.9036608)	(52.38522627,162.9044646)	(107.5666142,139.2972888)	(-407.4418719,198.3234258)
	(52.03091062,159.5923828)	(111.8451819,145.9769767)	(-408.0280511,201.7244156)	(47.51177274,145.0627776)	(122.6465112,185.185584)
	(-420.4142347,203.0098982)	(47.07012674,145.3287741)	(-161.1702194,-432.9915853)	(98.52004238,148.6666499)	(-403.3195816,179.6696689)
	(63.62667799,201.3563574)	(110.0428249,169.2615806)	(-414.5349497,190.5646006)	(57.55737399,180.5370088)	(-161.0233741,-429.9813915)
	(96.748947,128.421786)	(-400.5764182,185.1128571)	(61.76928816,192.5820437)	(101.5742698,131.3089895)	(-404.2535057,192.1282374)
	(57.42482539,177.3816698)	(89.02464202,68.34448943)	(-383.4133498,198.2664544)	(49.59076529,146.2141361)	(95.09919338,84.03603139)
	(-383.2000571,199.9668681)	(43.45027994,128.5133132)	(100.6151133,106.4053659)	(-395.0767876,200.2948345)	(47.83971567,143.7403764)
	(-172.3383027,-439.4652382)	(96.8222195,99.88359261)	(-395.0983479,197.5082487)	(52.4460821,158.0682864)	(-106.4757196,72.19605249)
	(-74.18291063,-106.3018627)	(14.80386936,59.8520605)	(-120.8699277,34.64277715)	(-40.73116272,-120.2828886)	(23.62445487,100.1134145)
	(-126.5019888,14.16692418)	(-26.32072089,-125.5234495)	(33.05162097,143.852879)	(-117.0521165,29.38854488)	(-48.4429012,-115.5804084)
	(41.5065179,179.2989921)	(-103.8524895,70.72645442)	(-80.3983255,-102.7246802)	(28.67789652,117.3340203)	(-26.38991856,-102.1095953)
	(-137.9365979,-60.8045819)	(13.02603891,-137.458693)	(58.55995253,294.7224644)	(-142.678652,-57.98645938)	(22.7943078,-141.9636496)
	(51.88410943,256.1548517)	(-136.4698217,-25.62666048)	(2.376230544,-135.4857458)	(44.69442524,207.6624483)	(-127.8921296,-14.88225651)
	(-19.27070005,-126.220071)	(52.13746659,240.9143251)	(-45.084079,-180.1848727)	(-123.4130351,33.76318571)	(-34.41196973,-123.4355504)
	(9.396494894,39.52383546)	(-109.3743233,67.64392171)	(-67.82128711,-109.3406983)	(2.9286449e-35,5.563173149e-35)	(0.02010282331,-0.004016255849)
	(-127.5127362,24.44171159)	(-24.55565306,-127.4704441)	(-1.538844976e-35,-3.261936012e-35)	(-100.1384611,-25.29875678)	(-72.93087227,-97.3548853)
	(75.41871285,365.2518687)	(-80.9343081,-286.0848414)	(-124.3433622,-52.95770619)	(-17.8985413,-123.9230361)	(67.38986438,340.4186064)
	(-63.16985621,-242.5223614)	(-135.0775793,-79.59960232)	(12.47720294,-136.0807015)	(65.03924917,344.0796051)	(-126.9219667,-82.26076443)
	(-3.936889238,-128.7699563)	(69.95549658,375.6464949)	(-115.6685277,-69.50298525)	(-30.52959773,-116.9013574)	(73.78075383,387.3931175)
	(-112.7217129,-38.8947536)	(-45.32813354,-111.3000103)	(71.60747244,354.5875718)	(-99.76594571,-48.30532525)	(-67.2199983,-98.78181295)
	(77.95096802,391.5831789)	(-113.9506308,-90.88738364)	(-26.29022748,-117.9866393)	(75.60817017,413.9488378)	(-136.5895896,-107.1850064)
	(25.11763348,-140.1374284)	(67.3122486,380.5887806)	(-149.8766966,-100.9195982)	(51.9819573,-150.9330157)	(57.42786473,311.0847532)
	(-154.7510115,-139.5020122)	(77.97460756,-158.5193829)	(59.31192356,354.8578674)	(-148.1370504,-138.1088178)	(62.59037933,-153.2963011)
	(63.17289439,382.5877756)	(-144.5681574,-105.2982749)	(41.68244849,-146.7319736)	(62.45031675,346.6162981)	(-52.6075794,-215.9601914)
	(6.226015214,3.715763039)	(-1.533321761,2.520848946)	(11.52633038,7.058923567)	(14.29185898,8.512873574)	(-1.982376918,3.259898931)
	(15.70703908,9.545517032)	(16.26873952,9.684071936)	(-2.206495662,3.629074407)	(16.96035977,10.30910995)	(18.12487146,10.785723)
	(-2.174685511,3.576250451)	(16.56528603,10.04885457)	(16.2076004,9.649500613)	(-2.075561646,3.413192348)	(16.18597252,9.826711698)
	(-459.1695862,-308.4871259)	(12.42221385,7.402401176)	(-1.895132804,3.116363029)	(15.11100247,9.194485793)	(-489.8692419,-326.9282845)
	(8.405397244,5.012978138)	(-1.731281533,2.846724334)	(13.30502778,8.130912017)	(-519.4646986,-344.8275369)	(14.4704021,8.617093226)
	(-2.120814726,3.48806271)	(16.44370359,10.00565172)	(10.26629605,6.120485561)	(-1.80680033,2.971026131)	(14.26799649,8.698703898)
	(7.526805858,4.489294594)	(-1.741018207,2.862729073)	(12.88935163,7.894637724)	(10.2125897,6.086815848)	(-1.943979291,3.196973756)
	(14.76923181,9.021977264)	(12.12482613,7.223824075)	(-2.02187787,3.325226782)	(15.63010158,9.528347653)	(20.0119545,11.90275064)
	(-2.277207718,3.744895003)	(16.86236097,10.22223515)	(-431.9563064,-292.1993788)	(18.09572206,10.76691162)	(-2.298108864,3.77984014)
	(17.37664822,10.55297923)	(22.40470203,13.31665866)	(-2.478455571,4.076320496)	(17.67675731,10.71355271)	(20.6077388,12.25296498)
	(-2.501354194,4.114659888)	(18.30583035,11.11273422)	(4.348929396,2.597300902)	(-1.341081998,2.204458156)	(9.642685309,5.922652569)
	(-556.1068555,-366.8306643)	(3.00102179,1.793512736)	(-1.153492906,1.895823488)	(7.926636668,4.881789382)	(3.661143836,2.186683632)
	(-1.346719632,2.213588603)	(8.994051692,5.546472436)	(5.594449161,3.338881795)	(-1.5536345,2.554211504)	(11.1368242,6.837987844)
	(1.914760781,1.145177691)	(-0.96898869,1.592341741)	(6.238677491,3.856146459)	(-582.8061015,-382.8764467)	(2.565318941,1.533144633)
	(-1.170874672,1.924249645)	(7.42133261,4.590922126)	(1.42318931,0.8514691809)	(-0.9030109589,1.483743297)	(5.356472161,3.326326656)
	(1.305769309,0.7809620346)	(-0.9941723424,1.633252893)	(5.190037869,3.249767255)	(0.5770313765,0.3456224062)	(-0.6686345727,1.098261564)
	(3.264558976,2.05246422)	(1.077706747,0.6449516619)	(-0.8445760776,1.387545992)	(4.615702528,2.880721131)	(-575.4748344,-378.7442886)
	(2.001932154,1.196776817)	(-1.10442807,1.814824268)	(6.523835136,4.052549236)	(0.05026479835,0.03019301166)	(-0.2457184905,0.4033964001)
	(0.884585288,0.569438544)	(0.3431363721,0.2056041167)	(-0.5975870491,0.9812063963)	(2.436699706,1.553772931)	(0.7920472563,0.4740672918)
	(-0.8263708828,1.357283132)	(3.910037918,2.465006381)	(0.2737596502,0.1641198975)	(-0.5013460926,0.8232984776)	(2.158268365,1.369291815)
	(-576.2847526,-379.41773)	(0.09851913079,0.05910803756)	(-0.3526302426,0.5788250535)	(1.220014369,0.789097348)	(-3.988954297e-32,-2.636686574e-32)
	(9.68830939e-34,-1.589593544e-33)	(-2.498897692e-33,-1.667028054e-33)	(-1.755602039e-32,-1.156934538e-32)	(4.33346694e-34,-7.112088618e-34)	(-1.281304641e-33,-8.408115377e-34)
	(-575.0213845,-378.8520679)	(14.03915982,8.27042077)	(-1.09978903,1.797820692)	(1.167955724,0.6969681929)	(11.3977204,6.707169526)
	(-0.8994530273,1.468528375)	(0.6405628505,0.3814266966)	(8.931209839,5.258737474)	(-0.7030638805,1.148775333)	(0.4526988531,0.2697120287)
	(-223.7680222,-167.4907845)	(-1.141704595e-32,-6.710490388e-33)	(9.116955127e-34,-1.486286928e-33)	(1.704959259e-32,1.291774017e-32)	(-210.8377188,-159.9188575)
	(4.259889738,2.505664257)	(-0.3385225,0.5525147523)	(0.0774489544,0.04593744377)	(6.944605776,4.083542867)	(-0.5515750633,0.8995577903)
	(0.1981119554,0.1176149078)	(-2.630715634e-32,-1.545277076e-32)	(2.107599883e-33,-3.430291814e-33)	(4.266899574e-32,3.226158052e-32)	(26.75415901,15.82809737)
	(-2.128130351,3.491546794)	(7.613204521,4.575693825)	(20.83319622,12.28706382)	(-1.627372935,2.663529849)	(2.933722156,1.755214953)
	(16.13126603,9.495794228)	(-1.271758284,2.077362195)	(1.339744389,0.7987631933)	(23.53097229,13.86457126)	(-1.859146992,3.041076981)
	(3.249729513,1.942871434)	(18.97182126,11.17947621)	(-1.487814785,2.43314521)	(2.166982993,1.294707141)	(-244.4962701,-179.9182419)
	(24.65771744,14.56588541)	(-1.932502477,3.167261917)	(5.145638725,3.086217684)	(29.21714689,17.25590091)	(-2.331464258,3.822548282)
	(7.020672113,4.213849268)	(25.38479039,14.96825443)	(-2.003516954,3.279772743)	(4.180873192,2.502664309)	(26.4794022,15.65220582)
	(-2.092110348,3.430755655)	(6.527406926,3.919200868)	(-283.1589352,-202.9538794)	(22.86379503,13.4969936)	(-1.785530935,2.924698239)
	(4.016872791,2.406620626)	(-262.6586859,-190.7123015)	(27.53823803,16.25558237)	(-2.181237263,3.574285248)	(5.748875317,3.447155671)
	(29.67829301,17.54461451)	(-2.388525973,3.918581117)	(8.375774601,5.033261384)	(29.90266831,17.69031252)	(-2.436071233,3.998457563)
	(9.625456003,5.789839431)	(27.011293,15.99404234)	(-2.179906631,3.57822158)	(8.989134812,5.408317781)	(-308.7437864,-218.2200821)
	(28.25619117,16.74101175)	(-2.351293617,3.861509284)	(11.09264544,6.681834199)	(31.39012618,18.57846861)	(-2.624641533,4.310222129)
	(11.63560895,7.006554925)	(23.60363622,14.02462111)	(-2.328761917,3.8286639)	(15.75201813,9.527069635)	(-394.5648287,-269.7088377)
	(24.43074938,14.51080488)	(-2.296256636,3.77452966)	(14.80949619,8.948960618)	(27.62810816,16.39413197)	(-2.583769886,4.247669898)
	(15.76671309,9.526647646)	(26.8853106,15.95876075)	(-2.610014861,4.291593024)	(16.6380262,10.06098938)	(24.13049954,14.33588258)
