63409	
	(0.00491971449,-0.09519640745)	(0.1004376532,0.04617484327)	(-0.003541147474,-0.1014702346)	(-0.08237843315,-0.02724427693)	(0.05248823742,0.07030502101)
	(0.03747308851,-0.06704152724)	(0.06386784849,0.0616311493)	(0.0287669739,-0.07464704487)	(0.06308378949,0.06989581576)	(0.03198541019,-0.07618697366)
	(-0.05429940564,-0.04982480297)	(0.07331109826,0.06068234714)	(0.02269590933,-0.08289264708)	(0.08528358399,-0.3790976122)	(-0.3521352433,0.128524941)
	(0.05832132444,-0.3881490026)	(-0.3689815581,0.1482931195)	(0.07818017492,-0.3815301244)	(-0.364185543,0.1295593252)	(0.0479018035,0.1726249833)
	(0.06255590028,-0.3888792559)	(-0.3514428116,0.1524348586)	(-0.03877277314,-0.4082429973)	(-0.3441612643,0.2515035968)	(0.02529013104,-0.3998223329)
	(-0.3562911663,0.187614097)	(-0.0004027683551,-0.4058510242)	(-0.347449835,0.2149011464)	(-0.02198280177,-0.4098779878)	(-0.337116088,0.2374200952)
	(0.04254027083,-0.3955129905)	(-0.3550500189,0.1710909093)	(0.01270783177,-0.3995180869)	(-0.365712547,0.1963478249)	(-0.0128417165,-0.4044974885)
	(-0.3563761306,0.224207769)	(0.08576486118,0.1539499905)	(0.03776736684,-0.3927899186)	(-0.37307098,0.167704873)	(0.06388553661,0.1651330278)
	(0.06921409576,-0.3853395635)	(-0.3394543231,0.1507269409)	(0.1001465407,-0.3665014172)	(-0.3294434397,0.1223654805)	(0.0741709616,-0.3798657407)
	(-0.3269627226,0.1499868175)	(0.0913984987,-0.3744654848)	(-0.3400850909,0.1275109094)	(0.04773384633,0.1772607233)	(0.1298228704,-0.331908014)
	(-0.3062959652,0.09439770772)	(0.164346225,-0.3116124984)	(-0.3132045989,0.05074546704)	(0.1425818415,-0.3164301352)	(-0.300538921,0.0792455758)
	(0.1504429003,-0.3239091328)	(-0.3150679901,0.0683545994)	(0.01383839929,0.1838943171)	(0.1863587185,-0.2353941947)	(-0.2674628522,0.01004677565)
	(0.1967955566,-0.2111438295)	(-0.2568888382,-0.01128368548)	(0.2086337024,-0.2189122593)	(-0.2664398558,-0.0196537832)	(-0.04602213968,0.1675075091)
	(0.2027705313,-0.2363896006)	(-0.2754568802,-0.006924951546)	(0.1561526354,-0.3045041775)	(-0.2994220017,0.06231719512)	(0.1797081942,-0.2522347863)
	(-0.2748300114,0.02354594128)	(0.1714985544,-0.2921763662)	(-0.2993609266,0.04221347086)	(0.2015174766,-0.2631192675)	(-0.2947126547,3.642735363e-05)
	(0.1858876767,-0.2796053754)	(-0.2983549272,0.02250332896)	(0.1801569837,-0.2699618092)	(-0.2871132928,0.02839609908)	(0.1774145401,-0.2987435493)
	(-0.310387326,0.03353177223)	(-0.005908720487,0.1812115137)	(0.1917601938,-0.2856864856)	(-0.308789598,0.01327373612)	(0.1955172079,-0.254054798)
	(-0.2839685425,0.006636805766)	(-0.02739368008,0.1761814966)	(0.2052461849,-0.2718161055)	(-0.305812289,-0.006743718189)	(-0.02803152895,0.1776966984)
	(0.1209795169,-0.3229646706)	(-0.2911513977,0.1040797063)	(0.08241724186,-0.3710920125)	(-0.3167433798,0.1444668252)	(0.1085791247,-0.3480177595)
	(-0.3070428714,0.1184453433)	(0.08907348194,-0.3603277568)	(-0.3057883116,0.1396009002)	(0.1073493269,-0.3570407432)	(-0.3189795768,0.1176619628)
	(0.04159311635,0.1809834718)	(0.08943716127,-0.3503041938)	(-0.2939484712,0.1398874694)	(0.1080632568,-0.3378501452)	(-0.295458423,0.119412089)
	(0.04029058082,0.1813895511)	(0.08646572017,-0.3387578447)	(-0.2809729587,0.1417298842)	(0.1030718527,-0.3270295769)	(-0.2825460649,0.1231459545)
	(0.1431131935,-0.05928817825)	(-0.1241145814,-0.08987545473)	(0.1767718868,-0.0942173603)	(-0.1724754266,-0.07645314194)	(0.1812360717,-0.1028518401)
	(-0.1809257891,-0.07217573856)	(0.1887539697,-0.08448848752)	(-0.1693338467,-0.08765775451)	(-0.09933240561,0.1021604388)	(0.1984192977,-0.09891611531)
	(-0.1838531897,-0.0826515378)	(0.1372487819,-0.0719617026)	(-0.1326223913,-0.08079991701)	(0.1490051671,-0.06826889879)	(-0.1362765567,-0.08576780131)
	(-0.09828909274,0.07545800204)	(0.143794589,-0.0856179518)	(-0.1500017086,-0.07291202327)	(0.1602056987,-0.08302437859)	(-0.1559690679,-0.07891410533)
	(-0.09470421404,0.09172602898)	(0.1624047313,-0.09294835542)	(-0.1655455528,-0.07252917075)	(0.1546613913,-0.07527181159)	(-0.1461565226,-0.08265277378)
	(0.1486835953,-0.09313074547)	(-0.1594350217,-0.06851561616)	(0.1356701188,-0.08367739709)	(-0.1436854749,-0.07248883691)	(0.1518349472,-0.1141645258)
	(-0.1785970825,-0.05306183113)	(0.1641693248,-0.1033881133)	(-0.1749005134,-0.06536606906)	(-0.08841819292,0.1079571999)	(0.1681570866,-0.1117344397)
	(-0.1829950137,-0.06059981302)	(0.1501885339,-0.1026707074)	(-0.168524333,-0.06153366109)	(0.2112737039,-0.1505163372)	(-0.2237963123,-0.05753822725)
	(0.2196507316,-0.1266812395)	(-0.2102428536,-0.07809823708)	(0.1983948199,-0.1922265779)	(-0.2460286641,-0.02272210509)	(0.2309036483,-0.1396978027)
	(-0.2223157756,-0.07979414211)	(-0.08665586747,0.1387179649)	(0.2016670789,-0.1692630308)	(-0.2329727116,-0.03886753672)	(0.2125274462,-0.1795266873)
	(-0.2429187486,-0.04195055284)	(-0.06374015243,0.1546670758)	(0.2226403389,-0.1599272056)	(-0.2334210609,-0.06151211281)	(0.1893582751,-0.1305348581)
	(-0.2038836958,-0.05659927517)	(0.1896445156,-0.118028705)	(-0.195095901,-0.06546272292)	(0.2068130989,-0.1157243804)	(-0.1989124081,-0.07638717032)
	(-0.09075114437,0.1246606799)	(0.1992701495,-0.1382314132)	(-0.2122515404,-0.05708497018)	(0.1737283183,-0.2266031611)	(-0.2573179621,0.01729091582)
	(0.1671113744,-0.1944122807)	(-0.237074499,0.002427462904)	(0.1667849205,-0.2125139703)	(-0.2469979631,0.01467568925)	(0.1873292386,-0.1816159878)
	(-0.2360694523,-0.02042524211)	(0.1829808439,-0.2037505519)	(-0.247605314,-0.003474078687)	(-0.04320233751,0.1631629833)	(0.1566443806,-0.2342218594)
	(-0.2549445764,0.03595715008)	(-0.01676634909,0.008405566762)	(0.006913631214,0.004738026317)	(0.0219263974,-0.003291771775)	(-0.01605666941,0.008406335058)
	(0.006806748819,0.004577758777)	(-0.0171856039,0.008799456745)	(0.007770276049,0.00505188113)	(-0.01617897975,0.008900188488)	(0.007869394518,0.004860228243)
	(-0.01909141079,0.01060353147)	(0.01044198336,0.006396760521)	(0.0229479857,-0.004455358805)	(-0.01958583434,0.01186922019)	(0.01185347638,0.007026619984)
	(-0.01788935278,0.01099840741)	(0.01094851336,0.006168467225)	(-0.0183303673,0.009867570664)	(0.00951561338,0.005900333864)	(-0.01721812695,0.0102184931)
	(0.01000000299,0.005728423983)	(-0.01652514015,0.009390438133)	(0.008747863065,0.005184966846)	(-0.01758252182,0.009303410708)	(0.008648454189,0.005422314793)
	(0.02227734887,-0.003631407559)	(-0.01293795715,0.007661357983)	(0.00407639534,0.003827184755)	(0.01937576732,-0.003826853894)	(-0.01213568488,0.007734817118)
	(0.004537888524,0.003728665187)	(-0.01303509474,0.00787525912)	(0.004956163872,0.003859425209)	(-0.01361234789,0.007884859769)	(0.004981075492,0.003938812549)
	(-0.01445856416,0.007795425324)	(0.004715300187,0.004013903546)	(-0.01351119145,0.007668610602)	(0.004085079306,0.003884417236)	(-0.01412753369,0.007655726459)
	(0.004076453479,0.003940179229)	(0.02032577096,-0.003693695629)	(-0.01508396357,0.008157712742)	(0.006024522809,0.004268776311)	(-0.01386493457,0.008073639669)
	(0.005622495251,0.004025521894)	(-0.01549532556,0.008856388485)	(0.007737159707,0.004678791693)	(-0.01461219351,0.008636957845)	(0.007222078732,0.004378102086)
	(-0.01436513042,0.00837015267)	(0.006558089436,0.00423164553)	(-0.01475650728,0.007967253539)	(0.00536176795,0.004118459753)	(0.02080461245,-0.003517228176)
	(-0.0153835356,0.00839255741)	(0.006687451744,0.004427307392)	(0.02119769197,-0.003486291052)	(-0.01995871082,0.01346405191)	(0.013461341,0.007520831694)
	(0.02346025556,-0.006737724922)	(-0.01996888378,0.0160227377)	(0.01587707943,0.007872610008)	(-0.01847676399,0.01464550571)	(0.01476964462,0.007217084654)
	(-0.01827018268,0.01226120012)	(0.01238010481,0.006737254768)	(-0.01696590679,0.01325802873)	(0.01356621074,0.006518659401)	(1.513282006e-34,-1.491704336e-34)
	(-0.003115987293,0.004778234636)	(-2.366512547e-06,7.599407388e-07)	(1.451872094e-34,-1.419523591e-34)	(-0.002824273986,0.004499539313)	(-0.000252517206,0.0002487020009)
	(-0.002928578765,0.00460318556)	(-0.0007541504099,0.0007496403712)	(-0.002727767108,0.004431151544)	(-0.0004699873763,0.0004702284886)	(-0.002730243371,0.004419877233)
	(0.0008290458249,-0.0002851814331)	(-0.0002244425209,0.0002274262597)	(-0.00265772798,0.004340581573)	(-0.0004249389318,0.0004400377999)	(-0.002428168226,0.004123663865)
	(-0.0006458263307,0.0006589553892)	(-0.002525256643,0.004229377167)	(-0.0009078419681,0.0009214345353)	(-0.002494765402,0.004220338774)	(-0.00159766275,0.001566216638)
	(-0.002627720778,0.004416149539)	(0.002786069282,-0.0009579232415)	(-0.001037915762,0.00102972069)	(-0.002686190528,0.004414105539)	(0.001832790367,-0.0006307096064)
	(-0.001314478792,0.001295518314)	(-0.002673543391,0.004426944842)	(-0.001412473506,0.001425726404)	(-0.002386265273,0.004170681813)	(-0.0011612826,0.001178654821)
	(-0.002418300296,0.004173225677)	(-0.001745693009,0.001733370858)	(-0.002410363941,0.004239024539)	(-0.001549544506,0.001583862061)	(-0.002192790033,0.004011707096)
	(-0.001737922304,0.001800289414)	(-0.001982575423,0.003850680362)	(-0.001867075644,0.00188121689)	(-0.002187325724,0.00405801962)	(0.003354534885,-0.001131282861)
	(-0.002345872261,0.002322077213)	(-0.002083784053,0.004052109733)	(0.004166583807,-0.001400610482)	(-0.002043728284,0.002098123643)	(-0.001898742453,0.003834149572)
	(-0.002103102698,0.002099444016)	(-0.002143234782,0.004061063668)	(-0.002268966752,0.002307163885)	(-0.001834467322,0.003821364134)	(-0.002606667271,0.002574091988)
	(-0.001949924961,0.003991220974)	(-0.01218526437,0.007963517751)	(0.00539174884,0.003747800441)	(-0.01140973615,0.00803448346)	(0.005789815223,0.003611229081)
	(-0.01048621111,0.00770468303)	(0.004937108594,0.00342365367)	(-0.01049524004,0.007963834198)	(0.005779461074,0.003397617877)	(-0.01141369733,0.007790826585)
	(0.004925893998,0.003610056133)	(0.01813740673,-0.003922977162)	(-0.002872133231,0.002825942381)	(-0.001777371387,0.003908747782)	(0.005091394648,-0.001692734651)
	(-0.002500533456,0.002540796227)	(-0.001693144867,0.003757928733)	(-0.002784366597,0.002834255843)	(-0.001452581208,0.003628852482)	(-0.00313245775,0.003078374539)
	(-0.001570179757,0.003805307222)	(-0.003374051572,0.003322217706)	(-0.001323577333,0.003681010025)	(0.006026558719,-0.001976902162)	(-0.003000626487,0.003063527906)
	(-0.001246234184,0.003524181191)	(-0.00367015556,0.003596074393)	(-0.001092393216,0.003591762397)	(-0.003303949483,0.003366933546)	(-0.0009782666968,0.003410221812)
	(-0.008876343973,0.007570551621)	(0.005113186718,0.002975065677)	(-0.009136143144,0.007345772614)	(0.004301350961,0.003147187418)	(-0.009699440062,0.007599421756)
	(0.004878268804,0.003235961815)	(0.01633862494,-0.004013751155)	(-0.009700953815,0.007860210226)	(0.005680445207,0.003183524001)	(-0.007061083748,0.006178304151)
	(0.001945247893,0.003068867366)	(-0.008405142406,0.007306368611)	(0.004524244783,0.002898288384)	(-0.008604376595,0.007093787819)	(0.003741288184,0.003079045784)
	(0.01471693633,-0.003905007769)	(-0.008120204091,0.006796892604)	(0.003086285462,0.003070911169)	(-0.007848327865,0.006969537747)	(0.003807058474,0.002833553852)
	(-0.007625416763,0.006504556357)	(0.002486915233,0.003076245774)	(0.01309491354,-0.003692325714)	(-0.007431172805,0.006665624818)	(0.003186159685,0.002836573835)
	(-0.006932810454,0.00631599722)	(0.002508238915,0.00285995804)	(-0.003889337894,0.003932181376)	(-0.0004465867023,0.003222217229)	(-0.00395116751,0.003864219113)
	(-0.0008130658757,0.003480601592)	(0.007065264444,-0.002284205377)	(-0.003555717991,0.003620082896)	(-0.0007396813797,0.003315124282)	(-0.004326325342,0.004169475518)
	(-0.0005824572517,0.003435696201)	(-0.004701573687,0.004479345093)	(-0.0002844750032,0.003368149457)	(0.008305492933,-0.002633609033)	(-0.004216429821,0.004222080189)
	(-0.0001903645942,0.003166815511)	(-0.004542553019,0.004529406935)	(0.0001727297278,0.003060730565)	(-0.00494534591,0.004717588474)	(8.018968404e-05,0.00323425709)
	(-0.005526665717,0.005178131323)	(0.0006217481466,0.003138966218)	(-0.005944453825,0.005417944873)	(0.0007904049737,0.003184747682)	(0.01036536357,-0.003155143747)
	(-0.006502823861,0.005852742873)	(0.001492595728,0.003065330621)	(0.01133085404,-0.003372646479)	(-0.005144656835,0.004947555982)	(0.000478017015,0.003088133023)
	(0.009211596874,-0.002878611725)	(-0.006225913911,0.005635839872)	(0.00111502375,0.003126204624)	(-0.00556529672,0.005367908109)	(0.001181534794,0.002895580774)
	(-0.006431085831,0.005988709767)	(0.00201315675,0.002857415381)	(-0.005794598763,0.005577930132)	(0.001497157065,0.002835736689)	(-0.005179006432,0.005135925088)
	(0.0009931462415,0.002854219712)	(-0.00472641401,0.004750885169)	(0.0005311073248,0.002923349022)	(-0.04229924142,-0.09807957013)	(-0.4419796324,0.3706906383)
	(-0.01498704531,-0.03188366851)	(-0.4374851041,0.3866301978)	(-0.03240866513,-0.06363334908)	(-0.4225179165,0.4057987566)	(-0.01714699973,-0.03177705508)
	(-0.4150754373,0.4183465756)	(1.038695551e-33,6.941336744e-33)	(-0.4297328659,0.3994264699)	(0.0001382101987,1.636791601e-05)	(-0.02812510357,-0.06417739155)
	(-0.4438179261,0.373596326)	(0.01753076074,0.01989128832)	(-0.042982841,-0.08861071331)	(-0.4268465986,0.3958550987)	(1.745193474e-33,6.684764154e-33)
	(-0.4086692179,0.4278087768)	(-0.05304400847,-0.1681266085)	(-0.4597870245,0.3149088588)	(-0.06545904318,-0.1728321293)	(-0.4414815838,0.3474212033)
	(-0.07115222684,-0.1962643624)	(-0.4395684917,0.340906288)	(-0.05187685204,-0.1376057503)	(-0.4506975779,0.3446789509)	(-0.06892438665,-0.2231052946)
	(-0.445301695,0.3160624548)	(-0.08463631019,-0.2270662998)	(-0.4262668196,0.3479564517)	(-0.05744494278,-0.1917191687)	(-0.4575545932,0.3084171015)
	(0.04438233081,0.06257174979)	(-0.04773517793,-0.1439435167)	(-0.4614684907,0.3217555289)	(0.03537439071,0.04513242446)	(-0.05806108932,-0.1214913958)
	(-0.424152274,0.392514773)	(-0.05551880283,-0.1310538455)	(-0.4386897782,0.3673844397)	(0.03602564,0.03917844174)	(-0.07012192911,-0.1485571181)
	(-0.4201727717,0.3901911733)	(-0.07080200488,-0.1661695175)	(-0.4295499415,0.3697503412)	(-0.08922917642,-0.334464396)	(-0.3991251369,0.3080741088)
	(-0.1029351561,-0.3473516753)	(-0.3807308576,0.3233078994)	(-0.08316050646,-0.352162368)	(-0.3926818724,0.2963913417)	(0.08771699376,0.114585838)
	(-0.09743141269,-0.3656461878)	(-0.3722700087,0.3125477102)	(-0.09362567658,-0.3141995348)	(-0.404470536,0.3200707946)	(0.07988947474,0.09957911581)
	(-0.09342862015,-0.2543533206)	(-0.4164476925,0.3471621707)	(-0.1009787129,-0.275217711)	(-0.4063914423,0.3485833305)	(-0.08772697955,-0.2850569213)
	(-0.4184559776,0.3213302888)	(-0.1076999559,-0.3285089451)	(-0.3862795492,0.335343077)	(-0.1089082367,-0.3052469521)	(-0.3928704467,0.3463868403)
	(-0.08034854393,-0.2529214839)	(-0.4311319234,0.3231444612)	(0.06413111665,0.08056037015)	(-0.1067235042,-0.2551348597)	(-0.4005742469,0.3703104303)
	(0.07289944839,0.07482988798)	(-0.0967681394,-0.2282799556)	(-0.410401901,0.3716229067)	(-0.1152186673,-0.2756582599)	(-0.3903871919,0.3713183682)
	(-0.118583467,-0.2527766043)	(-0.385298148,0.3917583285)	(-0.1162951905,-0.3911224061)	(-0.332449307,0.3292195661)	(-0.1122350137,-0.3772529085)
	(-0.3507190947,0.3276546706)	(0.1065138051,0.117245617)	(-0.1331063644,-0.3688475217)	(-0.3396266316,0.3525133223)	(-0.135135379,-0.380659479)
	(-0.3271064416,0.3508971449)	(-0.1181170905,-0.3604807012)	(-0.35929484,0.338343057)	(-0.1561937328,-0.3712545873)	(-0.3145112471,0.374815882)
	(-0.1396200786,-0.392975315)	(-0.3083557236,0.3513382289)	(-0.1198382422,-0.4017485718)	(-0.3133911574,0.3307046086)	(0.1212858501,0.124031653)
	(-0.1449528804,-0.3993002222)	(-0.2927501433,0.353868413)	(-0.113943675,-0.4080287843)	(-0.3047616532,0.324215094)	(-0.1342606876,-0.4070583273)
	(-0.2872787745,0.3423031822)	(-0.06511793763,-0.4104816043)	(-0.3299331669,0.2779276123)	(0.1079886697,0.1421801539)	(-0.08630912529,-0.412156991)
	(-0.3134974589,0.2984764699)	(-0.04832951573,-0.4131450897)	(-0.3238109218,0.2634595774)	(-0.05918040832,-0.4154701875)	(-0.3020162595,0.2750443629)
	(-0.07598120499,-0.4149321755)	(-0.3074831448,0.2894589815)	(-0.1076800824,-0.4124555859)	(-0.2958774484,0.3178932039)	(0.1245802562,0.1294790936)
	(-0.09741233507,-0.4151904504)	(-0.2902596272,0.3085968985)	(-0.1280911842,-0.4113990838)	(-0.2787449047,0.3353776)	(-0.0003274736346,0.05289551008)
	(0.04306451978,-0.01397151568)	(-0.0119260548,0.04397346019)	(0.03754259052,-0.002294084231)	(-0.01749904243,0.03981492777)	(0.03438005022,0.002399275053)
	(0.01905088137,-0.03080906918)	(-0.01438442493,0.03756386021)	(0.03327149182,0.00148739429)	(-0.01922561284,0.03381213046)	(0.03012422213,0.005169107422)
	(-0.01944116227,0.01905697515)	(0.01865691149,0.007845705543)	(0.02338313411,-0.01188097311)	(-0.01754120335,0.02194861329)	(0.02137568837,0.006897982723)
	(-0.01997363659,0.02325135147)	(0.0220764935,0.007742162554)	(-0.01815233607,0.01730202992)	(0.01728686844,0.007354324786)	(-0.01970168145,0.02822543175)
	(0.02605633055,0.006783153918)	(0.02259742999,-0.02035551003)	(-0.01614738569,0.03207108763)	(0.02930775343,0.004147661902)	(-0.01724417715,0.02649883612)
	(0.02510557683,0.00604126972)	(0.002031568298,0.04855095578)	(0.04094511518,-0.01374337941)	(-0.005354718455,0.04712673686)	(0.03981239188,-0.00779998444)
	(0.01016220418,-0.03827803911)	(-0.003134861571,0.04367226541)	(0.03802100733,-0.00779906256)	(-0.009106699505,0.04130758346)	(0.03622284488,-0.002970334793)
	(0.1290858885,-0.01525492545)	(-0.07155727956,-0.1050622907)	(-0.09864763444,0.02347768013)	(0.1283264937,-0.02789769691)	(-0.08245954003,-0.1005604103)
	(0.1210955124,-0.02847413997)	(-0.07657154496,-0.09795383301)	(0.1219068649,-0.01280692653)	(-0.06311200293,-0.1029816584)	(0.1321265417,-0.06356847026)
	(-0.1210106583,-0.08508897954)	(0.1245428852,-0.05899423883)	(-0.110750439,-0.08610297365)	(0.1315827198,-0.04572516126)	(-0.1027065835,-0.09450034745)
	(0.13711193,-0.05123995945)	(-0.1122289844,-0.09303598232)	(-0.09822889831,0.05477430499)	(0.1261877296,-0.04063430069)	(-0.0930263095,-0.09514079908)
	(-0.09639946715,0.03979280007)	(0.1200077829,-0.05361634478)	(-0.1013759104,-0.08768341631)	(0.1191310518,-0.04046086229)	(-0.08657573061,-0.09300135276)
	(0.1091862433,-0.005597617759)	(-0.04513864856,-0.09867619097)	(0.1080919341,-0.01921311222)	(-0.05587564539,-0.09538172161)	(0.1150322346,-0.01073282961)
	(-0.0550837587,-0.1006177877)	(-0.09113506347,0.01040280153)	(0.1147854343,-0.0255405167)	(-0.0681374478,-0.09665682052)	(0.106909945,-0.03309775102)
	(-0.06807774498,-0.09115144422)	(0.1007397915,0.01349942826)	(-0.02272445516,-0.09671739626)	(0.09800787019,0.00517737254)	(-0.02602163546,-0.09358572771)
	(0.1030879099,-0.01384821029)	(-0.04619253321,-0.09376179849)	(0.09771299705,-0.007199408314)	(-0.03541847102,-0.09143168413)	(0.1034697974,-0.001024547028)
	(-0.03586029461,-0.09615627063)	(-0.08291754546,-0.00348031974)	(0.008013115979,0.05324104082)	(0.04308265208,-0.02060741813)	(0.01364969469,0.06247099996)
	(0.04644813738,-0.02929450209)	(0.01558593086,0.05728297954)	(0.04417801501,-0.02850878629)	(0.006097856335,0.05808288988)	(0.04530124697,-0.02124144842)
	(-0.001695023091,-0.04743756825)	(0.0333770782,0.0617203189)	(0.0421515399,-0.04649907807)	(0.03202035506,0.06831150274)	(0.04468944292,-0.04784839876)
	(0.04315392346,0.06247367056)	(0.03892910099,-0.05572844234)	(0.05401119527,0.0625732974)	(0.03432327648,-0.06604102829)	(0.04250636923,0.069470018)
	(0.041428079,-0.05764393571)	(-0.03588205322,-0.0537303718)	(0.02235723429,0.06563243846)	(0.04621756528,-0.03816604331)	(-0.01725956114,-0.05287611454)
	(0.02372964367,0.06001242315)	(0.04396780144,-0.03694503178)	(0.07310571278,0.05245183749)	(0.01974983159,-0.08095058341)	(0.08752210015,0.02893033631)
	(-0.001798024735,-0.08887821842)	(0.08125203097,0.03944619479)	(0.008518862708,-0.08532570864)	(0.09438277733,0.01864433407)	(-0.01363138568,-0.09288139769)
	(0.09586753702,0.02741711439)	(-0.009823063431,-0.09523908253)	(-0.0769334148,-0.02216176184)	(0.08225230278,0.05006079063)	(0.01230966926,-0.08841639251)
	(-0.06707502918,-0.03697118322)	(0.08982314262,0.03940842156)	(0.001570670784,-0.09257897367)	(0.06355734212,0.04771758328)	(0.02402516028,-0.07101166207)
	(0.07297538657,0.04241481592)	(0.01590804282,-0.07841391229)	(0.05368469274,0.05568749422)	(0.03229382775,-0.06358225725)	(0.06428076132,0.05385901845)
	(0.02584982708,-0.07312480143)	(-0.05079773083,-0.0441727576)	(0.06369430948,-0.3733710511)	(-0.3015251985,0.1658600894)	(0.04611029441,-0.3945413764)
	(-0.3372043598,0.1741984295)	(0.06971765503,0.169395184)	(0.007753903459,-0.4047883552)	(-0.3185573553,0.2146766023)	(0.02478709078,-0.399417605)
	(-0.3187382981,0.1991811799)	(0.02930714768,-0.4001937796)	(-0.3381928031,0.1899671743)	(-0.009647409878,-0.4091926131)	(-0.3286541904,0.227922935)
	(-0.03155180039,-0.4126668744)	(-0.3173876611,0.2493684713)	(0.1018198496,0.1511668581)	(-0.0138361197,-0.4086819797)	(-0.3081292262,0.2352470165)
	(0.01193297398,-0.4046283244)	(-0.3385494888,0.2060340088)	(0.08290818731,0.1624699587)	(-0.03887849065,-0.4128224322)	(-0.3006711074,0.2576970841)
	(0.05167376895,-0.3900354798)	(-0.3247107441,0.1725568025)	(0.02955568519,-0.3937827764)	(-0.3062134308,0.1970831351)	(0.05593215556,-0.3835936446)
	(-0.3122357778,0.1714990379)	(0.07020276507,0.1752334496)	(0.04092385049,-0.3833443645)	(-0.2965881683,0.1883099017)	(-0.02194442033,-0.4073226531)
	(-0.2916176107,0.2439085917)	(0.1640889169,-0.2669392599)	(-0.2766555648,0.04487571545)	(0.1321992482,-0.307460255)	(-0.2862397517,0.08949355487)
	(0.02100990294,0.1815304177)	(0.148293999,-0.2966097698)	(-0.2880159728,0.07010141618)	(0.1386290051,-0.2833074886)	(-0.2738888095,0.07570709422)
	(0.1619279851,-0.2494585805)	(-0.2652335467,0.03947581193)	(-0.01401939689,0.175124692)	(0.1411769459,-0.2447441697)	(-0.2542746767,0.05476299753)
	(0.1636376314,-0.2848459674)	(-0.2884748047,0.05064832031)	(-0.001590040791,0.1814559289)	(0.137323193,-0.2655129065)	(-0.2632976981,0.06921768653)
	(0.1144646514,-0.3119617673)	(-0.2787455296,0.1084095751)	(0.1229365761,-0.2934225261)	(-0.2717448305,0.09433182528)	(0.09608330468,-0.3152084319)
	(-0.2700270152,0.1267519234)	(0.04166550912,0.1795143773)	(0.07936191084,-0.3098138703)	(-0.2573345267,0.139813977)	(0.08045718306,-0.3265751662)
	(-0.268129969,0.1445731611)	(0.1046948682,-0.2970957453)	(-0.2641390016,0.112433361)	(0.04794373178,-0.372153373)	(-0.2864694197,0.1822103609)
	(0.06767046319,-0.3499821274)	(-0.2778420938,0.1616698363)	(0.04766899422,-0.360550719)	(-0.2735939484,0.1817448724)	(0.06962581991,-0.3616969954)
	(-0.2910774771,0.1606188543)	(0.06401135508,0.1778212257)	(0.06386786239,-0.3371546062)	(-0.2651072173,0.1625647021)	(0.06354718082,0.1750870912)
	(0.06410130016,-0.3202873678)	(-0.2544659418,0.1570443067)	(0.04498326278,-0.3476330034)	(-0.2605894332,0.1819091661)	(0.04497376736,-0.3310541709)
	(-0.2493544916,0.1773399359)	(0.1142388686,-0.08361647951)	(-0.1301847073,-0.06813558506)	(0.1115477869,-0.09401943406)	(-0.1397058337,-0.05982526409)
	(0.1260059534,-0.07540926871)	(-0.1290743902,-0.07624558975)	(-0.09112288174,0.06974726393)	(0.1241138931,-0.08650873306)	(-0.1394677856,-0.06814035617)
	(0.1190882528,-0.07032529864)	(-0.1188419657,-0.07817179112)	(0.1712533096,-0.1320642887)	(-0.1991571667,-0.04649073134)	(0.1717748154,-0.1206643177)
	(-0.1910415208,-0.05536942327)	(-0.0810524766,0.1209812297)	(0.1527401581,-0.1320454558)	(-0.1928527005,-0.03865813512)	(0.1551884293,-0.1222096231)
	(-0.1862435973,-0.04770425909)	(0.1237657743,-0.1154785625)	(-0.167885634,-0.04390569636)	(0.1212721296,-0.09756214957)	(-0.1491888428,-0.05900343219)
	(-0.08121455413,0.08651913497)	(0.1032910759,-0.118088692)	(-0.1606679105,-0.0364627433)	(0.1287658342,-0.09990527953)	(-0.1557068045,-0.0585810537)
	(0.1162281353,-0.1123159103)	(-0.1613121536,-0.04508504167)	(0.136684807,-0.1025265778)	(-0.1621794386,-0.05816921899)	(-0.08358258236,0.09781186663)
	(0.138111194,-0.1129234241)	(-0.1718186895,-0.04998136252)	(0.1094084939,-0.1043590242)	(-0.1493822202,-0.05078780514)	(0.1387822579,-0.1238582289)
	(-0.1811780837,-0.04080787531)	(-0.07312745358,0.1149157503)	(0.1239326598,-0.1254330205)	(-0.1767610799,-0.03472100264)	(0.1359767613,-0.1327900935)
	(-0.1873372345,-0.0318883178)	(0.1799492958,-0.1514255426)	(-0.215095352,-0.03643986909)	(0.1538285484,-0.1533879961)	(-0.2084602613,-0.02118400221)
	(0.18923334,-0.1602005219)	(-0.2235796267,-0.03594975878)	(-0.06647860625,0.1457513287)	(0.1702620867,-0.1741147309)	(-0.2264218332,-0.01408584992)
	(0.1635736958,-0.1611208655)	(-0.2164093894,-0.01998733223)	(0.1513490168,-0.1425833691)	(-0.2001009919,-0.02917316803)	(0.1700791541,-0.1437408652)
	(-0.206934704,-0.03692144109)	(-0.07015810524,0.1350003204)	(0.1437326535,-0.1733200889)	(-0.217808007,0.0006558735902)	(0.1496985925,-0.2200268878)
	(-0.2450795383,0.03256528818)	(-0.02285681823,0.1660411727)	(0.1347504014,-0.2301413381)	(-0.244763901,0.05063375799)	(0.1323916859,-0.2117139848)
