63409	
	(0.007866374941,-0.05807518712)	(-0.04362982974,0.01103777915)	(0.009812511284,-0.0692350214)	(-0.04905598608,0.01399294988)	(0.01128972393,-0.0612282175)
	(-0.04513967847,0.009898758255)	(-0.006998905918,0.04697540373)	(0.007195010608,-0.07760592434)	(-0.05286939521,0.01887227277)	(0.00246367256,0.0565509584)
	(-0.01045851688,-0.07921457931)	(-0.05146479463,0.03307256609)	(0.01506236239,0.05773329677)	(-0.01985258538,-0.07752180603)	(-0.0489963851,0.04007774262)
	(-0.008796254691,-0.07328532839)	(-0.04942619241,0.0295534946)	(-0.12708013,-0.01332221279)	(0.04694215568,0.1090239213)	(-0.1104397225,-0.06194493531)
	(0.003168308887,0.1085811634)	(-0.1003977507,-0.06728688027)	(-0.006417602515,0.1028262874)	(-0.08050263808,-0.08205062224)	(-0.02568048911,0.09109118766)
	(-0.0902218668,-0.07382799546)	(-0.01615178177,0.09680362132)	(-0.09886506859,-0.0805168755)	(-0.01430095242,0.1040666362)	(-0.1097687708,-0.07312248714)
	(-0.003562233623,0.1100780355)	(0.09134964954,0.03077267134)	(-0.08750112568,-0.08642590057)	(-0.02387171855,0.09715713114)	(0.07755478765,0.04504122598)
	(-0.1195123068,-0.01720936034)	(0.03787593255,0.1060946492)	(-0.1186680724,-0.04012657877)	(0.02205298083,0.1098479017)	(-0.1013858914,-0.0565369175)
	(-9.487924846e-05,0.1017001716)	(-0.1154871752,-0.03175726148)	(0.02480776335,0.1065126833)	(-0.1081840837,-0.04229121611)	(0.01261252368,0.1038390146)
	(-0.1257362514,-0.02833213121)	(0.03518844502,0.1114315152)	(0.09848129789,0.00282557818)	(-0.1104903414,-0.0507240253)	(0.009533412164,0.1066916503)
	(0.09002104258,0.02168629565)	(-0.07418755833,-0.07735003065)	(-0.02725218917,0.08533013836)	(0.06570859273,0.04721715192)	(-0.06236371272,-0.07926591422)
	(-0.03415971939,0.07631962443)	(-0.08354812397,-0.06984989847)	(-0.01846256956,0.09121521183)	(-0.07265439835,-0.06971650172)	(-0.02505337167,0.08250776261)
	(-0.06035627637,0.3785251685)	(0.3673882815,-0.1349667029)	(0.05570465124,0.3886654922)	(0.3623940149,-0.2563470161)	(0.009261392053,0.3807604462)
	(0.3858221356,-0.2006357305)	(-0.003079168046,0.3873896155)	(0.3749129889,-0.1918977062)	(-0.0376403046,0.3866600198)	(0.3630754693,-0.1614851932)
	(-0.016746085,0.3898286512)	(0.3663053038,-0.1814141294)	(0.01983671862,0.3926449686)	(0.3648405376,-0.2189926123)	(-0.0126933254,0.374755203)
	(0.3943527085,-0.1724033241)	(-0.06166037649,-0.1523110262)	(0.04507611664,0.3957194978)	(0.3538946386,-0.2469784725)	(-0.04023655395,0.3812085442)
	(0.3762330062,-0.1517931356)	(-0.05735642455,-0.1632271096)	(-0.02647361187,0.3791322201)	(0.3854962309,-0.1617071943)	(0.03183347295,0.3854127433)
	(0.3752572564,-0.2284166291)	(-0.082409302,-0.144596262)	(-0.06467916107,0.3802914472)	(0.342532265,-0.1434919654)	(-0.07966261168,0.3729640141)
	(0.3578918466,-0.1194159986)	(-0.04490512014,-0.1735596571)	(-0.0574075429,0.3823932418)	(0.3546799305,-0.1451821307)	(-0.08811691074,0.3694842059)
	(0.343447357,-0.1181629389)	(-0.1408164562,0.336233076)	(0.3363486937,-0.05927669815)	(-0.1206054052,0.3465097655)	(0.3256310636,-0.08993565928)
	(-0.1249399569,0.348368657)	(0.3438001566,-0.07492049248)	(-0.02289853923,-0.1794857869)	(-0.1103184451,0.3564416402)	(0.3371993227,-0.09644411118)
	(-0.2134301566,0.229292666)	(0.2738710596,0.02961040824)	(-0.1352390071,0.3333605858)	(0.3191639931,-0.07491383633)	(-0.1957867926,0.2471207602)
	(0.2778481239,0.002690474806)	(-0.2041562947,0.2626064881)	(0.2973263604,0.01577421336)	(-0.1499768044,0.3216772947)	(0.317516859,-0.05692037329)
	(-0.198363488,0.2818532836)	(0.3179832055,0.01674139427)	(-0.2059941675,0.2506476822)	(0.2869538541,0.01695286175)	(0.03612700784,-0.1734377046)
	(-0.1877160918,0.2852851932)	(0.3080107732,-0.007125464903)	(-0.2006116464,0.2742390214)	(0.3080514388,0.01413463802)	(0.02854055737,-0.1753428002)
	(-0.1655525619,0.3097519673)	(0.317370746,-0.03591804634)	(-0.1870025802,0.2644966976)	(0.2863911999,-0.01123902096)	(-0.1910540077,0.273535415)
	(0.297560779,-0.00500365196)	(-0.1945972835,0.2886724765)	(0.3281420778,0.0191683588)	(0.02566865912,-0.1744824293)	(-0.1554098821,0.3229990374)
	(0.3283378798,-0.04441354266)	(-0.005287690007,-0.1810844858)	(-0.1858788123,0.2932253119)	(0.3179802745,-0.004948148706)	(-0.1760230537,0.3066837368)
	(0.3298437801,-0.012577009)	(-0.09487262123,0.3633574396)	(0.3291881792,-0.1174507837)	(-0.04367240489,-0.1791923116)	(-0.08095111067,0.3671176757)
	(0.3178438791,-0.136154211)	(-0.1049015944,0.3531118984)	(0.3180972256,-0.1105155382)	(-0.0721107033,0.3750721915)	(0.3282033051,-0.141722331)
	(-0.09038305988,0.356150827)	(0.3072952137,-0.1289723611)	(-0.208077101,0.09073757251)	(0.1769052148,0.0931191013)	(-0.2060291239,0.07648733151)
	(0.1654141155,0.1002982594)	(0.1050283039,-0.1014026356)	(-0.1892270155,0.07634320561)	(0.1595667626,0.0920723142)	(-0.1932643298,0.09193858572)
	(0.1731558556,0.08434299811)	(-0.1658941572,0.06564509397)	(0.1408617986,0.08983097169)	(-0.1760309882,0.0914519795)	(0.1666435669,0.07706930685)
	(-0.1722295943,0.07750399219)	(0.1537512858,0.08467194039)	(0.09811160542,-0.09263614799)	(-0.1617727923,0.09000328271)	(0.1597730721,0.07294742417)
	(-0.1563889755,0.08154236595)	(0.1501058908,0.07697630347)	(-0.1645368352,0.1035719783)	(0.1719584287,0.06430446825)	(-0.2428949612,0.163829473)
	(0.2388106774,0.0875535673)	(0.08247026979,-0.1464881049)	(-0.2299269675,0.1651059574)	(0.2353766091,0.07050189434)	(-0.2401561327,0.1408621761)
	(0.2215893286,0.09283686473)	(-0.2317124977,0.1863818674)	(0.250851886,0.06495685332)	(-0.201745905,0.2262668371)	(0.2658945747,0.01527815709)
	(-0.2178700201,0.1865704068)	(0.2457579818,0.04812491074)	(-0.2059310694,0.2061313528)	(0.2542500127,0.02716906882)	(-0.2183682388,0.2079909142)
	(0.2605948436,0.04095608204)	(0.05584975362,-0.1631605292)	(-0.2019773911,0.1228724284)	(0.1985980847,0.06978581321)	(-0.2256759513,0.143410349)
	(0.2192507201,0.07637982829)	(-0.1942161398,0.1056534774)	(0.1837235522,0.07620730976)	(-0.2224919839,0.1118275565)	(0.1963690823,0.09067403047)
	(-0.2151611843,0.1299375295)	(0.2071543431,0.07476469971)	(-0.2091524512,0.1055983605)	(0.1881676173,0.08497080399)	(0.09483149085,-0.1190115998)
	(-0.2343329632,0.1195747028)	(0.2049516525,0.09683236144)	(0.0960830502,-0.1284640434)	(-0.1884832994,0.2233475294)	(0.2582611127,0.002135815712)
	(0.01636263396,-0.009872242364)	(-0.006255018266,-0.003847279933)	(0.01944629255,-0.01194771633)	(-0.009897281443,-0.005357212621)	(0.01851040508,-0.01113729729)
	(-0.008779753211,-0.0047957918)	(-0.02266970936,0.00586863667)	(0.01819584015,-0.01191696509)	(-0.009925687986,-0.005007593904)	(0.01723857619,-0.01015490469)
	(-0.006985119997,-0.004103835548)	(-0.022235338,0.005588921138)	(0.01687797428,-0.01070753693)	(-0.008097008292,-0.004253148188)	(0.01646505671,-0.01027207235)
	(-0.007208292785,-0.004010875002)	(0.01787967873,-0.0105767047)	(-0.007866608333,-0.004416902017)	(0.01744586886,-0.01126645071)	(-0.009013269598,-0.004594510704)
	(0.01194115654,-0.008914449832)	(-0.003293187339,-0.003480932663)	(0.01243777301,-0.009063090454)	(-0.003744600783,-0.003451950969)	(0.01304707525,-0.009117076101)
	(-0.003723314799,-0.003493466129)	(0.01360078615,-0.009086079263)	(-0.0033782567,-0.003546237308)	(0.01284508265,-0.008962596423)	(-0.002969481512,-0.00356690775)
	(-0.01943618684,0.006244346555)	(0.0143799028,-0.009197692509)	(-0.003799073845,-0.003553065776)	(-0.02070934779,0.006047813367)	(0.01376959625,-0.009259709416)
	(-0.004161278328,-0.003506676669)	(0.01412270263,-0.009423881706)	(-0.00480884483,-0.003510932094)	(0.01496776719,-0.00939596668)	(-0.004656364815,-0.003579014223)
	(0.01460566625,-0.009682981679)	(-0.005675635645,-0.003574078741)	(0.01493895865,-0.00991222854)	(-0.00635470219,-0.003658298979)	(0.01563945803,-0.00996204413)
	(-0.006467543327,-0.003769513793)	(0.01549680458,-0.009645480351)	(-0.005528862927,-0.003667819182)	(-0.02140932307,0.005761234457)	(0.01903949717,-0.01294938308)
	(-0.01113986179,-0.005563513285)	(0.02179657538,-0.01944813852)	(-0.01710595502,-0.007399443966)	(0.02017462843,-0.01634531045)	(-0.01452728989,-0.006623357953)
	(0.02136115837,-0.01471346929)	(-0.01281342984,-0.006719848271)	(0.019462786,-0.01436538168)	(-0.01266945709,-0.006046361883)	(0.02038405105,-0.01305067107)
	(-0.0111364805,-0.005993266135)	(-0.02335584635,0.007070455054)	(0.02219084568,-0.01692763855)	(-0.01478653465,-0.007362291579)	(-0.02404490988,0.01014800189)
	(-2.042434815e-34,2.249729869e-34)	(0.003093302997,-0.005705013929)	(8.070470284e-07,-1.521952397e-07)	(-1.441900714e-34,1.790063241e-34)	(0.002837157233,-0.005403175556)
	(0.0001990072089,-0.0002357913473)	(0.002950172305,-0.005537757159)	(0.0003762455551,-0.0004489947754)	(0.002799262754,-0.005363502177)	(-0.0006740639112,0.0003321824681)
	(0.0005540664195,-0.0006633965762)	(0.002727356106,-0.00528413805)	(0.0001808061109,-0.0002170061716)	(0.002704087752,-0.005247883013)	(0.000404055611,-0.0004928519197)
	(0.002520052837,-0.005029859611)	(0.001676397074,-0.001969316812)	(0.002631992416,-0.005269461081)	(-0.002995513044,0.00146903387)	(0.001839328996,-0.002176105658)
	(0.002427517589,-0.005065032442)	(0.001415316097,-0.001677518077)	(0.002613585213,-0.005219815927)	(0.001546365017,-0.001854007854)	(0.00238547567,-0.004976508322)
	(0.0007189109375,-0.0008661918969)	(0.002638831227,-0.005190618014)	(-0.001305181054,0.0006365166108)	(0.0008330860835,-0.001018662551)	(0.002426780387,-0.004947490754)
	(0.0009415306077,-0.001131762623)	(0.00261950465,-0.005181769657)	(0.0005546905464,-0.0006829355531)	(0.002447649492,-0.004951842218)	(0.001167692282,-0.001398948173)
	(0.002574070986,-0.005150034657)	(-0.002124950524,0.001034700634)	(0.001038084727,-0.001266596853)	(0.00239212309,-0.00492507365)	(0.001312388922,-0.00158825088)
	(0.002365411893,-0.004926414019)	(0.001692204997,-0.002045532729)	(0.002202044789,-0.004791806531)	(0.002219820663,-0.002640005779)	(0.002078234829,-0.004747694234)
	(0.001813588882,-0.002220655829)	(0.00197556778,-0.004562966106)	(0.001979343697,-0.002360205495)	(0.002216128713,-0.004855846186)	(-0.003612237945,0.001725671704)
	(0.002048888416,-0.002487047928)	(0.001933404524,-0.004560863266)	(0.0115699597,-0.008995435892)	(-0.004011602883,-0.003347816864)	(0.01113715925,-0.008829795824)
	(-0.003546827339,-0.003377612465)	(-0.01792981408,0.006093779214)	(0.0108373103,-0.008962267216)	(-0.004445356189,-0.00319354191)	(0.01024306993,-0.008697059251)
	(-0.003809683725,-0.003221989486)	(0.002439571607,-0.002904186365)	(0.001910990054,-0.004616123281)	(-0.004486521548,0.002117238882)	(0.002674675016,-0.003136539017)
	(0.001937887108,-0.004691482294)	(0.002743897961,-0.003267671446)	(0.001643600883,-0.00441144066)	(0.002514838409,-0.003041844638)	(0.001635412391,-0.004352412812)
	(0.003092425224,-0.003585262059)	(0.001741250135,-0.004585334177)	(0.002927797444,-0.00338398246)	(0.001952571196,-0.004755585189)	(-0.005262890695,0.002496027761)
	(0.002257011393,-0.002740404078)	(0.001784349868,-0.004443803654)	(0.003480259837,-0.004033598961)	(0.001333598886,-0.004298235005)	(0.003240240653,-0.003772843047)
	(0.001514618651,-0.004405851258)	(-0.005899101205,0.002744693931)	(0.003130720009,-0.003745992206)	(0.001215503264,-0.004100708863)	(0.002878712361,-0.003448528347)
	(0.001446356224,-0.004252966428)	(0.009974188087,-0.008829293117)	(-0.004625033372,-0.003020747217)	(0.009486541937,-0.008554922866)	(-0.003982019476,-0.003061544862)
	(-0.01626494897,0.005891357409)	(0.008964611552,-0.008293595521)	(-0.003497373006,-0.003074112333)	(0.008549784724,-0.008320311917)	(-0.00404925183,-0.002838296899)
	(0.009148447814,-0.008633091088)	(-0.004610101067,-0.002854307856)	(0.007281791762,-0.007299557778)	(-0.001858898707,-0.003264428624)	(0.007830112224,-0.007598882463)
	(-0.002176546493,-0.003260543329)	(-0.01368705992,0.005451352404)	(0.008462386829,-0.008031367753)	(-0.003042263036,-0.003103606063)	(-0.01475745766,0.005664483226)
	(0.007600321953,-0.007705673603)	(-0.002921127881,-0.002932603263)	(0.007339919912,-0.007490812622)	(-0.002513414076,-0.003013132279)	(0.00814784363,-0.007817268847)
	(-0.002590251414,-0.003179389718)	(0.008122506118,-0.008058633332)	(-0.003568594526,-0.002863040014)	(0.003626896938,-0.004310351268)	(0.0007754650339,-0.003854772006)
	(0.003954878951,-0.004546459423)	(0.0009031175254,-0.004052089946)	(0.003334601576,-0.003983813912)	(0.00103327196,-0.003992917916)	(0.003709274662,-0.004286189233)
	(0.001120677818,-0.004171443103)	(-0.006769916394,0.003106304401)	(0.004205860984,-0.004919745369)	(0.0002936206036,-0.00364550827)	(0.003832074795,-0.00454692636)
	(0.0005568810883,-0.003733255433)	(0.005042379262,-0.005546010433)	(0.0002019132545,-0.003816584189)	(0.004544881091,-0.005186562699)	(0.0002353343336,-0.003701310491)
	(0.004530692194,-0.005069551023)	(0.0006280830058,-0.003987257038)	(0.00418152828,-0.004795917384)	(0.0006559088062,-0.003915546883)	(-0.007658533332,0.003462293569)
	(0.004906842255,-0.005357536772)	(0.0005794341799,-0.004045857302)	(-0.008739273736,0.003925691502)	(0.005594685871,-0.006049129148)	(-0.0003736826271,-0.003589725505)
	(0.006438444905,-0.006699908567)	(-0.001061132857,-0.003428071887)	(0.006848517044,-0.007200269924)	(-0.002181156082,-0.003012580474)	(0.006781799463,-0.007002621997)
	(-0.001576721828,-0.003262506146)	(-0.01210162358,0.005023985313)	(0.006287223481,-0.006800225827)	(-0.001697745466,-0.003065557253)	(0.004641957636,-0.005359549623)
	(-0.0001119912646,-0.003485826375)	(0.004856702635,-0.005629683456)	(-0.0005082357808,-0.003289040437)	(0.005257673719,-0.005921069125)	(-0.0006410764596,-0.003331383905)
	(0.005141604475,-0.00571816671)	(-0.000192801937,-0.003581940643)	(-0.009347708921,0.004110657734)	(0.005979892616,-0.006505081839)	(-0.001217390958,-0.003222610729)
	(0.005682736411,-0.006245910107)	(-0.000880359461,-0.003321577699)	(0.006068059496,-0.00638787285)	(-0.0006008971903,-0.003582204045)	(-0.010801098,0.004637252814)
	(0.02756726236,0.05455824449)	(0.4249042068,-0.3916014542)	(0.03122467999,0.06873406955)	(0.4383111234,-0.3685731784)	(0.01116293803,0.02370727809)
	(0.4369090812,-0.3756943197)	(0.01681219127,0.03087679989)	(0.4145560361,-0.4087025847)	(-1.778892103e-33,-6.769458478e-33)	(0.4059903828,-0.4211937624)
	(-1.9443638e-33,-6.039647554e-33)	(0.4262241163,-0.3929034679)	(4.274506976e-05,-4.745850189e-05)	(0.02060579425,0.04764371677)	(0.4461997961,-0.3580651431)
	(-0.01296995525,-0.01505667912)	(0.05372090529,0.1593332199)	(0.4538054179,-0.3144136083)	(0.06492745498,0.2049099626)	(0.4459053139,-0.3076070014)
	(0.06744216486,0.1819744606)	(0.4391621101,-0.3327214876)	(0.05607198436,0.178170058)	(0.4544257359,-0.3041683699)	(-0.04232122854,-0.05983635424)
	(0.06424319387,0.1631534245)	(0.4381326208,-0.3430092694)	(0.05004932919,0.1194288698)	(0.4407468105,-0.3534041635)	(0.04023352161,0.09460829603)
	(0.4431960501,-0.3555178378)	(0.04419390067,0.1199948418)	(0.4542561752,-0.3281993661)	(0.05719444406,0.1394984861)	(0.439221031,-0.3498593415)
	(0.03749137184,0.09960104185)	(0.4554394171,-0.3316651676)	(-0.02528246779,-0.03246915185)	(0.05037560443,0.1401159554)	(0.452571997,-0.3247467078)
	(-0.03503585351,-0.04598269081)	(0.03965710904,0.07523971397)	(0.4160585373,-0.4015881832)	(0.05582421101,0.1074670329)	(0.4137888449,-0.3985197127)
	(0.05358727654,0.1141696633)	(0.4274399017,-0.3766260672)	(0.04253824042,0.08947124899)	(0.4296513053,-0.3788236107)	(-0.02584396593,-0.02734706294)
	(0.08431342873,0.3303312845)	(0.398705998,-0.2928831258)	(0.0988224883,0.3436349123)	(0.3797912858,-0.3100805121)	(0.0881648835,0.3564827594)
	(0.3787514361,-0.2940896178)	(0.07482727611,0.3425134605)	(0.397853274,-0.2777366759)	(-0.08199854964,-0.1176915715)	(0.09677468228,0.2982152457)
	(0.4020673933,-0.3209275476)	(0.09267794256,0.316864486)	(0.3988003242,-0.3083546844)	(-0.08172463455,-0.1040558958)	(0.107674623,0.3307745187)
	(0.3795867831,-0.3252998577)	(0.1111680625,0.3108940477)	(0.3845422245,-0.3373008883)	(0.1049543445,0.2613362128)	(0.3999809002,-0.352881593)
	(0.07771101917,0.2083638363)	(0.4302163975,-0.3356898465)	(0.09923434143,0.2780515371)	(0.4044572676,-0.333836667)	(-0.07533355538,-0.08829382779)
	(0.09078128415,0.2377194974)	(0.4165483311,-0.34210663)	(0.1138942643,0.2914234486)	(0.3869098731,-0.3501400743)	(0.0862159854,0.2551096809)
	(0.4210341484,-0.3226768327)	(0.07347829806,0.2305192434)	(0.4363563955,-0.3108848014)	(-0.05703018793,-0.07631563962)	(0.1020150095,0.3685124498)
	(0.358413806,-0.3093814168)	(-0.1009987703,-0.1199691048)	(0.11325712,0.3566079222)	(0.359197056,-0.3250244761)	(0.1137126522,0.3788276039)
	(0.3387240228,-0.3206968433)	(0.1285736011,0.3674415789)	(0.3371487622,-0.3393766754)	(0.1411004904,0.3768048823)	(0.3163993986,-0.3492389938)
	(0.08000264703,0.3904234927)	(0.3474470286,-0.2834318158)	(-0.102482719,-0.1334988404)	(0.1255603741,0.3871499114)	(0.3182482961,-0.3310855636)
	(-0.1181320993,-0.1199331908)	(0.119137484,0.3965011459)	(0.3085023488,-0.3229178806)	(0.145510195,0.3881197524)	(0.2976232659,-0.3493689159)
	(0.1027591039,0.3894512651)	(0.3336759628,-0.3076662916)	(0.0958113065,0.3982152379)	(0.3235143135,-0.3001144999)	(0.06975101609,0.3980141304)
	(0.3395160036,-0.2735370015)	(0.1392419152,0.3968984081)	(0.2881285638,-0.340793545)	(0.01828127291,-0.04655534043)	(-0.03678599971,4.375340998e-05)
	(-0.01646154319,0.03600881096)	(0.02076791199,-0.03957174283)	(-0.03223402779,-0.003530659521)	(0.01543386051,-0.04412007772)	(-0.03563289964,0.0008870818028)
	(0.01205948615,-0.05132152483)	(-0.04001079951,0.005601848967)	(0.01974927716,-0.01861710829)	(-0.01668445409,-0.006641023277)	(0.02172769669,-0.0329379357)
	(-0.02761739627,-0.005717552365)	(-0.02200635709,0.02448823919)	(0.0208543066,-0.02225725057)	(-0.01967433136,-0.007020917134)	(-0.02334326661,0.0149980834)
	(0.01786646944,-0.03766007565)	(-0.03132504519,-0.002565388897)	(0.01894000576,-0.03169289021)	(-0.02717575805,-0.004666533206)	(0.02177403437,-0.0271880718)
	(-0.0233978898,-0.006888605916)	(0.01914205131,-0.02632851335)	(-0.02314533243,-0.005872792025)	(0.01893121496,-0.02178178916)	(-0.01960947578,-0.00631200238)
	(0.009466687305,-0.04844194398)	(-0.03862218647,0.006137667336)	(-0.1446163603,0.01229686543)	(0.08115390886,0.1088549545)	(0.1052598904,-0.03274142153)
	(-0.1436164579,0.02680701282)	(0.0930390686,0.1031360541)	(-0.1355457323,0.006484419867)	(0.06941627488,0.1075091262)	(-0.1358246621,0.0216141766)
	(0.08267269606,0.1026884684)	(-0.1590119135,0.05508444836)	(0.1280725348,0.09390336041)	(0.1022661416,-0.07117185554)	(-0.1499758672,0.0475608403)
	(0.116033143,0.09543644538)	(-0.1447239915,0.06128921228)	(0.1256021673,0.08661670087)	(-0.1507204757,0.07087012274)	(0.1377940816,0.08239113705)
	(-0.1410918261,0.04123351312)	(0.1044295404,0.09620237337)	(0.1003413755,-0.05139456192)	(-0.136677984,0.0544370812)	(0.1139192722,0.0885041428)
	(-0.1340109906,0.03542313202)	(0.09385816924,0.09684253805)	(-0.1310526133,0.04866531229)	(0.104429067,0.09010442297)	(-0.1199575348,-0.002879704234)
	(0.04894633819,0.1034807225)	(-0.1204691467,0.0134301991)	(0.06273230305,0.09976979789)	(-0.1267220073,0.001716002558)	(0.05830783238,0.1053557297)
	(0.09782641113,-0.01467929177)	(-0.1277499092,0.01591946125)	(0.07109930876,0.101815558)	(-0.1145856168,0.008593341977)	(0.05340048479,0.09845798988)
	(-0.0007329736874,-0.06157618491)	(-0.04517855058,0.01859294972)	(-0.0039268498,-0.056871508)	(-0.04304234854,0.01905468565)	(0.00210260787,-0.05123170943)
	(-0.04046197179,0.01234344628)	(0.004619953767,-0.054945869)	(-0.04218749072,0.01206625582)	(-0.005796274281,0.04371573255)	(-0.06168815856,-0.07175853329)
	(-0.0317992248,0.07398901924)	(-0.05082922651,-0.07171943247)	(-0.03699466504,0.06467140508)	(-0.05100062382,-0.07956970857)	(-0.03962845694,0.06692544376)
	(0.04713872514,0.0544324693)	(-0.039523635,-0.07771356673)	(-0.04351429825,0.05669024782)	(-0.01894181998,-0.06632856204)	(-0.04521714334,0.03506605611)
	(-0.01033577492,-0.06231142501)	(-0.04487589082,0.02646782)	(-0.02910612784,-0.07442151019)	(-0.04566846607,0.0467363039)	(0.02715874092,0.05559546227)
	(-0.007488465876,-0.06764010233)	(-0.04727154875,0.02633179182)	(0.00785243452,0.052382708)	(-0.02961890395,-0.06852901601)	(-0.0435621422,0.04511608984)
	(-0.04022821382,-0.07024289636)	(-0.04080138872,0.05497824201)	(-0.01768439366,-0.07192097908)	(-0.04742625244,0.03620745826)	(-0.110362834,-0.02077731826)
	(0.02765913584,0.101724395)	(-0.113281992,-0.006817154962)	(0.04001314631,0.1009099447)	(0.0899215105,-0.0008684089262)	(-0.1084333152,0.00377029637)
	(0.04381761348,0.09640982666)	(-0.1061345651,-0.01178263989)	(0.03009982949,0.09780565587)	(-0.09207322704,-0.0610797776)	(-0.008948549097,0.0959350692)
	(0.07738122909,0.03479070289)	(-0.08134424297,-0.06232594873)	(-0.01663021752,0.08804870659)	(-0.09015854714,-0.05041500338)	(-0.005276685281,0.09271348436)
	(-0.09981875921,-0.04815397955)	(0.003043949458,0.09931533814)	(-0.1024474677,-0.02476596188)	(0.01834284438,0.0974931683)	(-0.09675429351,-0.03775798986)
	(0.006128460953,0.09557242111)	(-0.1057102221,-0.03416229051)	(0.01539704735,0.1009996422)	(0.08543054606,0.01744367337)	(-0.06070798079,-0.06403396418)
	(-0.02959072212,0.07129964448)	(-0.07100412091,-0.05410149959)	(-0.02001128098,0.07792885954)	(-0.0711773079,-0.06238113899)	(-0.02308223879,0.07977897867)
	(0.06008497293,0.04362299565)	(-0.08038997452,-0.05205433429)	(-0.01296067138,0.08537050305)	(-0.04182039311,0.3888807172)	(0.3374797574,-0.1683954548)
	(-0.01359056009,0.394678179)	(0.3522834236,-0.1902906202)	(-0.0344061238,0.3904297912)	(0.3495477076,-0.1709132987)	(-0.06815282237,-0.1670762069)
	(-0.01804895973,0.3960418072)	(0.3341190366,-0.1922650793)	(0.08541833053,0.4041022198)	(0.3157461314,-0.2901938214)	(0.02069858633,0.4026691617)
	(0.3351264798,-0.2279147168)	(0.04671511075,0.4058877257)	(0.323321144,-0.2539463865)	(0.06868478739,0.4075475213)	(0.3103835476,-0.2752221619)
	(0.002912191163,0.4003922846)	(0.335706108,-0.2113175336)	(0.03314577449,0.400864015)	(0.34361891,-0.2375496556)	(0.05906719995,0.4032219952)
	(0.3311658402,-0.2641942001)	(-0.1036768175,-0.1442097327)	(0.007668784086,0.3968992281)	(0.3539992694,-0.2103497955)	(-0.08235682924,-0.1564593988)
	(-0.02496836486,0.3933383676)	(0.3221462732,-0.1893568809)	(-0.05794573764,0.3781487711)	(0.3154174411,-0.1599344239)	(-0.03039963259,0.3885995972)
	(0.3097147243,-0.1874630286)	(-0.04829763512,0.3852118934)	(0.32546609,-0.16631887)	(-0.068130473,-0.1727765184)	(-0.09159279255,0.3468422835)
	(0.2954751584,-0.1293112971)	(-0.1283657349,0.3305522267)	(0.3073218479,-0.08658347466)	(-0.1060845895,0.3329065196)	(0.2914563041,-0.1135391115)
	(-0.1130430675,0.3412404094)	(0.3071898908,-0.1042558991)	(-0.03490464542,-0.1823360564)	(-0.159072896,0.2568861111)	(0.2662578126,-0.04070624217)
	(-0.1722274602,0.2337612087)	(0.2580530643,-0.01821691507)	(-0.183236611,0.2429468771)	(0.2685626838,-0.01092005485)	(0.02686440454,-0.1734661096)
	(-0.1753842192,0.2597754964)	(0.2761489828,-0.02465671317)	(-0.1209646465,0.3224872854)	(0.2922472578,-0.09647737306)	(-0.1504859972,0.2729154065)
	(0.2720473203,-0.05497555219)	(-0.1377543606,0.3119122626)	(0.2944461682,-0.07648256032)	(-0.1710531604,0.286302502)	(0.2946040134,-0.03376461254)
	(-0.1535722042,0.3010309906)	(0.295697651,-0.05673789108)	(-0.148914074,0.2906825653)	(0.2837741227,-0.06121678159)	(-0.1429586972,0.3190994473)
	(0.3064635954,-0.06907550534)	(-0.01485490152,-0.1827085248)	(-0.1587676299,0.3077586066)	(0.3071740525,-0.04867072417)	(-0.1660483452,0.2765020634)
	(0.2830917901,-0.0391037792)	(0.007127836291,-0.1794361161)	(-0.1737847599,0.2954682965)	(0.306499976,-0.0283160482)	(0.007590118405,-0.1808024239)
	(-0.08370408545,0.3368460529)	(0.2791939993,-0.1373373802)	(-0.03960610674,0.3807506223)	(0.3001494735,-0.1807308919)	(-0.0684828096,0.3605267693)
	(0.2934495184,-0.1535359653)	(-0.04746768204,0.3706469299)	(0.2897669303,-0.1745618043)	(-0.06624656385,0.3694242875)	(0.3054633297,-0.1540918836)
	(-0.06246990906,-0.1770495953)	(-0.04900144975,0.3606385816)	(0.277948916,-0.1734467876)	(-0.06914678033,0.3502655)	(0.2817494821,-0.1531513505)
	(-0.0612564311,-0.1776138047)	(-0.0474051152,0.3486620774)	(0.2648063378,-0.1737389424)	(-0.06533125431,0.3387485064)	(0.2684046766,-0.1554708256)
	(-0.1360463652,0.07600116151)	(0.1344772446,0.07553984795)	(-0.16558471,0.1147718079)	(0.1811774229,0.05660233184)	(-0.1690843612,0.1239692453)
	(0.1891023524,0.0513454883)	(-0.1787383195,0.1063925631)	(0.1792751457,0.06814112344)	(0.08827145462,-0.1139398782)	(-0.1866985157,0.1220121022)
	(0.193348627,0.06139053377)	(-0.1287130641,0.08804904376)	(0.1421376368,0.0653892017)	(-0.1408570799,0.08564615725)	(0.1462411139,0.06999816401)
	(0.08918368805,-0.08695321111)	(-0.1337187985,0.1023554018)	(0.1581173958,0.05564604482)	(-0.1503884549,0.1016658947)	(0.1648143152,0.06094673254)
	(0.08467790726,-0.1027519592)	(-0.1514771043,0.1118586192)	(0.1736693681,0.05349529837)	(-0.1456825579,0.09324856085)	(0.1555730455,0.06576702395)
