-9.72 0.0124912 3.5727e-05 0.0124913 1.64479 -13.8687 13.9659 -9.72 0
-9.71 0.0125371 3.10952e-05 0.0125371 1.64479 -13.8682 13.9654 -9.71 0
-9.7 0.0125817 2.66755e-05 0.0125817 1.64479 -13.8677 13.9649 -9.7 0
-9.69 0.012625 2.24679e-05 0.0126251 1.64479 -13.8671 13.9643 -9.69 0
-9.68 0.0126672 1.84723e-05 0.0126672 1.64479 -13.8666 13.9638 -9.68 0
-9.67 0.0127081 1.46888e-05 0.0127081 1.64479 -13.8661 13.9633 -9.67 0
-9.66 0.0127477 1.11174e-05 0.0127477 1.64479 -13.8656 13.9628 -9.66 0
-9.65 0.0127862 7.75809e-06 0.0127862 1.64479 -13.865 13.9623 -9.65 0
-9.64 0.0128233 4.61082e-06 0.0128233 1.64479 -13.8645 13.9617 -9.64 0
-9.63 0.0128593 1.67562e-06 0.0128593 1.64479 -13.864 13.9612 -9.63 0
-9.62 0.012894 -1.04751e-06 0.012894 1.64479 -13.8635 13.9607 -9.62 0
-9.61 0.0129275 -3.55857e-06 0.0129275 1.64479 -13.863 13.9602 -9.61 0
-9.6 0.0129597 -5.85756e-06 0.0129597 1.64478 -13.8624 13.9597 -9.6 0
-9.59 0.0129907 -7.94447e-06 0.0129907 1.64478 -13.8619 13.9592 -9.59 0
-9.58 0.0130205 -9.81932e-06 0.0130205 1.64478 -13.8614 13.9586 -9.58 0
-9.57 0.013049 -1.14821e-05 0.013049 1.64478 -13.8609 13.9581 -9.57 0
-9.56 0.0130763 -1.29328e-05 0.0130763 1.64478 -13.8603 13.9576 -9.56 0
-9.55 0.0131023 -1.41714e-05 0.0131023 1.64478 -13.8598 13.9571 -9.55 0
-9.54 0.0131271 -1.5198e-05 0.0131271 1.64478 -13.8593 13.9566 -9.54 0
-9.53 0.0131507 -1.60125e-05 0.0131507 1.64478 -13.8588 13.956 -9.53 0
-9.52 0.013173 -1.66149e-05 0.0131731 1.64478 -13.8583 13.9555 -9.52 0
-9.51 0.0131941 -1.70053e-05 0.0131942 1.64478 -13.8577 13.955 -9.51 0
-9.5 0.013214 -1.71835e-05 0.013214 1.64478 -13.8572 13.9545 -9.5 0
-9.49 0.0132326 -1.71497e-05 0.0132326 1.64478 -13.8567 13.954 -9.49 0
-9.48 0.01325 -1.69039e-05 0.01325 1.64477 -13.8562 13.9534 -9.48 0
-9.47 0.0132662 -1.6446e-05 0.0132662 1.64477 -13.8556 13.9529 -9.47 0
-9.46 0.0132811 -1.5776e-05 0.0132811 1.64477 -13.8551 13.9524 -9.46 0
-9.45 0.0132947 -1.48939e-05 0.0132947 1.64477 -13.8546 13.9519 -9.45 0
